Element 1: (0, (14, 8), ['.', '.', '.', '.'], [(4, 5), (4, 7), (15, 5)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (15, 8))
Element 2: (0, (15, 8), ['', '.', '.', '%'], [(5, 5), (5, 7), (15, 6)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (15, 9))
Element 3: (0, (15, 9), ['.', '', '%', '%'], [(6, 5), (6, 7), (15, 7)], [False, False, True, True], 94, False, [True, False, False, False], 78, 'West', (14, 9))
Element 4: (0, (14, 9), ['.', '', '%', ''], [(7, 5), (7, 7), (14, 7)], [False, False, True, False], 92, False, [True, False, False, False], 117, 'West', (13, 9))
Element 5: (0, (13, 9), ['.', '.', '%', ''], [(8, 5), (8, 7), (14, 6)], [False, False, True, False], 90, False, [True, True, False, False], 156, 'South', (13, 8))
Element 6: (0, (13, 8), ['.', '.', '', ''], [(9, 5), (9, 7), (14, 5)], [False, False, False, False], 88, False, [True, True, False, False], 195, 'South', (13, 7))
Element 7: (0, (13, 7), ['.', '.', '', ''], [(10, 5), (10, 7), (14, 4)], [False, False, False, False], 86, False, [True, True, False, False], 2214, 'South', (13, 6))
Element 8: (0, (13, 6), ['.', '.', '', ''], [(11, 5), (11, 7), (15, 4)], [False, False, False, False], 84, False, [True, True, False, False], 4233, 'South', (13, 5))
Element 9: (0, (13, 5), ['.', '.', '', ''], [(11, 6), (11, 8), (15, 3)], [False, False, False, False], 82, False, [True, True, False, False], 6252, 'South', (13, 4))
Element 10: (0, (13, 4), ['.', '.', '', ''], [(10, 6), (11, 9), (15, 2)], [False, False, False, False], 80, False, [True, True, False, False], 8271, 'South', (13, 3))
Element 11: (0, (13, 3), ['.', '.', '', '.'], [(9, 6), (10, 9), (15, 3)], [False, False, False, False], 78, False, [True, True, False, True], 9290, 'East', (14, 3))
Element 12: (0, (14, 3), ['', '%', '', ''], [(8, 6), (10, 8), (15, 2)], [False, True, False, False], 76, False, [False, False, False, False], 10309, 'East', (15, 3))
Element 13: (0, (15, 3), ['', 'G', '', '%'], [(7, 6), (9, 8), (15, 2)], [False, False, False, True], 74, False, [False, False, False, False], 10328, 'North', (15, 4))
Element 14: (0, (15, 4), ['', 'G', '', '%'], [(6, 6), (9, 9), (15, 3)], [False, False, False, True], 72, False, [False, False, False, False], 10347, 'North', (15, 5))
Element 15: (0, (15, 5), ['', 'G', '', '%'], [(5, 6), (8, 9), (15, 4)], [False, False, False, True], 70, False, [False, False, False, False], 10366, 'North', (15, 6))
Element 16: (0, (15, 6), ['', '', '', '%'], [(4, 6), (8, 8), (15, 3)], [False, False, False, True], 68, False, [False, False, False, False], 10385, 'North', (15, 7))
Element 17: (0, (15, 7), ['', '', '', '%'], [(3, 6), (7, 8), (15, 4)], [False, False, False, True], 66, False, [False, False, False, False], 10404, 'West', (14, 7))
Element 18: (0, (14, 7), ['', '', '', ''], [(3, 7), (7, 9), (14, 4)], [False, False, False, False], 64, False, [False, False, False, False], 10423, 'South', (14, 6))
Element 19: (0, (14, 6), ['', '', '', ''], [(3, 8), (6, 9), (14, 4)], [False, False, False, False], 62, False, [False, False, False, False], 10442, 'South', (14, 5))
Element 20: (0, (14, 5), ['', '', '', ''], [(4, 8), (6, 8), (13, 4)], [False, False, False, False], 60, False, [False, False, False, False], 10461, 'South', (14, 4))
Element 21: (0, (14, 4), ['', '', '', ''], [(5, 8), (6, 9), (12, 4)], [False, False, False, False], 58, False, [False, False, False, False], 10480, 'North', (14, 5))
Element 22: (0, (14, 5), ['', '', '', ''], [(5, 9), (6, 8), (11, 4)], [False, False, False, False], 56, False, [False, False, False, False], 11489, 'North', (14, 6))
Element 23: (0, (14, 6), ['', '', '', ''], [(4, 9), (6, 9), (11, 3)], [False, False, False, False], 54, False, [False, False, False, False], 12498, 'North', (14, 7))
Element 24: (0, (14, 7), ['', '', '', ''], [(3, 9), (7, 9), (10, 3)], [False, False, False, False], 52, False, [False, False, False, False], 13507, 'East', (15, 7))
Element 25: #1#
