Element 1: (3, (17, 1), ['.', '%', '%', '.'], [(4, 6), (8, 6), (15, 9)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(5, 6), (9, 6), (14, 9)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 1))
Element 3: (3, (17, 1), ['.', '%', '%', ''], [(6, 6), (10, 6), (14, 8)], [False, True, True, False], 94, False, [True, False, False, False], 1087, 'West', (16, 1))
Element 4: (3, (16, 1), ['%', '%', '%', ''], [(6, 7), (11, 6), (14, 7)], [True, True, True, False], 92, False, [False, False, False, False], 2116, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', ''], [(7, 7), (11, 7), (15, 7)], [False, True, True, False], 90, False, [False, False, False, False], 3135, 'Stop', (17, 1))
Element 6: (3, (17, 1), ['', '%', '%', ''], [(8, 7), (11, 8), (15, 6)], [False, True, True, False], 88, False, [False, False, False, False], 4154, 'East', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(9, 7), (11, 9), (15, 5)], [False, True, True, True], 86, False, [False, False, False, False], 5173, 'West', (17, 1))
Element 8: (3, (17, 1), ['', '%', '%', ''], [(10, 7), (10, 9), (15, 4)], [False, True, True, False], 84, False, [False, False, False, False], 7182, 'West', (16, 1))
Element 9: (3, (16, 1), ['%', '%', '%', ''], [(10, 8), (9, 9), (15, 3)], [True, True, True, False], 82, False, [False, False, False, False], 8201, 'East', (17, 1))
Element 10: (3, (17, 1), ['', '%', '%', ''], [(9, 8), (8, 9), (15, 2)], [False, True, True, False], 80, False, [False, False, False, False], 8230, 'Stop', (17, 1))
Element 11: (3, (17, 1), ['', '%', '%', ''], [(8, 8), (7, 9), (15, 3)], [False, True, True, False], 78, False, [False, False, False, False], 8249, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(7, 8), (6, 9), (14, 3)], [False, True, True, True], 76, False, [False, False, False, False], 8278, 'West', (17, 1))
Element 13: (3, (17, 1), ['', '%', '%', ''], [(6, 8), (5, 9), (14, 4)], [False, True, True, False], 74, False, [False, False, False, False], 8307, 'West', (16, 1))
Element 14: (3, (16, 1), ['%', '%', '%', ''], [(5, 8), (4, 9), (14, 5)], [True, True, True, False], 72, False, [False, False, False, False], 8336, 'East', (17, 1))
Element 15: (3, (17, 1), ['', '%', '%', ''], [(5, 7), (4, 8), (14, 6)], [False, True, True, False], 70, False, [False, False, False, False], 8365, 'Stop', (17, 1))
Element 16: (3, (17, 1), ['', '%', '%', ''], [(4, 7), (3, 8), (13, 6)], [False, True, True, False], 68, False, [False, False, False, False], 8394, 'East', (18, 1))
Element 17: (3, (18, 1), ['', '%', '%', '%'], [(3, 7), (3, 9), (13, 7)], [False, True, True, True], 66, False, [False, False, False, False], 8423, 'West', (17, 1))
Element 18: (3, (17, 1), ['', '%', '%', ''], [(3, 8), (4, 9), (13, 8)], [False, True, True, False], 64, False, [False, False, False, False], 8432, 'West', (16, 1))
Element 19: (3, (16, 1), ['%', '%', '%', ''], [(4, 8), (3, 9), (13, 9)], [True, True, True, False], 62, False, [False, False, False, False], 8441, 'East', (17, 1))
Element 20: (3, (17, 1), ['', '%', '%', ''], [(4, 9), (3, 8), (12, 9)], [False, True, True, False], 60, False, [False, False, False, False], 8450, 'Stop', (17, 1))
Element 21: (3, (17, 1), ['', '%', '%', ''], [(5, 9), (4, 8), (12, 8)], [False, True, True, False], 58, False, [False, False, False, False], 8459, 'East', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(6, 9), (4, 9), (12, 7)], [False, True, True, True], 56, False, [False, False, False, False], 8468, 'West', (17, 1))
Element 23: (3, (17, 1), ['', '%', '%', ''], [(7, 9), (3, 9), (12, 6)], [False, True, True, False], 54, False, [False, False, False, False], 8477, 'West', (16, 1))
Element 24: (3, (16, 1), ['%', '%', '%', ''], [(8, 9), (4, 9), (12, 5)], [True, True, True, False], 52, False, [False, False, False, False], 8486, 'East', (17, 1))
Element 25: (3, (17, 1), ['', '%', '%', ''], [(9, 9), (5, 9), (11, 5)], [False, True, True, False], 50, False, [False, False, False, False], 9485, 'Stop', (17, 1))
Element 26: (3, (17, 1), ['', '%', '%', ''], [(10, 9), (6, 9), (11, 4)], [False, True, True, False], 48, False, [False, False, False, False], 10484, 'East', (18, 1))
Element 27: (3, (18, 1), ['', '%', '%', '%'], [(11, 9), (7, 9), (11, 3)], [False, True, True, True], 46, False, [False, False, False, False], 11483, 'West', (17, 1))
Element 28: (3, (17, 1), ['', '%', '%', ''], [(12, 9), (8, 9), (10, 3)], [False, True, True, False], 44, False, [False, False, False, False], 12482, 'West', (16, 1))
Element 29: (3, (16, 1), ['%', '%', '%', ''], [(13, 9), (9, 9), (10, 4)], [True, True, True, False], 42, False, [False, False, False, False], 13481, 'East', (17, 1))
Element 30: #1#
