Element 1: (0, (1, 3), ['%', '.', '.', '%'], [(1, 7), (4, 4), (14, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 4))
Element 2: (0, (1, 4), ['%', '', '.', '%'], [(1, 8), (5, 4), (15, 8)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 5))
Element 3: (0, (1, 5), ['%', '', '.', '%'], [(1, 9), (6, 4), (15, 9)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (1, 6))
Element 4: (0, (1, 6), ['%', '', '', '%'], [(1, 8), (7, 4), (14, 9)], [True, False, False, True], 92, False, [False, False, False, False], 107, 'North', (1, 7))
Element 5: (0, (1, 7), ['%', '', '', '%'], [(1, 9), (8, 4), (13, 9)], [True, False, False, True], 90, False, [False, False, False, False], 126, 'North', (1, 8))
Element 6: (0, (1, 8), ['%', '', '', '%'], [(1, 8), (9, 4), (13, 8)], [True, False, False, True], 88, False, [False, False, False, False], 145, 'North', (1, 9))
Element 7: (0, (1, 9), ['%', '', '%', '%'], [(1, 7), (10, 4), (13, 7)], [True, False, True, True], 86, False, [False, False, False, False], 1154, 'South', (1, 8))
Element 8: (0, (1, 8), ['%', 'G', '', '%'], [(1, 7), (11, 4), (14, 7)], [True, False, False, True], 84, False, [False, False, False, False], 2163, 'North', (1, 9))
Element 9: (0, (1, 9), ['%', 'G', '%', '%'], [(1, 8), (11, 5), (15, 7)], [True, False, True, True], 82, False, [False, False, False, False], 3172, 'South', (1, 8))
Element 10: (0, (1, 8), ['%', '', 'G', '%'], [(1, 9), (11, 6), (15, 6)], [True, False, False, True], 80, False, [False, False, False, False], 4181, 'South', (1, 7))
Element 11: (0, (1, 7), ['%', '', 'G', '%'], [(1, 8), (11, 7), (15, 5)], [True, False, False, True], 78, False, [False, False, False, False], 5190, 'South', (1, 6))
Element 12: (0, (1, 6), ['%', '', 'G', '%'], [(1, 7), (11, 8), (15, 4)], [True, False, False, True], 76, False, [False, False, False, False], 6199, 'South', (1, 5))
Element 13: (0, (1, 5), ['%', '', 'G', '%'], [(1, 6), (11, 9), (15, 3)], [True, False, False, True], 74, False, [False, False, False, False], 7208, 'South', (1, 4))
Element 14: (0, (1, 4), ['%', '', 'G', '%'], [(1, 5), (10, 9), (15, 2)], [True, False, False, True], 72, False, [False, False, False, False], 8217, 'South', (1, 3))
Element 15: (0, (1, 3), ['%', '.', 'G', '%'], [(1, 4), (10, 8), (15, 3)], [True, False, False, True], 70, False, [False, True, False, False], 9216, 'Stop', (1, 3))
Element 16: (0, (1, 3), ['%', '.', '', '%'], [(1, 5), (10, 7), (14, 3)], [True, False, False, True], 68, False, [False, True, False, False], 10225, 'South', (1, 2))
Element 17: (0, (1, 2), ['%', '.', '', '%'], [(1, 6), (10, 6), (14, 4)], [True, False, False, True], 66, False, [False, True, False, False], 11244, 'South', (1, 1))
Element 18: (0, (1, 1), ['%', '%', '', '.'], [(1, 7), (10, 5), (14, 5)], [True, True, False, False], 64, False, [False, False, False, True], 12263, 'East', (2, 1))
Element 19: (0, (2, 1), ['', '%', '%', '.'], [(1, 7), (9, 5), (14, 6)], [False, True, True, False], 62, False, [False, False, False, True], 12292, 'East', (3, 1))
Element 20: (0, (3, 1), ['', '%', '%', '.'], [(1, 8), (9, 6), (13, 6)], [False, True, True, False], 60, False, [False, False, False, True], 12321, 'East', (4, 1))
Element 21: (0, (4, 1), ['', '%', '.', '%'], [(1, 9), (9, 7), (13, 5)], [False, True, False, True], 58, False, [False, False, True, False], 12350, 'North', (4, 2))
Element 22: (0, (4, 2), ['%', '', '.', '%'], [(1, 8), (9, 8), (13, 4)], [True, False, False, True], 56, False, [False, False, True, False], 12379, 'North', (4, 3))
Element 23: (0, (4, 3), ['.', '', '', '.'], [(1, 7), (9, 9), (13, 3)], [False, False, False, False], 54, False, [True, False, False, True], 12408, 'East', (5, 3))
Element 24: (0, (5, 3), ['', '%', '', '.'], [(1, 6), (8, 9), (13, 2)], [False, True, False, False], 52, False, [False, False, False, True], 12437, 'East', (6, 3))
Element 25: (0, (6, 3), ['', '.', '', '.'], [(1, 5), (8, 8), (13, 1)], [False, False, False, False], 50, False, [False, True, False, True], 12466, 'East', (7, 3))
Element 26: (0, (7, 3), ['', '.', '', '.'], [(1, 4), (8, 7), (14, 1)], [False, False, False, False], 48, False, [False, True, False, True], 12495, 'East', (8, 3))
Element 27: (0, (8, 3), ['', '.', '', '.'], [(1, 3), (8, 6), (13, 1)], [False, False, False, False], 46, False, [False, True, False, True], 12514, 'East', (9, 3))
Element 28: (0, (9, 3), ['', '.', '', 'F'], [(1, 2), (8, 5), (12, 1)], [False, False, False, False], 44, False, [False, True, False, False], 12543, 'East', (10, 3))
Element 29: (0, (10, 3), ['', '.', '', 'F'], [(1, 1), (7, 5), (11, 1)], [False, False, False, False], 42, False, [False, True, False, False], 13562, 'East', (11, 3))
Element 30: #1#
