Element 1: (2, (15, 8), ['.', '.', '.', '%'], [(9, 5), (8, 1), (18, 1)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (15, 9))
Element 2: (2, (15, 9), ['.', '', '%', '%'], [(10, 5), (9, 1), (17, 1)], [False, False, True, True], 96, False, [True, False, False, False], 1048, 'West', (14, 9))
Element 3: (2, (14, 9), ['.', '.', '%', ''], [(11, 5), (10, 1), (16, 1)], [False, False, True, False], 94, False, [True, True, False, False], 2077, 'South', (14, 8))
Element 4: (2, (14, 8), ['.', '.', '', ''], [(11, 6), (11, 1), (17, 1)], [False, False, False, False], 92, False, [True, True, False, False], 3096, 'South', (14, 7))
Element 5: (2, (14, 7), ['.', '.', '', '.'], [(11, 7), (12, 1), (18, 1)], [False, False, False, False], 90, False, [True, True, False, True], 4115, 'East', (15, 7))
Element 6: (2, (15, 7), ['', '.', '', '%'], [(11, 8), (13, 1), (18, 1)], [False, False, False, True], 88, False, [False, True, False, False], 5134, 'South', (15, 6))
Element 7: (2, (15, 6), ['.', '.', '', '%'], [(11, 9), (14, 1), (17, 1)], [False, False, False, True], 86, False, [True, True, False, False], 6153, 'South', (15, 5))
Element 8: (2, (15, 5), ['.', '.', '', '%'], [(10, 9), (13, 1), (16, 1)], [False, False, False, True], 84, False, [True, True, False, False], 7162, 'South', (15, 4))
Element 9: (2, (15, 4), ['.', '.', '', '%'], [(10, 8), (13, 2), (17, 1)], [False, False, False, True], 82, False, [True, True, False, False], 8181, 'South', (15, 3))
Element 10: (2, (15, 3), ['.', '.', '', '%'], [(10, 7), (13, 3), (18, 1)], [False, False, False, True], 80, False, [True, True, False, False], 9200, 'South', (15, 2))
Element 11: (2, (15, 2), ['%', '%', '', '%'], [(10, 6), (14, 3), (18, 1)], [True, True, False, True], 78, False, [False, False, False, False], 10219, 'North', (15, 3))
Element 12: (2, (15, 3), ['', '', '', '%'], [(9, 6), (14, 4), (17, 1)], [False, False, False, True], 76, False, [False, False, False, False], 10238, 'West', (14, 3))
Element 13: (2, (14, 3), ['', '%', '', ''], [(9, 7), (14, 5), (16, 1)], [False, True, False, False], 74, False, [False, False, False, False], 10257, 'North', (14, 4))
Element 14: (2, (14, 4), ['.', '', '', ''], [(9, 8), (14, 6), (17, 1)], [False, False, False, False], 72, False, [True, False, False, False], 10276, 'West', (13, 4))
Element 15: (2, (13, 4), ['.', '', '.', ''], [(9, 9), (13, 6), (18, 1)], [False, False, False, False], 70, False, [True, False, True, False], 10305, 'North', (13, 5))
Element 16: (2, (13, 5), ['.', '', '', ''], [(8, 9), (13, 7), (18, 1)], [False, False, False, False], 68, False, [True, False, False, False], 10334, 'West', (12, 5))
Element 17: (2, (12, 5), ['', '.', '.', ''], [(8, 8), (13, 8), (17, 1)], [False, False, False, False], 66, False, [False, True, True, False], 10363, 'North', (12, 6))
Element 18: (2, (12, 6), ['', '', '.', ''], [(8, 7), (13, 9), (16, 1)], [False, False, False, False], 64, False, [False, False, True, False], 10392, 'North', (12, 7))
Element 19: (2, (12, 7), ['', '', '.', ''], [(8, 6), (12, 9), (17, 1)], [False, False, False, False], 62, False, [False, False, True, False], 10421, 'North', (12, 8))
Element 20: (2, (12, 8), ['', '', '', ''], [(7, 6), (11, 9), (18, 1)], [False, False, False, False], 60, False, [False, False, False, False], 10440, 'East', (13, 8))
Element 21: (2, (13, 8), ['', '', '', ''], [(7, 7), (11, 8), (18, 1)], [False, False, False, False], 58, False, [False, False, False, False], 10449, 'North', (13, 9))
Element 22: (2, (13, 9), ['', '', '%', ''], [(7, 8), (12, 8), (17, 1)], [False, False, True, False], 56, False, [False, False, False, False], 10458, 'West', (12, 9))
Element 23: (2, (12, 9), ['', '', '%', ''], [(7, 9), (12, 7), (16, 1)], [False, False, True, False], 54, False, [False, False, False, False], 10467, 'West', (11, 9))
Element 24: (2, (11, 9), ['', '', '%', ''], [(6, 9), (12, 6), (17, 1)], [False, False, True, False], 52, False, [False, False, False, False], 10476, 'South', (11, 8))
Element 25: (2, (11, 8), ['', '', '', ''], [(6, 8), (12, 5), (18, 1)], [False, False, False, False], 50, False, [False, False, False, False], 10485, 'South', (11, 7))
Element 26: (2, (11, 7), ['', '', '', ''], [(6, 7), (12, 4), (18, 1)], [False, False, False, False], 48, False, [False, False, False, False], 10504, 'South', (11, 6))
Element 27: (2, (11, 6), ['', '', '', ''], [(6, 6), (11, 4), (17, 1)], [False, False, False, False], 46, False, [False, False, False, False], 11513, 'South', (11, 5))
Element 28: (2, (11, 5), ['', '', '', ''], [(6, 5), (11, 3), (16, 1)], [False, False, False, False], 44, False, [False, False, False, False], 12522, 'South', (11, 4))
Element 29: (2, (11, 4), ['F', '', '', ''], [(7, 5), (10, 3), (17, 1)], [False, False, False, False], 42, False, [False, False, False, False], 13531, 'West', (10, 4))
Element 30: #1#
