Element 1: (3, (17, 1), ['.', '%', '%', '.'], [(1, 7), (6, 4), (15, 6)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '%', '%'], [(1, 8), (7, 4), (15, 7)], [False, True, True, True], 96, False, [False, False, False, False], 68, 'West', (17, 1))
Element 3: (3, (17, 1), ['.', '%', '%', ''], [(1, 9), (8, 4), (15, 8)], [False, True, True, False], 94, False, [True, False, False, False], 97, 'West', (16, 1))
Element 4: (3, (16, 1), ['%', '%', '%', ''], [(1, 8), (9, 4), (15, 9)], [True, True, True, False], 92, False, [False, False, False, False], 126, 'East', (17, 1))
Element 5: (3, (17, 1), ['', '%', '%', ''], [(1, 7), (10, 4), (14, 9)], [False, True, True, False], 90, False, [False, False, False, False], 1135, 'Stop', (17, 1))
Element 6: (3, (17, 1), ['', '%', '%', ''], [(1, 6), (11, 4), (14, 8)], [False, True, True, False], 88, False, [False, False, False, False], 2144, 'East', (18, 1))
Element 7: (3, (18, 1), ['', '%', '%', '%'], [(1, 5), (11, 5), (14, 7)], [False, True, True, True], 86, False, [False, False, False, False], 3163, 'West', (17, 1))
Element 8: (3, (17, 1), ['', '%', '%', ''], [(1, 4), (11, 6), (14, 6)], [False, True, True, False], 84, False, [False, False, False, False], 4182, 'West', (16, 1))
Element 9: (3, (16, 1), ['%', '%', '%', ''], [(1, 3), (11, 7), (14, 5)], [True, True, True, False], 82, False, [False, False, False, False], 5201, 'East', (17, 1))
Element 10: (3, (17, 1), ['', '%', '%', ''], [(1, 2), (11, 8), (14, 4)], [False, True, True, False], 80, False, [False, False, False, False], 6220, 'Stop', (17, 1))
Element 11: (3, (17, 1), ['', '%', '%', ''], [(1, 1), (11, 9), (15, 4)], [False, True, True, False], 78, False, [False, False, False, False], 7239, 'East', (18, 1))
Element 12: (3, (18, 1), ['', '%', '%', '%'], [(2, 1), (10, 9), (15, 3)], [False, True, True, True], 76, False, [False, False, False, False], 8258, 'West', (17, 1))
Element 13: (3, (17, 1), ['', '%', '%', ''], [(3, 1), (10, 8), (15, 2)], [False, True, True, False], 74, False, [False, False, False, False], 9277, 'West', (16, 1))
Element 14: (3, (16, 1), ['%', '%', '%', ''], [(4, 1), (10, 7), (15, 3)], [True, True, True, False], 72, False, [False, False, False, False], 10286, 'East', (17, 1))
Element 15: (3, (17, 1), ['', '%', '%', ''], [(4, 2), (10, 6), (14, 3)], [False, True, True, False], 70, False, [False, False, False, False], 11305, 'Stop', (17, 1))
Element 16: (3, (17, 1), ['', '%', '%', ''], [(4, 3), (10, 5), (13, 3)], [False, True, True, False], 68, False, [False, False, False, False], 12324, 'East', (18, 1))
Element 17: (3, (18, 1), ['', '%', '%', '%'], [(5, 3), (9, 5), (13, 4)], [False, True, True, True], 66, False, [False, False, False, False], 12353, 'West', (17, 1))
Element 18: (3, (17, 1), ['', '%', '%', ''], [(6, 3), (9, 6), (13, 5)], [False, True, True, False], 64, False, [False, False, False, False], 12382, 'West', (16, 1))
Element 19: (3, (16, 1), ['%', '%', '%', ''], [(7, 3), (9, 7), (13, 6)], [True, True, True, False], 62, False, [False, False, False, False], 12411, 'East', (17, 1))
Element 20: (3, (17, 1), ['', '%', '%', ''], [(8, 3), (9, 8), (13, 7)], [False, True, True, False], 60, False, [False, False, False, False], 12440, 'Stop', (17, 1))
Element 21: (3, (17, 1), ['', '%', '%', ''], [(9, 3), (9, 9), (13, 8)], [False, True, True, False], 58, False, [False, False, False, False], 12469, 'East', (18, 1))
Element 22: (3, (18, 1), ['', '%', '%', '%'], [(10, 3), (8, 9), (13, 9)], [False, True, True, True], 56, False, [False, False, False, False], 13488, 'West', (17, 1))
Element 23: #1#
