Element 1: (3, (15, 4), ['.', '.', '.', '%'], [(7, 8), (1, 5), (11, 6)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (15, 5))
Element 2: (3, (15, 5), ['.', '', '.', '%'], [(8, 8), (1, 6), (11, 7)], [False, False, False, True], 96, False, [True, False, True, False], 2048, 'North', (15, 6))
Element 3: (3, (15, 6), ['.', '', '.', '%'], [(9, 8), (1, 7), (11, 8)], [False, False, False, True], 94, False, [True, False, True, False], 3077, 'North', (15, 7))
Element 4: (3, (15, 7), ['.', '', '.', '%'], [(10, 8), (1, 8), (11, 9)], [False, False, False, True], 92, False, [True, False, True, False], 5096, 'North', (15, 8))
Element 5: (3, (15, 8), ['.', '', '.', '%'], [(10, 9), (1, 9), (12, 9)], [False, False, False, True], 90, False, [True, False, True, False], 6125, 'North', (15, 9))
Element 6: (3, (15, 9), ['.', '', '%', '%'], [(9, 9), (1, 8), (13, 9)], [False, False, True, True], 88, False, [True, False, False, False], 6154, 'West', (14, 9))
Element 7: (3, (14, 9), ['', '.', '%', ''], [(8, 9), (1, 7), (13, 8)], [False, False, True, False], 86, False, [False, True, False, False], 6183, 'South', (14, 8))
Element 8: (3, (14, 8), ['', '.', '', ''], [(7, 9), (1, 6), (13, 7)], [False, False, False, False], 84, False, [False, True, False, False], 6212, 'South', (14, 7))
Element 9: (3, (14, 7), ['', '.', '', ''], [(6, 9), (1, 5), (13, 6)], [False, False, False, False], 82, False, [False, True, False, False], 6241, 'South', (14, 6))
Element 10: (3, (14, 6), ['', '.', '', ''], [(5, 9), (1, 4), (13, 5)], [False, False, False, False], 80, False, [False, True, False, False], 6270, 'South', (14, 5))
Element 11: (3, (14, 5), ['', '.', '', ''], [(5, 8), (1, 3), (13, 4)], [False, False, False, False], 78, False, [False, True, False, False], 6309, 'South', (14, 4))
Element 12: (3, (14, 4), ['', '.', '', ''], [(5, 7), (1, 2), (13, 3)], [False, False, False, False], 76, False, [False, True, False, False], 6348, 'South', (14, 3))
Element 13: (3, (14, 3), ['', '%', '', '.'], [(6, 7), (1, 1), (13, 2)], [False, True, False, False], 74, False, [False, False, False, True], 6387, 'East', (15, 3))
Element 14: (3, (15, 3), ['', '.', '', '%'], [(7, 7), (2, 1), (13, 1)], [False, False, False, True], 72, False, [False, True, False, False], 6426, 'South', (15, 2))
Element 15: (3, (15, 2), ['%', '%', '', '%'], [(8, 7), (3, 1), (14, 1)], [True, True, False, True], 70, False, [False, False, False, False], 6465, 'North', (15, 3))
Element 16: (3, (15, 3), ['', '', '', '%'], [(9, 7), (4, 1), (13, 1)], [False, False, False, True], 68, False, [False, False, False, False], 6484, 'West', (14, 3))
Element 17: (3, (14, 3), ['', '%', '', ''], [(10, 7), (4, 2), (12, 1)], [False, True, False, False], 66, False, [False, False, False, False], 7503, 'West', (13, 3))
Element 18: (3, (13, 3), ['.', '', '', ''], [(10, 6), (4, 3), (11, 1)], [False, False, False, False], 64, False, [True, False, False, False], 8522, 'West', (12, 3))
Element 19: (3, (12, 3), ['F', '%', '.', ''], [(10, 5), (5, 3), (10, 1)], [False, True, False, False], 62, False, [False, False, True, False], 9551, 'West', (11, 3))
Element 20: (3, (11, 3), ['F', '%', 'F', ''], [(11, 5), (6, 3), (10, 2)], [False, True, False, False], 60, False, [False, False, False, False], 11570, 'North', (11, 4))
Element 21: (3, (11, 4), ['F', '', '', '.'], [(12, 5), (7, 3), (10, 3)], [False, False, False, False], 58, False, [False, False, False, True], 13589, 'West', (10, 4))
Element 22: #1#
