Element 1: (3, (15, 8), ['.', '.', '.', '%'], [(7, 2), (7, 8), (15, 4)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 9))
Element 2: (3, (15, 9), ['.', '', '%', '%'], [(8, 2), (8, 8), (15, 5)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (14, 9))
Element 3: (3, (14, 9), ['.', '.', '%', ''], [(9, 2), (9, 8), (15, 6)], [False, False, True, False], 94, False, [True, True, False, False], 107, 'South', (14, 8))
Element 4: (3, (14, 8), ['.', '.', '', ''], [(10, 2), (10, 8), (15, 7)], [False, False, False, False], 92, False, [True, True, False, False], 1136, 'South', (14, 7))
Element 5: (3, (14, 7), ['.', '.', '', ''], [(10, 3), (11, 8), (15, 8)], [False, False, False, False], 90, False, [True, True, False, False], 3145, 'South', (14, 6))
Element 6: (3, (14, 6), ['.', '.', '', ''], [(11, 3), (11, 9), (15, 9)], [False, False, False, False], 88, False, [True, True, False, False], 5154, 'South', (14, 5))
Element 7: (3, (14, 5), ['.', '.', '', ''], [(11, 4), (10, 9), (14, 9)], [False, False, False, False], 86, False, [True, True, False, False], 7163, 'South', (14, 4))
Element 8: (3, (14, 4), ['.', '.', '', ''], [(11, 5), (9, 9), (13, 9)], [False, False, False, False], 84, False, [True, True, False, False], 8192, 'South', (14, 3))
Element 9: (3, (14, 3), ['.', '%', '', ''], [(11, 6), (8, 9), (13, 8)], [False, True, False, False], 82, False, [True, False, False, False], 9221, 'West', (13, 3))
Element 10: (3, (13, 3), ['.', '.', '.', ''], [(11, 7), (7, 9), (13, 7)], [False, False, False, False], 80, False, [True, True, True, False], 10250, 'North', (13, 4))
Element 11: (3, (13, 4), ['.', '', '.', ''], [(10, 7), (6, 9), (13, 6)], [False, False, False, False], 78, False, [True, False, True, False], 11279, 'North', (13, 5))
Element 12: (3, (13, 5), ['.', '', '', ''], [(10, 6), (5, 9), (12, 6)], [False, False, False, False], 76, False, [True, False, False, False], 12308, 'West', (12, 5))
Element 13: (3, (12, 5), ['', '.', '', ''], [(10, 5), (5, 8), (12, 7)], [False, False, False, False], 74, False, [False, True, False, False], 13337, 'South', (12, 4))
Element 14: #1#
