Element 1: (0, (1, 7), ['%', '.', '.', '%'], [(4, 2), (7, 7), (12, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 8))
Element 2: (0, (1, 8), ['%', '', '.', '%'], [(4, 3), (8, 7), (11, 8)], [True, False, False, True], 96, False, [False, False, True, False], 1029, 'North', (1, 9))
Element 3: (0, (1, 9), ['%', '', '%', '%'], [(5, 3), (9, 7), (11, 9)], [True, False, True, True], 94, False, [False, False, False, False], 2058, 'South', (1, 8))
Element 4: (0, (1, 8), ['%', '', '', '%'], [(6, 3), (10, 7), (10, 9)], [True, False, False, True], 92, False, [False, False, False, False], 4067, 'South', (1, 7))
Element 5: (0, (1, 7), ['%', '.', '', '%'], [(7, 3), (11, 7), (10, 8)], [True, False, False, True], 90, False, [False, True, False, False], 6076, 'South', (1, 6))
Element 6: (0, (1, 6), ['%', '.', '', '%'], [(8, 3), (11, 6), (9, 8)], [True, False, False, True], 88, False, [False, True, False, False], 7105, 'South', (1, 5))
Element 7: (0, (1, 5), ['%', '.', '', '%'], [(9, 3), (11, 5), (9, 9)], [True, False, False, True], 86, False, [False, True, False, False], 8134, 'South', (1, 4))
Element 8: (0, (1, 4), ['%', '.', '', '%'], [(10, 3), (11, 4), (8, 9)], [True, False, False, True], 84, False, [False, True, False, False], 10153, 'South', (1, 3))
Element 9: (0, (1, 3), ['%', '.', '', '%'], [(11, 3), (10, 4), (8, 8)], [True, False, False, True], 82, False, [False, True, False, False], 12172, 'South', (1, 2))
Element 10: (0, (1, 2), ['%', '.', '', '%'], [(12, 3), (10, 5), (7, 8)], [True, False, False, True], 80, False, [False, True, False, False], 13201, 'South', (1, 1))
Element 11: #1#
