Element 1: (3, (14, 6), ['.', '.', '.', '.'], [(1, 8), (4, 9), (6, 9)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (15, 6))
Element 2: (3, (15, 6), ['', '.', '.', '%'], [(1, 7), (4, 8), (7, 9)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (15, 7))
Element 3: (3, (15, 7), ['.', '', '.', '%'], [(1, 6), (5, 8), (8, 9)], [False, False, False, True], 94, False, [True, False, True, False], 107, 'North', (15, 8))
Element 4: (3, (15, 8), ['.', '', '.', '%'], [(1, 5), (6, 8), (9, 9)], [False, False, False, True], 92, False, [True, False, True, False], 146, 'North', (15, 9))
Element 5: (3, (15, 9), ['.', '', '%', '%'], [(1, 4), (7, 8), (10, 9)], [False, False, True, True], 90, False, [True, False, False, False], 1175, 'West', (14, 9))
Element 6: (3, (14, 9), ['.', '.', '%', ''], [(1, 3), (8, 8), (11, 9)], [False, False, True, False], 88, False, [True, True, False, False], 2204, 'South', (14, 8))
Element 7: (3, (14, 8), ['.', '.', '', ''], [(1, 2), (9, 8), (11, 8)], [False, False, False, False], 86, False, [True, True, False, False], 3233, 'South', (14, 7))
Element 8: (3, (14, 7), ['.', '', '', ''], [(1, 1), (10, 8), (11, 7)], [False, False, False, False], 84, False, [True, False, False, False], 5252, 'West', (13, 7))
Element 9: (3, (13, 7), ['.', '.', '.', ''], [(2, 1), (10, 7), (11, 6)], [False, False, False, False], 82, False, [True, True, True, False], 7271, 'North', (13, 8))
Element 10: (3, (13, 8), ['.', '', '.', ''], [(3, 1), (10, 6), (11, 5)], [False, False, False, False], 80, False, [True, False, True, False], 9290, 'North', (13, 9))
Element 11: (3, (13, 9), ['.', '', '%', ''], [(4, 1), (10, 5), (11, 4)], [False, False, True, False], 78, False, [True, False, False, False], 11309, 'West', (12, 9))
Element 12: (3, (12, 9), ['', '.', '%', ''], [(4, 2), (10, 4), (11, 3)], [False, False, True, False], 76, False, [False, True, False, False], 13328, 'South', (12, 8))
Element 13: #1#
