Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(13, 3), (3, 3), (9, 6)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(14, 3), (4, 3), (10, 6)], [True, False, False, True], 96, False, [False, False, True, False], 1038, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', '%'], [(15, 3), (5, 3), (11, 6)], [True, False, False, True], 94, False, [False, False, True, False], 2067, 'North', (1, 8))
Element 4: (1, (1, 8), ['%', '', '.', '%'], [(15, 4), (6, 3), (11, 7)], [True, False, False, True], 92, False, [False, False, True, False], 3096, 'North', (1, 9))
Element 5: (1, (1, 9), ['%', '', '%', '%'], [(15, 5), (7, 3), (11, 8)], [True, False, True, True], 90, False, [False, False, False, False], 4125, 'South', (1, 8))
Element 6: (1, (1, 8), ['%', '', '', '%'], [(15, 6), (8, 3), (11, 9)], [True, False, False, True], 88, False, [False, False, False, False], 5144, 'South', (1, 7))
Element 7: (1, (1, 7), ['%', '', '', '%'], [(15, 7), (9, 3), (10, 9)], [True, False, False, True], 86, False, [False, False, False, False], 6163, 'South', (1, 6))
Element 8: (1, (1, 6), ['%', '', '', '%'], [(15, 8), (10, 3), (10, 8)], [True, False, False, True], 84, False, [False, False, False, False], 8172, 'South', (1, 5))
Element 9: (1, (1, 5), ['%', '.', '', '%'], [(15, 9), (11, 3), (10, 7)], [True, False, False, True], 82, False, [False, True, False, False], 10181, 'South', (1, 4))
Element 10: (1, (1, 4), ['%', '.', '', '%'], [(14, 9), (11, 4), (9, 7)], [True, False, False, True], 80, False, [False, True, False, False], 11210, 'South', (1, 3))
Element 11: (1, (1, 3), ['%', '.', '', '%'], [(14, 8), (11, 5), (9, 8)], [True, False, False, True], 78, False, [False, True, False, False], 12239, 'South', (1, 2))
Element 12: (1, (1, 2), ['%', '.', '', '%'], [(14, 7), (10, 5), (9, 9)], [True, False, False, True], 76, False, [False, True, False, False], 13268, 'South', (1, 1))
Element 13: #1#
