Element 1: (0, (15, 5), ['.', '.', '.', '%'], [(7, 1), (8, 7), (18, 1)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 6))
Element 2: (0, (15, 6), ['.', '', '.', '%'], [(8, 1), (9, 7), (17, 1)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (15, 7))
Element 3: (0, (15, 7), ['.', '', '.', '%'], [(9, 1), (10, 7), (16, 1)], [False, False, False, True], 94, False, [True, False, True, False], 1068, 'North', (15, 8))
Element 4: (0, (15, 8), ['.', '', '.', '%'], [(10, 1), (11, 7), (17, 1)], [False, False, False, True], 92, False, [True, False, True, False], 2087, 'North', (15, 9))
Element 5: (0, (15, 9), ['.', '', '%', '%'], [(11, 1), (11, 8), (18, 1)], [False, False, True, True], 90, False, [True, False, False, False], 3106, 'West', (14, 9))
Element 6: (0, (14, 9), ['.', '.', '%', ''], [(12, 1), (11, 9), (18, 1)], [False, False, True, False], 88, False, [True, True, False, False], 4125, 'South', (14, 8))
Element 7: (0, (14, 8), ['.', '.', '', ''], [(13, 1), (10, 9), (17, 1)], [False, False, False, False], 86, False, [True, True, False, False], 5144, 'South', (14, 7))
Element 8: (0, (14, 7), ['.', '.', '', ''], [(14, 1), (10, 8), (16, 1)], [False, False, False, False], 84, False, [True, True, False, False], 6163, 'South', (14, 6))
Element 9: (0, (14, 6), ['.', '.', '', ''], [(13, 1), (9, 8), (17, 1)], [False, False, False, False], 82, False, [True, True, False, False], 6182, 'South', (14, 5))
Element 10: (0, (14, 5), ['.', '.', '', ''], [(13, 2), (9, 9), (18, 1)], [False, False, False, False], 80, False, [True, True, False, False], 6211, 'South', (14, 4))
Element 11: (0, (14, 4), ['.', '.', '', '.'], [(13, 3), (8, 9), (18, 1)], [False, False, False, False], 78, False, [True, True, False, True], 6240, 'East', (15, 4))
Element 12: (0, (15, 4), ['', '.', '', '%'], [(14, 3), (8, 8), (17, 1)], [False, False, False, True], 76, False, [False, True, False, False], 6269, 'South', (15, 3))
Element 13: (0, (15, 3), ['', '.', '', '%'], [(14, 4), (7, 8), (16, 1)], [False, False, False, True], 74, False, [False, True, False, False], 6288, 'South', (15, 2))
Element 14: (0, (15, 2), ['%', '%', '', '%'], [(13, 4), (7, 9), (17, 1)], [True, True, False, True], 72, False, [False, False, False, False], 6317, 'North', (15, 3))
Element 15: (0, (15, 3), ['', '', '', '%'], [(13, 5), (6, 9), (18, 1)], [False, False, False, True], 70, False, [False, False, False, False], 6336, 'West', (14, 3))
Element 16: (0, (14, 3), ['', '%', '', ''], [(13, 6), (6, 8), (18, 1)], [False, True, False, False], 68, False, [False, False, False, False], 6355, 'West', (13, 3))
Element 17: (0, (13, 3), ['.', '', '', ''], [(13, 7), (6, 7), (17, 1)], [False, False, False, False], 66, False, [True, False, False, False], 6374, 'West', (12, 3))
Element 18: (0, (12, 3), ['F', '%', '.', ''], [(13, 8), (7, 7), (16, 1)], [False, True, False, False], 64, False, [False, False, True, False], 6403, 'West', (11, 3))
Element 19: (0, (11, 3), ['F', '%', 'F', ''], [(13, 9), (7, 6), (17, 1)], [False, True, False, False], 62, False, [False, False, False, False], 7422, 'North', (11, 4))
Element 20: (0, (11, 4), ['F', '', 'F', '.'], [(12, 9), (8, 6), (18, 1)], [False, False, False, False], 60, False, [False, False, False, True], 8441, 'North', (11, 5))
Element 21: (0, (11, 5), ['F', '', 'F', '.'], [(12, 8), (9, 6), (18, 1)], [False, False, False, False], 58, False, [False, False, False, True], 9460, 'North', (11, 6))
Element 22: (0, (11, 6), ['G', '', '', '.'], [(12, 7), (10, 6), (17, 1)], [False, False, False, False], 56, False, [False, False, False, True], 11469, 'East', (12, 6))
Element 23: (0, (12, 6), ['', '.', '', ''], [(11, 7), (10, 5), (16, 1)], [False, False, False, False], 54, False, [False, True, False, False], 12478, 'South', (12, 5))
Element 24: (0, (12, 5), ['', '.', '', ''], [(11, 8), (10, 4), (17, 1)], [False, False, False, False], 52, False, [False, True, False, False], 13487, 'South', (12, 4))
Element 25: #1#
