Element 1: (3, (13, 8), ['.', '.', '.', '.'], [(9, 5), (4, 1), (6, 5)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (14, 8))
Element 2: (3, (14, 8), ['', '.', '.', '.'], [(10, 5), (4, 2), (7, 5)], [False, False, False, False], 96, False, [False, True, True, True], 1058, 'East', (15, 8))
Element 3: (3, (15, 8), ['', '.', '.', '%'], [(11, 5), (4, 3), (7, 6)], [False, False, False, True], 94, False, [False, True, True, False], 2087, 'North', (15, 9))
Element 4: (3, (15, 9), ['.', '', '%', '%'], [(11, 6), (5, 3), (8, 6)], [False, False, True, True], 92, False, [True, False, False, False], 3116, 'West', (14, 9))
Element 5: (3, (14, 9), ['.', '', '%', ''], [(11, 7), (6, 3), (9, 6)], [False, False, True, False], 90, False, [True, False, False, False], 4145, 'West', (13, 9))
Element 6: (3, (13, 9), ['.', '', '%', ''], [(11, 8), (7, 3), (10, 6)], [False, False, True, False], 88, False, [True, False, False, False], 6164, 'West', (12, 9))
Element 7: (3, (12, 9), ['G', '.', '%', ''], [(11, 9), (8, 3), (10, 7)], [False, False, True, False], 86, False, [False, True, False, False], 8183, 'South', (12, 8))
Element 8: (3, (12, 8), ['', '.', '', ''], [(10, 9), (9, 3), (10, 8)], [False, False, False, False], 84, False, [False, True, False, False], 10202, 'South', (12, 7))
Element 9: (3, (12, 7), ['', '.', '', '.'], [(9, 9), (10, 3), (9, 8)], [False, False, False, False], 82, False, [False, True, False, True], 11231, 'East', (13, 7))
Element 10: (3, (13, 7), ['', '.', '', '.'], [(8, 9), (11, 3), (9, 7)], [False, False, False, False], 80, False, [False, True, False, True], 12260, 'East', (14, 7))
Element 11: (3, (14, 7), ['', '.', '', '.'], [(8, 8), (11, 4), (8, 7)], [False, False, False, False], 78, False, [False, True, False, True], 13289, 'East', (15, 7))
Element 12: #1#
