Element 1: (2, (15, 5), ['.', '.', '.', '%'], [(1, 7), (6, 4), (17, 1)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (15, 6))
Element 2: (2, (15, 6), ['.', '', '.', '%'], [(1, 8), (7, 4), (18, 1)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (15, 7))
Element 3: (2, (15, 7), ['.', '', '.', '%'], [(1, 9), (8, 4), (17, 1)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (15, 8))
Element 4: (2, (15, 8), ['.', '', '.', '%'], [(1, 8), (9, 4), (16, 1)], [False, False, False, True], 92, False, [True, False, True, False], 116, 'North', (15, 9))
Element 5: (2, (15, 9), ['.', '', '%', '%'], [(1, 7), (10, 4), (17, 1)], [False, False, True, True], 90, False, [True, False, False, False], 1125, 'West', (14, 9))
Element 6: (2, (14, 9), ['.', '.', '%', ''], [(1, 6), (11, 4), (17, 1)], [False, False, True, False], 88, False, [True, True, False, False], 2134, 'South', (14, 8))
Element 7: (2, (14, 8), ['.', '.', '', ''], [(1, 5), (11, 5), (18, 1)], [False, False, False, False], 86, False, [True, True, False, False], 3153, 'South', (14, 7))
Element 8: (2, (14, 7), ['.', '.', '', ''], [(1, 4), (11, 6), (17, 1)], [False, False, False, False], 84, False, [True, True, False, False], 4172, 'South', (14, 6))
Element 9: (2, (14, 6), ['.', '.', '', ''], [(1, 3), (11, 7), (16, 1)], [False, False, False, False], 82, False, [True, True, False, False], 5191, 'South', (14, 5))
Element 10: (2, (14, 5), ['.', '.', '', ''], [(1, 2), (11, 8), (17, 1)], [False, False, False, False], 80, False, [True, True, False, False], 6210, 'South', (14, 4))
Element 11: (2, (14, 4), ['.', '.', '', '.'], [(1, 1), (11, 9), (17, 1)], [False, False, False, False], 78, False, [True, True, False, True], 7229, 'East', (15, 4))
Element 12: (2, (15, 4), ['', '.', '', '%'], [(2, 1), (10, 9), (18, 1)], [False, False, False, True], 76, False, [False, True, False, False], 8248, 'South', (15, 3))
Element 13: (2, (15, 3), ['.', '.', '', '%'], [(3, 1), (10, 8), (17, 1)], [False, False, False, True], 74, False, [True, True, False, False], 9267, 'South', (15, 2))
Element 14: (2, (15, 2), ['%', '%', '', '%'], [(4, 1), (10, 7), (16, 1)], [True, True, False, True], 72, False, [False, False, False, False], 10286, 'North', (15, 3))
Element 15: (2, (15, 3), ['.', '', '', '%'], [(4, 2), (10, 6), (17, 1)], [False, False, False, True], 70, False, [True, False, False, False], 11295, 'West', (14, 3))
Element 16: (2, (14, 3), ['.', '%', '', ''], [(4, 3), (10, 5), (17, 1)], [False, True, False, False], 68, False, [True, False, False, False], 12314, 'West', (13, 3))
Element 17: (2, (13, 3), ['.', '.', '.', ''], [(5, 3), (9, 5), (18, 1)], [False, False, False, False], 66, False, [True, True, True, False], 12343, 'North', (13, 4))
Element 18: (2, (13, 4), ['.', '', '.', ''], [(6, 3), (9, 6), (17, 1)], [False, False, False, False], 64, False, [True, False, True, False], 12372, 'North', (13, 5))
Element 19: (2, (13, 5), ['.', '', '.', ''], [(7, 3), (9, 7), (16, 1)], [False, False, False, False], 62, False, [True, False, True, False], 12401, 'North', (13, 6))
Element 20: (2, (13, 6), ['.', '', '.', ''], [(8, 3), (9, 8), (17, 1)], [False, False, False, False], 60, False, [True, False, True, False], 12430, 'North', (13, 7))
Element 21: (2, (13, 7), ['.', '', '.', ''], [(9, 3), (9, 9), (17, 1)], [False, False, False, False], 58, False, [True, False, True, False], 12459, 'North', (13, 8))
Element 22: (2, (13, 8), ['.', '', '.', ''], [(10, 3), (8, 9), (18, 1)], [False, False, False, False], 56, False, [True, False, True, False], 13478, 'North', (13, 9))
Element 23: #1#
