Element 1: (3, (8, 4), ['.', '.', 'G', '.'], [(6, 7), (1, 5), (8, 5)], [False, False, False, False], 98, False, [True, True, False, True], 29, 'East', (9, 4))
Element 2: (3, (9, 4), ['', '.', 'G', 'F'], [(7, 7), (1, 6), (9, 5)], [False, False, False, False], 96, False, [False, True, False, False], 68, 'East', (10, 4))
Element 3: (3, (10, 4), ['', 'F', 'G', 'F'], [(8, 7), (1, 7), (10, 5)], [False, False, False, False], 94, False, [False, False, False, False], 2087, 'East', (11, 4))
Element 4: (3, (11, 4), ['', 'F', 'G', '.'], [(9, 7), (1, 8), (11, 5)], [False, False, False, False], 92, False, [False, False, False, True], 4106, 'South', (11, 3))
Element 5: (3, (11, 3), ['F', '%', '', '.'], [(10, 7), (1, 9), (11, 6)], [False, True, False, False], 90, False, [False, False, False, True], 7115, 'West', (10, 3))
Element 6: (3, (10, 3), ['.', '.', '', ''], [(11, 7), (1, 8), (10, 6)], [False, False, False, False], 88, False, [True, True, False, False], 10114, 'South', (10, 2))
Element 7: (3, (10, 2), ['.', '.', '', '%'], [(11, 8), (1, 7), (9, 6)], [False, False, False, True], 86, False, [True, True, False, False], 11133, 'South', (10, 1))
Element 8: (3, (10, 1), ['.', '%', '', '.'], [(11, 9), (1, 6), (8, 6)], [False, True, False, False], 84, False, [True, False, False, True], 12152, 'East', (11, 1))
Element 9: (3, (11, 1), ['', '%', '%', '.'], [(10, 9), (1, 5), (7, 6)], [False, True, True, False], 82, False, [False, False, False, True], 13171, 'East', (12, 1))
Element 10: #1#
