Element 1: (0, (1, 5), ['%', '.', '.', '%'], [(6, 8), (7, 5), (8, 9)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 6))
Element 2: (0, (1, 6), ['%', '', '.', '%'], [(7, 8), (8, 5), (9, 9)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 7))
Element 3: (0, (1, 7), ['%', '', '.', '%'], [(8, 8), (9, 5), (10, 9)], [True, False, False, True], 94, False, [False, False, True, False], 1068, 'North', (1, 8))
Element 4: (0, (1, 8), ['%', '', '.', '%'], [(9, 8), (10, 5), (11, 9)], [True, False, False, True], 92, False, [False, False, True, False], 3087, 'North', (1, 9))
Element 5: (0, (1, 9), ['%', '', '%', '%'], [(10, 8), (11, 5), (11, 8)], [True, False, True, True], 90, False, [False, False, False, False], 6096, 'South', (1, 8))
Element 6: (0, (1, 8), ['%', '', '', '%'], [(10, 7), (11, 6), (11, 7)], [True, False, False, True], 88, False, [False, False, False, False], 9095, 'South', (1, 7))
Element 7: (0, (1, 7), ['%', '', '', '%'], [(10, 6), (12, 6), (12, 7)], [True, False, False, True], 86, False, [False, False, False, False], 10114, 'South', (1, 6))
Element 8: (0, (1, 6), ['%', '', '', '%'], [(9, 6), (13, 6), (13, 7)], [True, False, False, True], 84, False, [False, False, False, False], 10143, 'South', (1, 5))
Element 9: (0, (1, 5), ['%', '.', '', '%'], [(9, 7), (14, 6), (14, 7)], [True, False, False, True], 82, False, [False, True, False, False], 10172, 'South', (1, 4))
Element 10: (0, (1, 4), ['%', '.', '', '%'], [(8, 7), (15, 6), (15, 7)], [True, False, False, True], 80, False, [False, True, False, False], 10211, 'South', (1, 3))
Element 11: (0, (1, 3), ['%', '.', '', '%'], [(8, 6), (15, 5), (15, 8)], [True, False, False, True], 78, False, [False, True, False, False], 10250, 'South', (1, 2))
Element 12: (0, (1, 2), ['%', '.', '', '%'], [(7, 6), (15, 4), (15, 9)], [True, False, False, True], 76, False, [False, True, False, False], 10289, 'South', (1, 1))
Element 13: (0, (1, 1), ['%', '%', '', '.'], [(7, 7), (15, 3), (14, 9)], [True, True, False, False], 74, False, [False, False, False, True], 10328, 'East', (2, 1))
Element 14: (0, (2, 1), ['', '%', '%', '.'], [(6, 7), (15, 2), (14, 8)], [False, True, True, False], 72, False, [False, False, False, True], 10367, 'East', (3, 1))
Element 15: (0, (3, 1), ['', '%', '%', '.'], [(6, 6), (15, 3), (13, 8)], [False, True, True, False], 70, False, [False, False, False, True], 10396, 'East', (4, 1))
Element 16: (0, (4, 1), ['', '%', '.', '%'], [(6, 5), (14, 3), (13, 9)], [False, True, False, True], 68, False, [False, False, True, False], 10435, 'North', (4, 2))
Element 17: (0, (4, 2), ['%', '', '.', '%'], [(6, 4), (14, 4), (12, 9)], [True, False, False, True], 66, False, [False, False, True, False], 10474, 'North', (4, 3))
Element 18: (0, (4, 3), ['.', '', '.', '.'], [(7, 4), (14, 5), (12, 8)], [False, False, False, False], 64, False, [True, False, True, True], 10513, 'East', (5, 3))
Element 19: (0, (5, 3), ['', '%', '.', '.'], [(8, 4), (13, 5), (12, 9)], [False, True, False, False], 62, False, [False, False, True, True], 10542, 'East', (6, 3))
Element 20: (0, (6, 3), ['', '.', '', '.'], [(9, 4), (13, 4), (13, 9)], [False, False, False, False], 60, False, [False, True, False, True], 10571, 'East', (7, 3))
Element 21: (0, (7, 3), ['', '.', '', '.'], [(10, 4), (13, 3), (13, 8)], [False, False, False, False], 58, False, [False, True, False, True], 11590, 'East', (8, 3))
Element 22: (0, (8, 3), ['', '.', '', '.'], [(11, 4), (13, 2), (12, 8)], [False, False, False, False], 56, False, [False, True, False, True], 12609, 'East', (9, 3))
Element 23: (0, (9, 3), ['', '.', '', 'F'], [(11, 3), (13, 1), (13, 8)], [False, False, False, False], 54, False, [False, True, False, False], 13628, 'East', (10, 3))
Element 24: #1#
