Element 1: (2, (7, 7), ['.', '.', '.', '.'], [(11, 6), (6, 3), (14, 7)], [False, False, False, False], 98, False, [True, True, True, True], 1009, 'East', (8, 7))
Element 2: (2, (8, 7), ['', '.', '.', '.'], [(11, 7), (7, 3), (15, 7)], [False, False, False, False], 96, False, [False, True, True, True], 2038, 'East', (9, 7))
Element 3: (2, (9, 7), ['', '.', '.', 'F'], [(11, 8), (8, 3), (15, 8)], [False, False, False, False], 94, False, [False, True, True, False], 3067, 'East', (10, 7))
Element 4: (2, (10, 7), ['', 'F', 'F', ''], [(11, 9), (9, 3), (15, 9)], [False, False, False, False], 92, False, [False, False, False, False], 5086, 'North', (10, 8))
Element 5: (2, (10, 8), ['.', '', 'G', ''], [(10, 9), (10, 3), (14, 9)], [False, False, False, False], 90, False, [True, False, False, False], 8095, 'West', (9, 8))
Element 6: (2, (9, 8), ['.', '', 'G', ''], [(9, 9), (11, 3), (14, 8)], [False, False, False, False], 88, False, [True, False, False, False], 9124, 'West', (8, 8))
Element 7: (2, (8, 8), ['.', '', 'G', ''], [(8, 9), (11, 4), (13, 8)], [False, False, False, False], 86, False, [True, False, False, False], 10153, 'West', (7, 8))
Element 8: (2, (7, 8), ['.', '', 'G', ''], [(7, 9), (11, 5), (13, 9)], [False, False, False, False], 84, False, [True, False, False, False], 11182, 'West', (6, 8))
Element 9: (2, (6, 8), ['.', '.', 'G', ''], [(6, 9), (10, 5), (12, 9)], [False, False, False, False], 82, False, [True, True, False, False], 12211, 'South', (6, 7))
Element 10: (2, (6, 7), ['.', '.', '', ''], [(5, 9), (10, 6), (12, 8)], [False, False, False, False], 80, False, [True, True, False, False], 13240, 'South', (6, 6))
Element 11: (2, (6, 6), ['.', '.', '', '.'], [(5, 8), (9, 6), (12, 7)], [False, False, False, False], 78, False, [True, True, False, True], 13279, 'East', (7, 6))
Element 12: (2, (7, 6), ['', '.', '', '.'], [(5, 7), (9, 5), (13, 7)], [False, False, False, False], 76, False, [False, True, False, True], 13318, 'East', (8, 6))
Element 13: (2, (8, 6), ['', '.', '', ''], [(5, 6), (9, 4), (13, 6)], [False, False, False, False], 74, False, [False, True, False, False], 13357, 'South', (8, 5))
Element 14: #1#
