Element 1: (1, (1, 6), ['%', '.', '.', '%'], [(8, 1), (1, 8), (9, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 7))
Element 2: (1, (1, 7), ['%', '', '', '%'], [(9, 1), (1, 9), (10, 4)], [True, False, False, True], 96, False, [False, False, False, False], 1038, 'North', (1, 8))
Element 3: (1, (1, 8), ['%', '', 'G', '%'], [(10, 1), (1, 9), (11, 4)], [True, False, False, True], 94, False, [False, False, False, False], 2047, 'South', (1, 7))
Element 4: (1, (1, 7), ['%', '', '', '%'], [(11, 1), (1, 9), (11, 5)], [True, False, False, True], 92, False, [False, False, False, False], 3056, 'South', (1, 6))
Element 5: (1, (1, 6), ['%', '.', '', '%'], [(12, 1), (1, 8), (11, 6)], [True, False, False, True], 90, False, [False, True, False, False], 4065, 'South', (1, 5))
Element 6: (1, (1, 5), ['%', '.', '', '%'], [(13, 1), (1, 7), (11, 7)], [True, False, False, True], 88, False, [False, True, False, False], 5084, 'South', (1, 4))
Element 7: (1, (1, 4), ['%', '.', '', '%'], [(14, 1), (1, 6), (11, 8)], [True, False, False, True], 86, False, [False, True, False, False], 6103, 'South', (1, 3))
Element 8: (1, (1, 3), ['%', '.', '', '%'], [(13, 1), (1, 5), (11, 9)], [True, False, False, True], 84, False, [False, True, False, False], 7112, 'South', (1, 2))
Element 9: (1, (1, 2), ['%', '.', '', '%'], [(13, 2), (1, 4), (10, 9)], [True, False, False, True], 82, False, [False, True, False, False], 8131, 'South', (1, 1))
Element 10: (1, (1, 1), ['%', '%', '', '.'], [(13, 3), (1, 3), (10, 8)], [True, True, False, False], 80, False, [False, False, False, True], 9150, 'East', (2, 1))
Element 11: (1, (2, 1), ['', '%', '%', '.'], [(14, 3), (1, 2), (10, 7)], [False, True, True, False], 78, False, [False, False, False, True], 10169, 'East', (3, 1))
Element 12: (1, (3, 1), ['', '%', '%', '.'], [(15, 3), (1, 1), (10, 6)], [False, True, True, False], 76, False, [False, False, False, True], 11188, 'East', (4, 1))
Element 13: (1, (4, 1), ['', '%', '.', '%'], [(15, 4), (2, 1), (10, 5)], [False, True, False, True], 74, False, [False, False, True, False], 12207, 'North', (4, 2))
Element 14: (1, (4, 2), ['%', '', '.', '%'], [(15, 5), (3, 1), (9, 5)], [True, False, False, True], 72, False, [False, False, True, False], 12236, 'North', (4, 3))
Element 15: (1, (4, 3), ['.', '', '.', '.'], [(15, 6), (4, 1), (9, 6)], [False, False, False, False], 70, False, [True, False, True, True], 12265, 'East', (5, 3))
Element 16: (1, (5, 3), ['', '%', '.', '.'], [(15, 7), (4, 2), (9, 7)], [False, True, False, False], 68, False, [False, False, True, True], 12294, 'East', (6, 3))
Element 17: (1, (6, 3), ['', '.', '.', '.'], [(15, 8), (4, 3), (9, 8)], [False, False, False, False], 66, False, [False, True, True, True], 12323, 'East', (7, 3))
Element 18: (1, (7, 3), ['', '.', '.', '.'], [(15, 9), (4, 4), (9, 9)], [False, False, False, False], 64, False, [False, True, True, True], 12362, 'East', (8, 3))
Element 19: (1, (8, 3), ['', '.', '.', '.'], [(14, 9), (5, 4), (8, 9)], [False, False, False, False], 62, False, [False, True, True, True], 12401, 'East', (9, 3))
Element 20: (1, (9, 3), ['', '.', '', 'F'], [(14, 8), (6, 4), (8, 8)], [False, False, False, False], 60, False, [False, True, False, False], 12440, 'East', (10, 3))
Element 21: (1, (10, 3), ['', '.', '', 'F'], [(14, 7), (7, 4), (8, 7)], [False, False, False, False], 58, False, [False, True, False, False], 13469, 'East', (11, 3))
Element 22: #1#
