Element 1: (2, (13, 6), ['.', '.', '.', '.'], [(8, 1), (7, 6), (15, 5)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 6))
Element 2: (2, (14, 6), ['', '.', '.', 'G'], [(9, 1), (8, 6), (15, 6)], [False, False, False, False], 96, False, [False, True, True, False], 58, 'North', (14, 7))
Element 3: (2, (14, 7), ['.', '', '.', 'G'], [(10, 1), (9, 6), (15, 7)], [False, False, False, False], 94, False, [True, False, True, False], 97, 'North', (14, 8))
Element 4: (2, (14, 8), ['.', '', '.', 'G'], [(11, 1), (10, 6), (15, 8)], [False, False, False, False], 92, False, [True, False, True, False], 1126, 'North', (14, 9))
Element 5: (2, (14, 9), ['.', '', '%', 'G'], [(12, 1), (11, 6), (15, 9)], [False, False, True, False], 90, False, [True, False, False, False], 2155, 'West', (13, 9))
Element 6: (2, (13, 9), ['.', '.', '%', 'G'], [(13, 1), (11, 7), (14, 9)], [False, False, True, False], 88, False, [True, True, False, False], 3174, 'South', (13, 8))
Element 7: (2, (13, 8), ['.', '.', '', 'G'], [(14, 1), (11, 8), (14, 8)], [False, False, False, False], 86, False, [True, True, False, False], 4193, 'South', (13, 7))
Element 8: (2, (13, 7), ['.', '', '', 'G'], [(13, 1), (11, 9), (14, 7)], [False, False, False, False], 84, False, [True, False, False, False], 5202, 'West', (12, 7))
Element 9: (2, (12, 7), ['', '.', '.', ''], [(13, 2), (10, 9), (14, 6)], [False, False, False, False], 82, False, [False, True, True, False], 6221, 'North', (12, 8))
Element 10: (2, (12, 8), ['', '', '.', ''], [(13, 3), (10, 8), (14, 5)], [False, False, False, False], 80, False, [False, False, True, False], 7250, 'North', (12, 9))
Element 11: (2, (12, 9), ['', '', '%', ''], [(14, 3), (10, 7), (14, 4)], [False, False, True, False], 78, False, [False, False, False, False], 8279, 'West', (11, 9))
Element 12: (2, (11, 9), ['', '', '%', ''], [(15, 3), (9, 7), (15, 4)], [False, False, True, False], 76, False, [False, False, False, False], 8308, 'South', (11, 8))
Element 13: (2, (11, 8), ['', '', '', ''], [(15, 2), (9, 8), (14, 4)], [False, False, False, False], 74, False, [False, False, False, False], 8327, 'South', (11, 7))
Element 14: (2, (11, 7), ['', '', '', ''], [(15, 3), (9, 9), (13, 4)], [False, False, False, False], 72, False, [False, False, False, False], 8346, 'South', (11, 6))
Element 15: (2, (11, 6), ['', 'F', '', '.'], [(15, 4), (8, 9), (13, 5)], [False, False, False, False], 70, False, [False, False, False, True], 8365, 'South', (11, 5))
Element 16: (2, (11, 5), ['F', 'F', '', 'G'], [(15, 5), (8, 8), (12, 5)], [False, False, False, False], 68, False, [False, False, False, False], 9384, 'South', (11, 4))
Element 17: (2, (11, 4), ['F', 'F', '', '.'], [(15, 6), (8, 7), (12, 6)], [False, False, False, False], 66, False, [False, False, False, True], 10403, 'South', (11, 3))
Element 18: (2, (11, 3), ['F', '%', '', '.'], [(15, 7), (7, 7), (13, 6)], [False, True, False, False], 64, False, [False, False, False, True], 11412, 'West', (10, 3))
Element 19: (2, (10, 3), ['.', '.', 'F', ''], [(15, 8), (7, 8), (13, 7)], [False, False, False, False], 62, False, [True, True, False, False], 12421, 'North', (10, 4))
Element 20: (2, (10, 4), ['.', '', 'F', ''], [(15, 9), (7, 9), (13, 8)], [False, False, False, False], 60, False, [True, False, False, False], 13430, 'North', (10, 5))
Element 21: #1#
