Element 1: (1, (1, 6), ['%', '.', '.', '%'], [(7, 7), (4, 4), (13, 2)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 7))
Element 2: (1, (1, 7), ['%', '', '.', '%'], [(8, 7), (5, 4), (13, 3)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 8))
Element 3: (1, (1, 8), ['%', '', '.', '%'], [(9, 7), (6, 4), (14, 3)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 9))
Element 4: (1, (1, 9), ['%', '', '%', '%'], [(10, 7), (7, 4), (15, 3)], [True, False, True, True], 92, False, [False, False, False, False], 1116, 'South', (1, 8))
Element 5: (1, (1, 8), ['%', '', '', '%'], [(11, 7), (8, 4), (15, 4)], [True, False, False, True], 90, False, [False, False, False, False], 2135, 'South', (1, 7))
Element 6: (1, (1, 7), ['%', '', '', '%'], [(11, 8), (9, 4), (15, 5)], [True, False, False, True], 88, False, [False, False, False, False], 3154, 'South', (1, 6))
Element 7: (1, (1, 6), ['%', '.', '', '%'], [(11, 9), (10, 4), (15, 6)], [True, False, False, True], 86, False, [False, True, False, False], 5163, 'South', (1, 5))
Element 8: (1, (1, 5), ['%', '.', '', '%'], [(10, 9), (11, 4), (15, 7)], [True, False, False, True], 84, False, [False, True, False, False], 7182, 'South', (1, 4))
Element 9: (1, (1, 4), ['%', '.', '', '%'], [(10, 8), (11, 5), (15, 8)], [True, False, False, True], 82, False, [False, True, False, False], 9201, 'South', (1, 3))
Element 10: (1, (1, 3), ['%', '.', '', '%'], [(9, 8), (11, 6), (15, 9)], [True, False, False, True], 80, False, [False, True, False, False], 10230, 'South', (1, 2))
Element 11: (1, (1, 2), ['%', '.', '', '%'], [(9, 9), (10, 6), (14, 9)], [True, False, False, True], 78, False, [False, True, False, False], 11259, 'South', (1, 1))
Element 12: (1, (1, 1), ['%', '%', '', '.'], [(8, 9), (10, 5), (14, 8)], [True, True, False, False], 76, False, [False, False, False, True], 12288, 'East', (2, 1))
Element 13: (1, (2, 1), ['', '%', '%', '.'], [(8, 8), (9, 5), (14, 7)], [False, True, True, False], 74, False, [False, False, False, True], 12327, 'East', (3, 1))
Element 14: (1, (3, 1), ['', '%', '%', '.'], [(7, 8), (9, 6), (14, 6)], [False, True, True, False], 72, False, [False, False, False, True], 12366, 'East', (4, 1))
Element 15: (1, (4, 1), ['', '%', '.', '%'], [(7, 9), (8, 6), (14, 5)], [False, True, False, True], 70, False, [False, False, True, False], 12405, 'North', (4, 2))
Element 16: (1, (4, 2), ['%', '', '.', '%'], [(6, 9), (8, 5), (14, 4)], [True, False, False, True], 68, False, [False, False, True, False], 12444, 'North', (4, 3))
Element 17: (1, (4, 3), ['.', '', '', '.'], [(6, 8), (7, 5), (13, 4)], [False, False, False, False], 66, False, [True, False, False, True], 12483, 'East', (5, 3))
Element 18: (1, (5, 3), ['', '%', '', '.'], [(5, 8), (7, 6), (13, 5)], [False, True, False, False], 64, False, [False, False, False, True], 12522, 'East', (6, 3))
Element 19: (1, (6, 3), ['', '.', '', '.'], [(5, 9), (6, 6), (13, 6)], [False, False, False, False], 62, False, [False, True, False, True], 12561, 'East', (7, 3))
Element 20: (1, (7, 3), ['', '.', '', '.'], [(4, 9), (6, 5), (13, 7)], [False, False, False, False], 60, False, [False, True, False, True], 12600, 'East', (8, 3))
Element 21: (1, (8, 3), ['', '.', '', '.'], [(4, 8), (5, 5), (13, 8)], [False, False, False, False], 58, False, [False, True, False, True], 12639, 'East', (9, 3))
Element 22: (1, (9, 3), ['', '.', '', 'F'], [(4, 7), (5, 6), (13, 9)], [False, False, False, False], 56, False, [False, True, False, False], 12678, 'East', (10, 3))
Element 23: (1, (10, 3), ['', '.', '', 'F'], [(4, 6), (5, 7), (12, 9)], [False, False, False, False], 54, False, [False, True, False, False], 13707, 'East', (11, 3))
Element 24: #1#
