Element 1: (0, (5, 9), ['.', '.', '%', '.'], [(3, 7), (13, 9), (15, 8)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (6, 9))
Element 2: (0, (6, 9), ['', '.', '%', '.'], [(4, 7), (14, 9), (15, 9)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (7, 9))
Element 3: (0, (7, 9), ['', '.', '%', '.'], [(5, 7), (14, 8), (14, 9)], [False, False, True, False], 94, False, [False, True, False, True], 68, 'East', (8, 9))
Element 4: (0, (8, 9), ['', '.', '%', '.'], [(6, 7), (14, 7), (14, 8)], [False, False, True, False], 92, False, [False, True, False, True], 97, 'East', (9, 9))
Element 5: (0, (9, 9), ['', '.', '%', 'F'], [(7, 7), (15, 7), (13, 8)], [False, False, True, False], 90, False, [False, True, False, False], 136, 'East', (10, 9))
Element 6: (0, (10, 9), ['', 'F', '%', 'F'], [(8, 7), (15, 6), (13, 7)], [False, False, True, False], 88, False, [False, False, False, False], 1165, 'East', (11, 9))
Element 7: (0, (11, 9), ['', 'F', '%', '.'], [(9, 7), (15, 5), (13, 6)], [False, False, True, False], 86, False, [False, False, False, True], 2194, 'South', (11, 8))
Element 8: (0, (11, 8), ['F', 'F', '', '.'], [(10, 7), (15, 4), (14, 6)], [False, False, False, False], 84, False, [False, False, False, True], 4213, 'South', (11, 7))
Element 9: (0, (11, 7), ['', 'F', '', '.'], [(10, 8), (15, 3), (14, 5)], [False, False, False, False], 82, False, [False, False, False, True], 6232, 'South', (11, 6))
Element 10: (0, (11, 6), ['F', 'F', '', '.'], [(9, 8), (15, 2), (14, 4)], [False, False, False, False], 80, False, [False, False, False, True], 7261, 'South', (11, 5))
Element 11: (0, (11, 5), ['F', 'F', '', '.'], [(8, 8), (15, 3), (14, 3)], [False, False, False, False], 78, False, [False, False, False, True], 8280, 'South', (11, 4))
Element 12: (0, (11, 4), ['F', 'F', '', '.'], [(7, 8), (15, 2), (13, 3)], [False, False, False, False], 76, False, [False, False, False, True], 9299, 'South', (11, 3))
Element 13: (0, (11, 3), ['F', '%', '', '.'], [(6, 8), (15, 3), (13, 4)], [False, True, False, False], 74, False, [False, False, False, True], 10318, 'West', (10, 3))
Element 14: (0, (10, 3), ['.', '.', 'F', ''], [(5, 8), (15, 4), (13, 5)], [False, False, False, False], 72, False, [True, True, False, False], 11337, 'North', (10, 4))
Element 15: (0, (10, 4), ['.', '', 'F', ''], [(4, 8), (14, 4), (12, 5)], [False, False, False, False], 70, False, [True, False, False, False], 12356, 'North', (10, 5))
Element 16: (0, (10, 5), ['.', '', 'F', ''], [(4, 9), (14, 5), (12, 6)], [False, False, False, False], 68, False, [True, False, False, False], 13375, 'North', (10, 6))
Element 17: #1#
