Element 1: (0, (14, 7), ['.', '.', '.', '.'], [(5, 6), (8, 5), (13, 4)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (15, 7))
Element 2: (0, (15, 7), ['', '.', '.', '%'], [(6, 6), (9, 5), (14, 4)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (15, 8))
Element 3: (0, (15, 8), ['.', '', '.', '%'], [(7, 6), (10, 5), (15, 4)], [False, False, False, True], 94, False, [True, False, True, False], 1068, 'North', (15, 9))
Element 4: (0, (15, 9), ['.', '', '%', '%'], [(8, 6), (11, 5), (15, 5)], [False, False, True, True], 92, False, [True, False, False, False], 2097, 'West', (14, 9))
Element 5: (0, (14, 9), ['.', '.', '%', ''], [(9, 6), (11, 6), (15, 6)], [False, False, True, False], 90, False, [True, True, False, False], 3126, 'South', (14, 8))
Element 6: (0, (14, 8), ['.', '', '', ''], [(10, 6), (11, 7), (14, 6)], [False, False, False, False], 88, False, [True, False, False, False], 5145, 'West', (13, 8))
Element 7: (0, (13, 8), ['.', '.', '.', ''], [(10, 7), (11, 8), (14, 5)], [False, False, False, False], 86, False, [True, True, True, False], 7164, 'North', (13, 9))
Element 8: (0, (13, 9), ['.', '', '%', ''], [(10, 8), (11, 9), (13, 5)], [False, False, True, False], 84, False, [True, False, False, False], 9183, 'West', (12, 9))
Element 9: (0, (12, 9), ['', '.', '%', ''], [(10, 9), (11, 8), (13, 6)], [False, False, True, False], 82, False, [False, True, False, False], 10202, 'South', (12, 8))
Element 10: (0, (12, 8), ['', '.', '', ''], [(9, 9), (10, 8), (13, 7)], [False, False, False, False], 80, False, [False, True, False, False], 10231, 'South', (12, 7))
Element 11: (0, (12, 7), ['', '.', '', ''], [(9, 8), (10, 9), (14, 7)], [False, False, False, False], 78, False, [False, True, False, False], 10250, 'South', (12, 6))
Element 12: (0, (12, 6), ['', '.', '', ''], [(9, 7), (9, 9), (15, 7)], [False, False, False, False], 76, False, [False, True, False, False], 10269, 'South', (12, 5))
Element 13: (0, (12, 5), ['', '.', '', ''], [(8, 7), (8, 9), (15, 8)], [False, False, False, False], 74, False, [False, True, False, False], 10298, 'South', (12, 4))
Element 14: (0, (12, 4), ['F', '.', '', ''], [(8, 8), (7, 9), (15, 9)], [False, False, False, False], 72, False, [False, True, False, False], 10327, 'West', (11, 4))
Element 15: (0, (11, 4), ['F', 'F', '', ''], [(7, 8), (6, 9), (14, 9)], [False, False, False, False], 70, False, [False, False, False, False], 11346, 'South', (11, 3))
Element 16: (0, (11, 3), ['F', '%', '', '.'], [(7, 7), (6, 8), (14, 8)], [False, True, False, False], 68, False, [False, False, False, True], 12365, 'West', (10, 3))
Element 17: (0, (10, 3), ['.', '.', 'F', ''], [(6, 7), (5, 8), (13, 8)], [False, False, False, False], 66, False, [True, True, False, False], 13384, 'North', (10, 4))
Element 18: #1#
