Element 1: (0, (3, 4), ['%', '.', '.', '.'], [(1, 7), (13, 1), (14, 6)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (4, 4))
Element 2: (0, (4, 4), ['', '.', '.', '.'], [(1, 8), (14, 1), (15, 6)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (5, 4))
Element 3: (0, (5, 4), ['', '.', '.', '.'], [(1, 9), (13, 1), (15, 7)], [False, False, False, False], 94, False, [False, True, True, True], 68, 'East', (6, 4))
Element 4: (0, (6, 4), ['', '.', '.', '.'], [(1, 8), (13, 2), (15, 8)], [False, False, False, False], 92, False, [False, True, True, True], 97, 'East', (7, 4))
Element 5: (0, (7, 4), ['', '.', '.', '.'], [(1, 7), (13, 3), (15, 9)], [False, False, False, False], 90, False, [False, True, True, True], 126, 'East', (8, 4))
Element 6: (0, (8, 4), ['', '.', '.', '.'], [(1, 6), (14, 3), (14, 9)], [False, False, False, False], 88, False, [False, True, True, True], 165, 'East', (9, 4))
Element 7: (0, (9, 4), ['', '.', '.', 'F'], [(1, 5), (15, 3), (14, 8)], [False, False, False, False], 86, False, [False, True, True, False], 204, 'East', (10, 4))
Element 8: (0, (10, 4), ['', 'F', 'F', 'F'], [(1, 4), (15, 4), (14, 7)], [False, False, False, False], 84, False, [False, False, False, False], 1233, 'East', (11, 4))
Element 9: (0, (11, 4), ['', 'F', 'F', '.'], [(1, 3), (15, 5), (13, 7)], [False, False, False, False], 82, False, [False, False, False, True], 2262, 'North', (11, 5))
Element 10: (0, (11, 5), ['F', '', 'F', '.'], [(1, 2), (14, 5), (13, 8)], [False, False, False, False], 80, False, [False, False, False, True], 3291, 'North', (11, 6))
Element 11: (0, (11, 6), ['F', '', 'F', '.'], [(1, 1), (14, 4), (13, 9)], [False, False, False, False], 78, False, [False, False, False, True], 4320, 'North', (11, 7))
Element 12: (0, (11, 7), ['F', '', 'F', '.'], [(2, 1), (13, 4), (12, 9)], [False, False, False, False], 76, False, [False, False, False, True], 5349, 'North', (11, 8))
Element 13: (0, (11, 8), ['F', '', 'G', '.'], [(3, 1), (13, 5), (11, 9)], [False, False, False, False], 74, False, [False, False, False, True], 7368, 'West', (10, 8))
Element 14: (0, (10, 8), ['.', 'F', 'G', ''], [(4, 1), (13, 6), (10, 9)], [False, False, False, False], 72, False, [True, False, False, False], 9387, 'South', (10, 7))
Element 15: (0, (10, 7), ['.', 'F', '', ''], [(4, 2), (12, 6), (9, 9)], [False, False, False, False], 70, False, [True, False, False, False], 10416, 'South', (10, 6))
Element 16: (0, (10, 6), ['.', 'F', '', ''], [(4, 3), (12, 7), (9, 8)], [False, False, False, False], 68, False, [True, False, False, False], 11445, 'South', (10, 5))
Element 17: (0, (10, 5), ['.', '', '', ''], [(5, 3), (12, 8), (9, 7)], [False, False, False, False], 66, False, [True, False, False, False], 12474, 'West', (9, 5))
Element 18: (0, (9, 5), ['.', '', 'G', ''], [(6, 3), (13, 8), (9, 6)], [False, False, False, False], 64, False, [True, False, False, False], 12503, 'West', (8, 5))
Element 19: (0, (8, 5), ['.', '', 'G', ''], [(7, 3), (14, 8), (8, 6)], [False, False, False, False], 62, False, [True, False, False, False], 12532, 'West', (7, 5))
Element 20: (0, (7, 5), ['.', '', '.', ''], [(8, 3), (15, 8), (8, 7)], [False, False, False, False], 60, False, [True, False, True, False], 12561, 'North', (7, 6))
Element 21: (0, (7, 6), ['.', '', '.', ''], [(9, 3), (15, 9), (8, 8)], [False, False, False, False], 58, False, [True, False, True, False], 12590, 'North', (7, 7))
Element 22: (0, (7, 7), ['.', '', '.', ''], [(10, 3), (14, 9), (8, 9)], [False, False, False, False], 56, False, [True, False, True, False], 13609, 'North', (7, 8))
Element 23: #1#
