Element 1: (1, (1, 3), ['%', '.', '.', '%'], [(3, 1), (6, 8), (8, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 4))
Element 2: (1, (1, 4), ['%', '', '.', '%'], [(4, 1), (7, 8), (9, 1)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 5))
Element 3: (1, (1, 5), ['%', '', '.', '%'], [(4, 2), (8, 8), (10, 1)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 6))
Element 4: (1, (1, 6), ['%', '', '.', '%'], [(4, 3), (9, 8), (11, 1)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 7))
Element 5: (1, (1, 7), ['%', '', '.', '%'], [(5, 3), (10, 8), (12, 1)], [True, False, False, True], 90, False, [False, False, True, False], 1155, 'North', (1, 8))
Element 6: (1, (1, 8), ['%', '', '.', '%'], [(6, 3), (11, 8), (13, 1)], [True, False, False, True], 88, False, [False, False, True, False], 2184, 'North', (1, 9))
Element 7: (1, (1, 9), ['%', '', '%', '%'], [(7, 3), (11, 9), (14, 1)], [True, False, True, True], 86, False, [False, False, False, False], 3213, 'South', (1, 8))
Element 8: (1, (1, 8), ['%', '', '', '%'], [(8, 3), (10, 9), (13, 1)], [True, False, False, True], 84, False, [False, False, False, False], 4222, 'South', (1, 7))
Element 9: (1, (1, 7), ['%', '', '', '%'], [(9, 3), (9, 9), (13, 2)], [True, False, False, True], 82, False, [False, False, False, False], 4251, 'South', (1, 6))
Element 10: (1, (1, 6), ['%', '', '', '%'], [(10, 3), (8, 9), (13, 3)], [True, False, False, True], 80, False, [False, False, False, False], 5270, 'South', (1, 5))
Element 11: (1, (1, 5), ['%', '', '', '%'], [(11, 3), (7, 9), (14, 3)], [True, False, False, True], 78, False, [False, False, False, False], 6289, 'South', (1, 4))
Element 12: (1, (1, 4), ['%', '', '', '%'], [(11, 4), (6, 9), (15, 3)], [True, False, False, True], 76, False, [False, False, False, False], 7308, 'South', (1, 3))
Element 13: (1, (1, 3), ['%', '.', '', '%'], [(11, 5), (5, 9), (15, 4)], [True, False, False, True], 74, False, [False, True, False, False], 8327, 'South', (1, 2))
Element 14: (1, (1, 2), ['%', '.', '', '%'], [(11, 6), (5, 8), (15, 5)], [True, False, False, True], 72, False, [False, True, False, False], 9356, 'South', (1, 1))
Element 15: (1, (1, 1), ['%', '%', '', ''], [(11, 7), (5, 7), (15, 6)], [True, True, False, False], 70, False, [False, False, False, False], 10385, 'East', (2, 1))
Element 16: (1, (2, 1), ['', '%', '%', ''], [(10, 7), (6, 7), (15, 7)], [False, True, True, False], 68, False, [False, False, False, False], 11404, 'East', (3, 1))
Element 17: (1, (3, 1), ['', '%', '%', ''], [(10, 6), (7, 7), (15, 8)], [False, True, True, False], 66, False, [False, False, False, False], 12423, 'East', (4, 1))
Element 18: (1, (4, 1), ['', '%', '', '%'], [(10, 5), (8, 7), (15, 9)], [False, True, False, True], 64, False, [False, False, False, False], 13442, 'North', (4, 2))
Element 19: #1#
