Element 1: (1, (1, 6), ['%', '.', '.', '%'], [(8, 7), (9, 5), (12, 5)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 7))
Element 2: (1, (1, 7), ['%', '', '.', '%'], [(9, 7), (10, 5), (11, 5)], [True, False, False, True], 96, False, [False, False, True, False], 2028, 'North', (1, 8))
Element 3: (1, (1, 8), ['%', '', '.', '%'], [(10, 7), (10, 6), (11, 6)], [True, False, False, True], 94, False, [False, False, True, False], 5037, 'North', (1, 9))
Element 4: (1, (1, 9), ['%', '', '%', '%'], [(10, 8), (9, 6), (11, 7)], [True, False, True, True], 92, False, [False, False, False, False], 7056, 'South', (1, 8))
Element 5: (1, (1, 8), ['%', '', '', '%'], [(10, 9), (8, 6), (11, 8)], [True, False, False, True], 90, False, [False, False, False, False], 9065, 'South', (1, 7))
Element 6: (1, (1, 7), ['%', '', '', '%'], [(9, 9), (8, 5), (11, 9)], [True, False, False, True], 88, False, [False, False, False, False], 10084, 'South', (1, 6))
Element 7: (1, (1, 6), ['%', '.', '', '%'], [(9, 8), (8, 4), (12, 9)], [True, False, False, True], 86, False, [False, True, False, False], 10113, 'South', (1, 5))
Element 8: (1, (1, 5), ['%', '.', '', '%'], [(8, 8), (9, 4), (13, 9)], [True, False, False, True], 84, False, [False, True, False, False], 10152, 'South', (1, 4))
Element 9: (1, (1, 4), ['%', '.', '', '%'], [(8, 9), (10, 4), (14, 9)], [True, False, False, True], 82, False, [False, True, False, False], 11181, 'South', (1, 3))
Element 10: (1, (1, 3), ['%', '.', '', '%'], [(7, 9), (11, 4), (15, 9)], [True, False, False, True], 80, False, [False, True, False, False], 12210, 'South', (1, 2))
Element 11: (1, (1, 2), ['%', '.', '', '%'], [(7, 8), (11, 3), (15, 8)], [True, False, False, True], 78, False, [False, True, False, False], 13239, 'South', (1, 1))
Element 12: #1#
