Element 1: (1, (7, 1), ['.', '%', '.', '.'], [(9, 5), (15, 8), (18, 1)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (8, 1))
Element 2: (1, (8, 1), ['', '%', '.', '.'], [(10, 5), (15, 9), (17, 1)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (9, 1))
Element 3: (1, (9, 1), ['', '%', '.', '.'], [(11, 5), (14, 9), (16, 1)], [False, True, False, False], 94, False, [False, False, True, True], 2067, 'East', (10, 1))
Element 4: (1, (10, 1), ['', '%', '.', '.'], [(11, 6), (14, 8), (17, 1)], [False, True, False, False], 92, False, [False, False, True, True], 3086, 'East', (11, 1))
Element 5: (1, (11, 1), ['', '%', '%', '.'], [(11, 7), (14, 7), (18, 1)], [False, True, True, False], 90, False, [False, False, False, True], 4105, 'East', (12, 1))
Element 6: (1, (12, 1), ['', '%', '%', '.'], [(11, 8), (15, 7), (18, 1)], [False, True, True, False], 88, False, [False, False, False, True], 5124, 'East', (13, 1))
Element 7: (1, (13, 1), ['', '%', '.', '.'], [(11, 9), (15, 6), (17, 1)], [False, True, False, False], 86, False, [False, False, True, True], 6143, 'East', (14, 1))
Element 8: (1, (14, 1), ['', '%', '%', '%'], [(10, 9), (15, 5), (16, 1)], [False, True, True, True], 84, False, [False, False, False, False], 7162, 'West', (13, 1))
Element 9: (1, (13, 1), ['', '%', '.', ''], [(10, 8), (15, 4), (17, 1)], [False, True, False, False], 82, False, [False, False, True, False], 8171, 'North', (13, 2))
Element 10: (1, (13, 2), ['%', '', '.', '%'], [(10, 7), (15, 3), (18, 1)], [True, False, False, True], 80, False, [False, False, True, False], 9190, 'North', (13, 3))
Element 11: (1, (13, 3), ['.', '', '.', '.'], [(10, 6), (15, 2), (18, 1)], [False, False, False, False], 78, False, [True, False, True, True], 10209, 'East', (14, 3))
Element 12: (1, (14, 3), ['', '%', '.', 'G'], [(9, 6), (15, 3), (17, 1)], [False, True, False, False], 76, False, [False, False, True, False], 10228, 'North', (14, 4))
Element 13: (1, (14, 4), ['.', 'G', '.', ''], [(9, 7), (14, 3), (16, 1)], [False, False, False, False], 74, False, [True, False, True, False], 10247, 'North', (14, 5))
Element 14: (1, (14, 5), ['.', 'G', '.', ''], [(9, 8), (14, 4), (17, 1)], [False, False, False, False], 72, False, [True, False, True, False], 10266, 'North', (14, 6))
Element 15: (1, (14, 6), ['.', '', '', ''], [(9, 9), (13, 4), (18, 1)], [False, False, False, False], 70, False, [True, False, False, False], 10295, 'West', (13, 6))
Element 16: (1, (13, 6), ['.', 'G', '.', ''], [(8, 9), (13, 5), (18, 1)], [False, False, False, False], 68, False, [True, False, True, False], 10324, 'North', (13, 7))
Element 17: (1, (13, 7), ['.', '', '.', ''], [(8, 8), (12, 5), (17, 1)], [False, False, False, False], 66, False, [True, False, True, False], 10353, 'North', (13, 8))
Element 18: (1, (13, 8), ['.', '', '.', ''], [(8, 7), (12, 6), (16, 1)], [False, False, False, False], 64, False, [True, False, True, False], 10382, 'North', (13, 9))
Element 19: (1, (13, 9), ['.', '', '%', ''], [(8, 6), (12, 7), (17, 1)], [False, False, True, False], 62, False, [True, False, False, False], 10411, 'West', (12, 9))
Element 20: (1, (12, 9), ['', 'G', '%', ''], [(7, 6), (12, 8), (18, 1)], [False, False, True, False], 60, False, [False, False, False, False], 10440, 'West', (11, 9))
Element 21: (1, (11, 9), ['', '', '%', ''], [(7, 7), (13, 8), (18, 1)], [False, False, True, False], 58, False, [False, False, False, False], 10449, 'South', (11, 8))
Element 22: (1, (11, 8), ['', '', '', ''], [(7, 8), (13, 9), (17, 1)], [False, False, False, False], 56, False, [False, False, False, False], 10458, 'East', (12, 8))
Element 23: (1, (12, 8), ['', '', 'G', ''], [(7, 9), (12, 9), (16, 1)], [False, False, False, False], 54, False, [False, False, False, False], 10467, 'South', (12, 7))
Element 24: (1, (12, 7), ['', '', '', ''], [(6, 9), (11, 9), (17, 1)], [False, False, False, False], 52, False, [False, False, False, False], 10476, 'South', (12, 6))
Element 25: (1, (12, 6), ['', '', '', ''], [(6, 8), (11, 8), (18, 1)], [False, False, False, False], 50, False, [False, False, False, False], 10485, 'South', (12, 5))
Element 26: (1, (12, 5), ['', '.', '', ''], [(6, 7), (11, 7), (18, 1)], [False, False, False, False], 48, False, [False, True, False, False], 10494, 'South', (12, 4))
Element 27: (1, (12, 4), ['F', '.', '', ''], [(6, 6), (11, 6), (17, 1)], [False, False, False, False], 46, False, [False, True, False, False], 10513, 'West', (11, 4))
Element 28: (1, (11, 4), ['F', 'F', 'G', ''], [(6, 5), (11, 5), (16, 1)], [False, False, False, False], 44, False, [False, False, False, False], 11522, 'South', (11, 3))
Element 29: (1, (11, 3), ['F', '%', 'G', '.'], [(7, 5), (11, 4), (17, 1)], [False, True, False, False], 42, False, [False, False, False, True], 12531, 'West', (10, 3))
Element 30: #1#
