Element 1: (2, (5, 9), ['.', '.', '%', '.'], [(5, 4), (1, 5), (13, 1)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (6, 9))
Element 2: (2, (6, 9), ['', '.', '%', '.'], [(6, 4), (1, 6), (14, 1)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (7, 9))
Element 3: (2, (7, 9), ['', '.', '%', '.'], [(7, 4), (1, 7), (13, 1)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (8, 9))
Element 4: (2, (8, 9), ['', '.', '%', '.'], [(8, 4), (1, 8), (13, 2)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (9, 9))
Element 5: (2, (9, 9), ['', '.', '%', 'F'], [(9, 4), (1, 9), (13, 3)], [False, False, True, False], 90, False, [False, True, False, False], 165, 'East', (10, 9))
Element 6: (2, (10, 9), ['', 'F', '%', 'F'], [(10, 4), (1, 8), (14, 3)], [False, False, True, False], 88, False, [False, False, False, False], 2174, 'East', (11, 9))
Element 7: (2, (11, 9), ['', 'F', '%', '.'], [(11, 4), (1, 7), (15, 3)], [False, False, True, False], 86, False, [False, False, False, True], 4183, 'South', (11, 8))
Element 8: (2, (11, 8), ['F', 'F', '', '.'], [(11, 5), (1, 6), (15, 4)], [False, False, False, False], 84, False, [False, False, False, True], 6192, 'South', (11, 7))
Element 9: (2, (11, 7), ['F', 'G', '', '.'], [(11, 6), (1, 5), (15, 5)], [False, False, False, False], 82, False, [False, False, False, True], 8201, 'West', (10, 7))
Element 10: (2, (10, 7), ['.', 'G', 'F', ''], [(10, 6), (1, 4), (15, 6)], [False, False, False, False], 80, False, [True, False, False, False], 10210, 'North', (10, 8))
Element 11: (2, (10, 8), ['.', '', '', ''], [(10, 5), (1, 3), (15, 7)], [False, False, False, False], 78, False, [True, False, False, False], 12229, 'West', (9, 8))
Element 12: (2, (9, 8), ['.', '.', '', ''], [(9, 5), (1, 2), (15, 8)], [False, False, False, False], 76, False, [True, True, False, False], 12268, 'South', (9, 7))
Element 13: (2, (9, 7), ['.', 'G', '', ''], [(9, 6), (1, 1), (15, 9)], [False, False, False, False], 74, False, [True, False, False, False], 12307, 'West', (8, 7))
Element 14: (2, (8, 7), ['.', 'G', '.', ''], [(8, 6), (2, 1), (14, 9)], [False, False, False, False], 72, False, [True, False, True, False], 12346, 'North', (8, 8))
Element 15: (2, (8, 8), ['.', '', '', ''], [(8, 5), (3, 1), (14, 8)], [False, False, False, False], 70, False, [True, False, False, False], 12385, 'West', (7, 8))
Element 16: (2, (7, 8), ['.', '.', '', ''], [(7, 5), (4, 1), (14, 7)], [False, False, False, False], 68, False, [True, True, False, False], 12424, 'South', (7, 7))
Element 17: (2, (7, 7), ['.', 'G', '', ''], [(7, 6), (4, 2), (14, 6)], [False, False, False, False], 66, False, [True, False, False, False], 12463, 'West', (6, 7))
Element 18: (2, (6, 7), ['.', 'G', '.', ''], [(6, 6), (4, 3), (14, 5)], [False, False, False, False], 64, False, [True, False, True, False], 12502, 'North', (6, 8))
Element 19: (2, (6, 8), ['.', '', '', ''], [(6, 5), (5, 3), (14, 4)], [False, False, False, False], 62, False, [True, False, False, False], 12541, 'West', (5, 8))
Element 20: (2, (5, 8), ['.', '.', '', ''], [(5, 5), (6, 3), (13, 4)], [False, False, False, False], 60, False, [True, True, False, False], 12580, 'South', (5, 7))
Element 21: (2, (5, 7), ['.', 'G', '', ''], [(5, 6), (7, 3), (13, 5)], [False, False, False, False], 58, False, [True, False, False, False], 12619, 'West', (4, 7))
Element 22: (2, (4, 7), ['.', 'G', '.', ''], [(4, 6), (8, 3), (13, 6)], [False, False, False, False], 56, False, [True, False, True, False], 12658, 'North', (4, 8))
Element 23: (2, (4, 8), ['.', '', '.', ''], [(4, 5), (9, 3), (13, 7)], [False, False, False, False], 54, False, [True, False, True, False], 12697, 'North', (4, 9))
Element 24: (2, (4, 9), ['.', '', '%', ''], [(3, 5), (10, 3), (13, 8)], [False, False, True, False], 52, False, [True, False, False, False], 13726, 'West', (3, 9))
Element 25: #1#
