Element 1: (3, (15, 4), ['.', '.', '.', '%'], [(1, 9), (8, 8), (9, 2)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 5))
Element 2: (3, (15, 5), ['.', '', '.', '%'], [(1, 8), (9, 8), (10, 2)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (15, 6))
Element 3: (3, (15, 6), ['.', '', '.', '%'], [(1, 7), (10, 8), (10, 3)], [False, False, False, True], 94, False, [True, False, True, False], 2077, 'North', (15, 7))
Element 4: (3, (15, 7), ['.', '', '.', '%'], [(1, 6), (11, 8), (11, 3)], [False, False, False, True], 92, False, [True, False, True, False], 4096, 'North', (15, 8))
Element 5: (3, (15, 8), ['.', '', '.', '%'], [(1, 5), (11, 9), (11, 4)], [False, False, False, True], 90, False, [True, False, True, False], 6115, 'North', (15, 9))
Element 6: (3, (15, 9), ['.', '', '%', '%'], [(1, 4), (10, 9), (11, 5)], [False, False, True, True], 88, False, [True, False, False, False], 8134, 'West', (14, 9))
Element 7: (3, (14, 9), ['.', '.', '%', ''], [(1, 3), (9, 9), (11, 6)], [False, False, True, False], 86, False, [True, True, False, False], 9163, 'South', (14, 8))
Element 8: (3, (14, 8), ['.', '.', '', ''], [(1, 2), (8, 9), (11, 7)], [False, False, False, False], 84, False, [True, True, False, False], 10192, 'South', (14, 7))
Element 9: (3, (14, 7), ['.', '.', '', ''], [(1, 1), (7, 9), (10, 7)], [False, False, False, False], 82, False, [True, True, False, False], 11221, 'South', (14, 6))
Element 10: (3, (14, 6), ['.', '.', '', ''], [(2, 1), (6, 9), (10, 6)], [False, False, False, False], 80, False, [True, True, False, False], 12250, 'South', (14, 5))
Element 11: (3, (14, 5), ['.', '.', '', ''], [(3, 1), (6, 8), (10, 5)], [False, False, False, False], 78, False, [True, True, False, False], 13279, 'South', (14, 4))
Element 12: #1#
