Element 1: (0, (13, 6), ['.', '.', '.', '.'], [(12, 4), (13, 3), (14, 1)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (14, 6))
Element 2: (0, (14, 6), ['', '.', '.', '.'], [(11, 4), (14, 3), (13, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (15, 6))
Element 3: (0, (15, 6), ['', '.', '.', '%'], [(11, 5), (15, 3), (13, 2)], [False, False, False, True], 94, False, [False, True, True, False], 2058, 'North', (15, 7))
Element 4: (0, (15, 7), ['.', '', '.', '%'], [(11, 6), (15, 4), (13, 3)], [False, False, False, True], 92, False, [True, False, True, False], 3077, 'North', (15, 8))
Element 5: (0, (15, 8), ['.', '', '.', '%'], [(11, 7), (15, 5), (13, 4)], [False, False, False, True], 90, False, [True, False, True, False], 4106, 'North', (15, 9))
Element 6: (0, (15, 9), ['.', '', '%', '%'], [(11, 8), (14, 5), (14, 4)], [False, False, True, True], 88, False, [True, False, False, False], 5135, 'West', (14, 9))
Element 7: (0, (14, 9), ['.', '.', '%', ''], [(11, 9), (13, 5), (15, 4)], [False, False, True, False], 86, False, [True, True, False, False], 6154, 'South', (14, 8))
Element 8: (0, (14, 8), ['.', '.', '', ''], [(10, 9), (12, 5), (15, 5)], [False, False, False, False], 84, False, [True, True, False, False], 7173, 'South', (14, 7))
Element 9: (0, (14, 7), ['.', '', '', ''], [(10, 8), (12, 6), (15, 6)], [False, False, False, False], 82, False, [True, False, False, False], 8192, 'West', (13, 7))
Element 10: (0, (13, 7), ['G', '', '.', ''], [(10, 7), (12, 7), (15, 7)], [False, False, False, False], 80, False, [False, False, True, False], 9211, 'North', (13, 8))
Element 11: (0, (13, 8), ['G', '', '.', ''], [(10, 6), (12, 8), (15, 8)], [False, False, False, False], 78, False, [False, False, True, False], 10230, 'North', (13, 9))
Element 12: (0, (13, 9), ['G', '', '%', ''], [(10, 5), (12, 9), (15, 9)], [False, False, True, False], 76, False, [False, False, False, False], 11249, 'South', (13, 8))
Element 13: (0, (13, 8), ['', '', 'G', ''], [(10, 4), (13, 9), (14, 9)], [False, False, False, False], 74, False, [False, False, False, False], 12248, 'South', (13, 7))
Element 14: (0, (13, 7), ['', '', 'G', ''], [(10, 3), (13, 8), (14, 8)], [False, False, False, False], 72, False, [False, False, False, False], 13247, 'East', (14, 7))
Element 15: #1#
