Element 1: (2, (4, 4), ['.', '.', '.', '.'], [(4, 1), (1, 8), (17, 1)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 4))
Element 2: (2, (5, 4), ['', '.', '.', '.'], [(4, 2), (1, 7), (18, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (6, 4))
Element 3: (2, (6, 4), ['', '.', '.', '.'], [(4, 3), (1, 6), (17, 1)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (7, 4))
Element 4: (2, (7, 4), ['', '.', '.', '.'], [(5, 3), (1, 5), (16, 1)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (8, 4))
Element 5: (2, (8, 4), ['', '.', '.', '.'], [(6, 3), (1, 4), (17, 1)], [False, False, False, False], 90, False, [False, True, True, True], 155, 'East', (9, 4))
Element 6: (2, (9, 4), ['', '.', '.', 'F'], [(7, 3), (1, 3), (17, 1)], [False, False, False, False], 88, False, [False, True, True, False], 184, 'East', (10, 4))
Element 7: (2, (10, 4), ['', 'F', 'F', 'F'], [(8, 3), (1, 2), (18, 1)], [False, False, False, False], 86, False, [False, False, False, False], 1203, 'East', (11, 4))
Element 8: (2, (11, 4), ['', 'F', 'F', '.'], [(9, 3), (1, 1), (17, 1)], [False, False, False, False], 84, False, [False, False, False, True], 2222, 'North', (11, 5))
Element 9: (2, (11, 5), ['F', '', 'F', '.'], [(10, 3), (2, 1), (16, 1)], [False, False, False, False], 82, False, [False, False, False, True], 4231, 'North', (11, 6))
Element 10: (2, (11, 6), ['F', '', 'F', '.'], [(11, 3), (3, 1), (17, 1)], [False, False, False, False], 80, False, [False, False, False, True], 6230, 'North', (11, 7))
Element 11: (2, (11, 7), ['F', '', 'F', '.'], [(12, 3), (4, 1), (17, 1)], [False, False, False, False], 78, False, [False, False, False, True], 7239, 'North', (11, 8))
Element 12: (2, (11, 8), ['F', '', 'F', '.'], [(13, 3), (4, 2), (18, 1)], [False, False, False, False], 76, False, [False, False, False, True], 8248, 'North', (11, 9))
Element 13: (2, (11, 9), ['F', '', '%', '.'], [(14, 3), (4, 3), (17, 1)], [False, False, True, False], 74, False, [False, False, False, True], 9257, 'West', (10, 9))
Element 14: (2, (10, 9), ['.', 'F', '%', ''], [(15, 3), (3, 3), (16, 1)], [False, False, True, False], 72, False, [True, False, False, False], 10276, 'South', (10, 8))
Element 15: (2, (10, 8), ['.', 'F', '', ''], [(15, 4), (3, 4), (17, 1)], [False, False, False, False], 70, False, [True, False, False, False], 11295, 'South', (10, 7))
Element 16: (2, (10, 7), ['.', 'F', '', ''], [(15, 5), (3, 5), (17, 1)], [False, False, False, False], 68, False, [True, False, False, False], 12314, 'South', (10, 6))
Element 17: (2, (10, 6), ['.', 'F', '', ''], [(15, 6), (4, 5), (18, 1)], [False, False, False, False], 66, False, [True, False, False, False], 13333, 'South', (10, 5))
Element 18: #1#
