Element 1: (0, (8, 2), ['.', '.', '.', '.'], [(1, 7), (4, 8), (15, 3)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (9, 2))
Element 2: (0, (9, 2), ['', '.', '.', '.'], [(1, 8), (5, 8), (15, 4)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (10, 2))
Element 3: (0, (10, 2), ['', '.', 'F', '%'], [(1, 9), (6, 8), (15, 5)], [False, False, False, True], 94, False, [False, True, False, False], 78, 'North', (10, 3))
Element 4: (0, (10, 3), ['.', '', 'F', 'F'], [(1, 8), (7, 8), (15, 6)], [False, False, False, False], 92, False, [True, False, False, False], 1097, 'East', (11, 3))
Element 5: (0, (11, 3), ['', '%', 'F', '.'], [(1, 7), (8, 8), (15, 7)], [False, True, False, False], 90, False, [False, False, False, True], 2116, 'North', (11, 4))
Element 6: (0, (11, 4), ['F', '', 'F', '.'], [(1, 6), (9, 8), (15, 8)], [False, False, False, False], 88, False, [False, False, False, True], 3145, 'North', (11, 5))
Element 7: (0, (11, 5), ['F', '', 'F', '.'], [(1, 5), (10, 8), (15, 9)], [False, False, False, False], 86, False, [False, False, False, True], 5164, 'North', (11, 6))
Element 8: (0, (11, 6), ['F', '', 'F', '.'], [(1, 4), (11, 8), (14, 9)], [False, False, False, False], 84, False, [False, False, False, True], 7183, 'North', (11, 7))
Element 9: (0, (11, 7), ['F', '', '', '.'], [(1, 3), (11, 9), (14, 8)], [False, False, False, False], 82, False, [False, False, False, True], 9202, 'West', (10, 7))
Element 10: (0, (10, 7), ['.', 'F', '', ''], [(1, 2), (10, 9), (14, 7)], [False, False, False, False], 80, False, [True, False, False, False], 11221, 'South', (10, 6))
Element 11: (0, (10, 6), ['.', 'F', '', ''], [(1, 1), (9, 9), (14, 6)], [False, False, False, False], 78, False, [True, False, False, False], 12250, 'South', (10, 5))
Element 12: (0, (10, 5), ['.', 'F', '', ''], [(2, 1), (8, 9), (14, 5)], [False, False, False, False], 76, False, [True, False, False, False], 13279, 'South', (10, 4))
Element 13: #1#
