Element 1: (0, (1, 6), ['%', '.', '.', '%'], [(5, 4), (15, 5), (17, 1)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 7))
Element 2: (0, (1, 7), ['%', '', '.', '%'], [(6, 4), (15, 6), (18, 1)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 8))
Element 3: (0, (1, 8), ['%', '', '.', '%'], [(7, 4), (15, 7), (17, 1)], [True, False, False, True], 94, False, [False, False, True, False], 68, 'North', (1, 9))
Element 4: (0, (1, 9), ['%', '', '%', '%'], [(8, 4), (15, 8), (16, 1)], [True, False, True, True], 92, False, [False, False, False, False], 107, 'South', (1, 8))
Element 5: (0, (1, 8), ['%', '', '', '%'], [(9, 4), (15, 9), (17, 1)], [True, False, False, True], 90, False, [False, False, False, False], 126, 'South', (1, 7))
Element 6: (0, (1, 7), ['%', '', '', '%'], [(10, 4), (14, 9), (17, 1)], [True, False, False, True], 88, False, [False, False, False, False], 1135, 'South', (1, 6))
Element 7: (0, (1, 6), ['%', '.', '', '%'], [(11, 4), (14, 8), (18, 1)], [True, False, False, True], 86, False, [False, True, False, False], 2144, 'South', (1, 5))
Element 8: (0, (1, 5), ['%', '.', '', '%'], [(11, 5), (14, 7), (17, 1)], [True, False, False, True], 84, False, [False, True, False, False], 3163, 'South', (1, 4))
Element 9: (0, (1, 4), ['%', '.', '', '%'], [(11, 6), (14, 6), (16, 1)], [True, False, False, True], 82, False, [False, True, False, False], 4182, 'South', (1, 3))
Element 10: (0, (1, 3), ['%', '.', '', '%'], [(11, 7), (14, 5), (17, 1)], [True, False, False, True], 80, False, [False, True, False, False], 5201, 'South', (1, 2))
Element 11: (0, (1, 2), ['%', '.', '', '%'], [(11, 8), (14, 4), (17, 1)], [True, False, False, True], 78, False, [False, True, False, False], 6220, 'South', (1, 1))
Element 12: (0, (1, 1), ['%', '%', '', '.'], [(11, 9), (15, 4), (18, 1)], [True, True, False, False], 76, False, [False, False, False, True], 7239, 'East', (2, 1))
Element 13: (0, (2, 1), ['', '%', '%', '.'], [(10, 9), (15, 3), (17, 1)], [False, True, True, False], 74, False, [False, False, False, True], 8258, 'East', (3, 1))
Element 14: (0, (3, 1), ['', '%', '%', '.'], [(10, 8), (15, 2), (16, 1)], [False, True, True, False], 72, False, [False, False, False, True], 9277, 'East', (4, 1))
Element 15: (0, (4, 1), ['', '%', '.', '%'], [(10, 7), (15, 3), (17, 1)], [False, True, False, True], 70, False, [False, False, True, False], 10286, 'North', (4, 2))
Element 16: (0, (4, 2), ['%', '', '.', '%'], [(10, 6), (14, 3), (17, 1)], [True, False, False, True], 68, False, [False, False, True, False], 11305, 'North', (4, 3))
Element 17: (0, (4, 3), ['.', '', '.', '.'], [(10, 5), (13, 3), (18, 1)], [False, False, False, False], 66, False, [True, False, True, True], 12324, 'East', (5, 3))
Element 18: (0, (5, 3), ['', '%', '', '.'], [(9, 5), (13, 4), (17, 1)], [False, True, False, False], 64, False, [False, False, False, True], 12353, 'East', (6, 3))
Element 19: (0, (6, 3), ['', '.', '', '.'], [(9, 6), (13, 5), (16, 1)], [False, False, False, False], 62, False, [False, True, False, True], 12382, 'East', (7, 3))
Element 20: (0, (7, 3), ['', '.', '', '.'], [(9, 7), (13, 6), (17, 1)], [False, False, False, False], 60, False, [False, True, False, True], 12411, 'East', (8, 3))
Element 21: (0, (8, 3), ['', '.', '', '.'], [(9, 8), (13, 7), (17, 1)], [False, False, False, False], 58, False, [False, True, False, True], 12440, 'East', (9, 3))
Element 22: (0, (9, 3), ['', '.', '', 'F'], [(9, 9), (13, 8), (18, 1)], [False, False, False, False], 56, False, [False, True, False, False], 12469, 'East', (10, 3))
Element 23: (0, (10, 3), ['', '.', '', 'F'], [(8, 9), (13, 9), (17, 1)], [False, False, False, False], 54, False, [False, True, False, False], 13488, 'East', (11, 3))
Element 24: #1#
