Element 1: (0, (15, 4), ['.', '.', '.', '%'], [(7, 5), (9, 5), (17, 1)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (15, 5))
Element 2: (0, (15, 5), ['.', '', '.', '%'], [(8, 5), (10, 5), (18, 1)], [False, False, False, True], 96, False, [True, False, True, False], 1029, 'North', (15, 6))
Element 3: (0, (15, 6), ['.', '', '.', '%'], [(8, 6), (11, 5), (17, 1)], [False, False, False, True], 94, False, [True, False, True, False], 2048, 'North', (15, 7))
Element 4: (0, (15, 7), ['.', '', '.', '%'], [(9, 6), (11, 6), (16, 1)], [False, False, False, True], 92, False, [True, False, True, False], 3077, 'North', (15, 8))
Element 5: (0, (15, 8), ['.', '', '.', '%'], [(10, 6), (11, 7), (17, 1)], [False, False, False, True], 90, False, [True, False, True, False], 5086, 'North', (15, 9))
Element 6: (0, (15, 9), ['.', '', '%', '%'], [(10, 7), (11, 8), (17, 1)], [False, False, True, True], 88, False, [True, False, False, False], 7095, 'West', (14, 9))
Element 7: (0, (14, 9), ['.', '.', '%', ''], [(10, 8), (11, 9), (18, 1)], [False, False, True, False], 86, False, [True, True, False, False], 9104, 'South', (14, 8))
Element 8: (0, (14, 8), ['.', '.', '', ''], [(10, 9), (12, 9), (17, 1)], [False, False, False, False], 84, False, [True, True, False, False], 10123, 'South', (14, 7))
Element 9: (0, (14, 7), ['.', '.', '', ''], [(9, 9), (13, 9), (16, 1)], [False, False, False, False], 82, False, [True, True, False, False], 10152, 'South', (14, 6))
Element 10: (0, (14, 6), ['.', '.', '', ''], [(9, 8), (13, 8), (17, 1)], [False, False, False, False], 80, False, [True, True, False, False], 10181, 'South', (14, 5))
Element 11: (0, (14, 5), ['.', '.', '', ''], [(9, 7), (13, 7), (17, 1)], [False, False, False, False], 78, False, [True, True, False, False], 10210, 'South', (14, 4))
Element 12: (0, (14, 4), ['.', '.', '', ''], [(8, 7), (13, 6), (18, 1)], [False, False, False, False], 76, False, [True, True, False, False], 10239, 'South', (14, 3))
Element 13: (0, (14, 3), ['.', '%', '', '.'], [(8, 8), (13, 5), (17, 1)], [False, True, False, False], 74, False, [True, False, False, True], 10268, 'East', (15, 3))
Element 14: (0, (15, 3), ['', '.', '', '%'], [(8, 9), (13, 4), (16, 1)], [False, False, False, True], 72, False, [False, True, False, False], 10297, 'South', (15, 2))
Element 15: (0, (15, 2), ['%', '%', '', '%'], [(7, 9), (13, 3), (17, 1)], [True, True, False, True], 70, False, [False, False, False, False], 10326, 'North', (15, 3))
Element 16: (0, (15, 3), ['', '', '', '%'], [(7, 8), (13, 2), (17, 1)], [False, False, False, True], 68, False, [False, False, False, False], 10345, 'West', (14, 3))
Element 17: (0, (14, 3), ['', '%', '', ''], [(7, 7), (13, 1), (18, 1)], [False, True, False, False], 66, False, [False, False, False, False], 10364, 'West', (13, 3))
Element 18: (0, (13, 3), ['.', '', '', ''], [(7, 6), (14, 1), (17, 1)], [False, False, False, False], 64, False, [True, False, False, False], 10383, 'West', (12, 3))
Element 19: (0, (12, 3), ['F', '%', '.', ''], [(6, 6), (13, 1), (16, 1)], [False, True, False, False], 62, False, [False, False, True, False], 10402, 'West', (11, 3))
Element 20: (0, (11, 3), ['F', '%', 'F', ''], [(6, 7), (12, 1), (17, 1)], [False, True, False, False], 60, False, [False, False, False, False], 11421, 'North', (11, 4))
Element 21: (0, (11, 4), ['F', '', '', '.'], [(6, 8), (11, 1), (17, 1)], [False, False, False, False], 58, False, [False, False, False, True], 12440, 'West', (10, 4))
Element 22: (0, (10, 4), ['.', 'F', '', ''], [(6, 9), (10, 1), (18, 1)], [False, False, False, False], 56, False, [True, False, False, False], 13459, 'South', (10, 3))
Element 23: #1#
