Element 1: (2, (4, 6), ['.', '.', '.', '.'], [(14, 3), (4, 9), (16, 1)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 6))
Element 2: (2, (5, 6), ['', '.', '.', '.'], [(15, 3), (5, 9), (17, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (6, 6))
Element 3: (2, (6, 6), ['', '.', '.', '.'], [(15, 4), (6, 9), (18, 1)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (7, 6))
Element 4: (2, (7, 6), ['', '.', '.', '.'], [(15, 5), (7, 9), (17, 1)], [False, False, False, False], 92, False, [False, True, True, True], 126, 'East', (8, 6))
Element 5: (2, (8, 6), ['', '.', '.', '.'], [(15, 6), (8, 9), (16, 1)], [False, False, False, False], 90, False, [False, True, True, True], 155, 'East', (9, 6))
Element 6: (2, (9, 6), ['', '.', '.', 'F'], [(15, 7), (9, 9), (16, 1)], [False, False, False, False], 88, False, [False, True, True, False], 184, 'East', (10, 6))
Element 7: (2, (10, 6), ['', 'F', 'F', 'F'], [(15, 8), (10, 9), (17, 1)], [False, False, False, False], 86, False, [False, False, False, False], 2193, 'East', (11, 6))
Element 8: (2, (11, 6), ['', 'F', 'F', '.'], [(15, 9), (11, 9), (18, 1)], [False, False, False, False], 84, False, [False, False, False, True], 4202, 'North', (11, 7))
Element 9: (2, (11, 7), ['F', '', 'G', '.'], [(14, 9), (11, 8), (17, 1)], [False, False, False, False], 82, False, [False, False, False, True], 6211, 'West', (10, 7))
Element 10: (2, (10, 7), ['.', '', 'G', ''], [(14, 8), (10, 8), (16, 1)], [False, False, False, False], 80, False, [True, False, False, False], 8220, 'West', (9, 7))
Element 11: (2, (9, 7), ['.', '', 'G', ''], [(14, 7), (9, 8), (16, 1)], [False, False, False, False], 78, False, [True, False, False, False], 8249, 'West', (8, 7))
Element 12: (2, (8, 7), ['.', '', 'G', ''], [(14, 6), (8, 8), (17, 1)], [False, False, False, False], 76, False, [True, False, False, False], 8278, 'West', (7, 7))
Element 13: (2, (7, 7), ['.', '', 'G', ''], [(14, 5), (7, 8), (18, 1)], [False, False, False, False], 74, False, [True, False, False, False], 8307, 'West', (6, 7))
Element 14: (2, (6, 7), ['.', '', 'G', ''], [(14, 4), (6, 8), (17, 1)], [False, False, False, False], 72, False, [True, False, False, False], 8336, 'West', (5, 7))
Element 15: (2, (5, 7), ['.', '', 'G', ''], [(13, 4), (5, 8), (16, 1)], [False, False, False, False], 70, False, [True, False, False, False], 8365, 'West', (4, 7))
Element 16: (2, (4, 7), ['.', '', 'G', ''], [(13, 5), (4, 8), (16, 1)], [False, False, False, False], 68, False, [True, False, False, False], 8394, 'West', (3, 7))
Element 17: (2, (3, 7), ['%', '.', 'G', ''], [(13, 6), (3, 8), (17, 1)], [True, False, False, False], 66, False, [False, True, False, False], 8423, 'South', (3, 6))
Element 18: (2, (3, 6), ['%', '.', 'G', ''], [(13, 7), (3, 7), (18, 1)], [True, False, False, False], 64, False, [False, True, False, False], 8442, 'South', (3, 5))
Element 19: (2, (3, 5), ['%', '.', '', '.'], [(13, 8), (4, 7), (17, 1)], [True, False, False, False], 62, False, [False, True, False, True], 8461, 'East', (4, 5))
Element 20: (2, (4, 5), ['', '.', '', '.'], [(13, 9), (5, 7), (16, 1)], [False, False, False, False], 60, False, [False, True, False, True], 8480, 'East', (5, 5))
Element 21: (2, (5, 5), ['', '.', '', '.'], [(12, 9), (6, 7), (16, 1)], [False, False, False, False], 58, False, [False, True, False, True], 8499, 'East', (6, 5))
Element 22: (2, (6, 5), ['', '.', '', '.'], [(12, 8), (7, 7), (17, 1)], [False, False, False, False], 56, False, [False, True, False, True], 8518, 'East', (7, 5))
Element 23: (2, (7, 5), ['', '.', '', '.'], [(12, 7), (8, 7), (18, 1)], [False, False, False, False], 54, False, [False, True, False, True], 8537, 'East', (8, 5))
Element 24: (2, (8, 5), ['', '.', '', '.'], [(12, 6), (9, 7), (17, 1)], [False, False, False, False], 52, False, [False, True, False, True], 8556, 'East', (9, 5))
Element 25: (2, (9, 5), ['', '.', '', 'F'], [(12, 5), (10, 7), (16, 1)], [False, False, False, False], 50, False, [False, True, False, False], 8575, 'East', (10, 5))
Element 26: (2, (10, 5), ['', 'F', '', 'G'], [(11, 5), (11, 7), (16, 1)], [False, False, False, False], 48, False, [False, False, False, False], 10574, 'South', (10, 4))
Element 27: (2, (10, 4), ['.', 'F', '', 'G'], [(11, 4), (12, 7), (17, 1)], [False, False, False, False], 46, False, [True, False, False, False], 12573, 'South', (10, 3))
Element 28: #1#
