Element 1: (3, (15, 8), ['.', '.', '.', '%'], [(1, 9), (6, 8), (11, 5)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (15, 9))
Element 2: (3, (15, 9), ['.', '', '%', '%'], [(1, 8), (7, 8), (11, 6)], [False, False, True, True], 96, False, [True, False, False, False], 2038, 'West', (14, 9))
Element 3: (3, (14, 9), ['.', '.', '%', ''], [(1, 7), (8, 8), (11, 7)], [False, False, True, False], 94, False, [True, True, False, False], 3067, 'South', (14, 8))
Element 4: (3, (14, 8), ['.', '.', '', ''], [(1, 6), (9, 8), (11, 8)], [False, False, False, False], 92, False, [True, True, False, False], 4096, 'South', (14, 7))
Element 5: (3, (14, 7), ['.', '.', '', '.'], [(1, 5), (10, 8), (11, 9)], [False, False, False, False], 90, False, [True, True, False, True], 6115, 'East', (15, 7))
Element 6: (3, (15, 7), ['', '.', '', '%'], [(1, 4), (10, 9), (12, 9)], [False, False, False, True], 88, False, [False, True, False, False], 7144, 'South', (15, 6))
Element 7: (3, (15, 6), ['.', '.', '', '%'], [(1, 3), (9, 9), (13, 9)], [False, False, False, True], 86, False, [True, True, False, False], 7183, 'South', (15, 5))
Element 8: (3, (15, 5), ['.', '.', '', '%'], [(1, 2), (8, 9), (13, 8)], [False, False, False, True], 84, False, [True, True, False, False], 7222, 'South', (15, 4))
Element 9: (3, (15, 4), ['.', '.', '', '%'], [(1, 1), (7, 9), (13, 7)], [False, False, False, True], 82, False, [True, True, False, False], 7261, 'South', (15, 3))
Element 10: (3, (15, 3), ['.', '.', '', '%'], [(2, 1), (6, 9), (13, 6)], [False, False, False, True], 80, False, [True, True, False, False], 7300, 'South', (15, 2))
Element 11: (3, (15, 2), ['%', '%', '', '%'], [(3, 1), (5, 9), (14, 6)], [True, True, False, True], 78, False, [False, False, False, False], 7339, 'North', (15, 3))
Element 12: (3, (15, 3), ['.', '', '', '%'], [(4, 1), (4, 9), (14, 5)], [False, False, False, True], 76, False, [True, False, False, False], 7368, 'West', (14, 3))
Element 13: (3, (14, 3), ['.', '%', 'G', ''], [(4, 2), (4, 8), (14, 4)], [False, True, False, False], 74, False, [True, False, False, False], 7407, 'West', (13, 3))
Element 14: (3, (13, 3), ['.', '.', 'G', ''], [(4, 3), (4, 7), (13, 4)], [False, False, False, False], 72, False, [True, True, False, False], 7446, 'South', (13, 2))
Element 15: (3, (13, 2), ['%', '.', '', '%'], [(5, 3), (5, 7), (13, 5)], [True, False, False, True], 70, False, [False, True, False, False], 7485, 'South', (13, 1))
Element 16: (3, (13, 1), ['.', '%', '', '.'], [(6, 3), (6, 7), (13, 4)], [False, True, False, False], 68, False, [True, False, False, True], 7514, 'East', (14, 1))
Element 17: (3, (14, 1), ['', '%', '%', '%'], [(7, 3), (7, 7), (12, 4)], [False, True, True, True], 66, False, [False, False, False, False], 7553, 'West', (13, 1))
Element 18: (3, (13, 1), ['.', '%', '', ''], [(8, 3), (8, 7), (11, 4)], [False, True, False, False], 64, False, [True, False, False, False], 8572, 'West', (12, 1))
Element 19: (3, (12, 1), ['.', '%', '%', ''], [(9, 3), (9, 7), (11, 3)], [False, True, True, False], 62, False, [True, False, False, False], 9601, 'West', (11, 1))
Element 20: (3, (11, 1), ['.', '%', '%', ''], [(10, 3), (10, 7), (12, 3)], [False, True, True, False], 60, False, [True, False, False, False], 11620, 'West', (10, 1))
Element 21: (3, (10, 1), ['.', '%', '.', ''], [(10, 4), (10, 6), (13, 3)], [False, True, False, False], 58, False, [True, False, True, False], 13629, 'North', (10, 2))
Element 22: #1#
