Element 1: (3, (8, 9), ['.', '.', '%', '.'], [(1, 4), (1, 8), (5, 3)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (9, 9))
Element 2: (3, (9, 9), ['', '.', '%', 'F'], [(1, 5), (1, 9), (6, 3)], [False, False, True, False], 96, False, [False, True, False, False], 68, 'East', (10, 9))
Element 3: (3, (10, 9), ['', 'F', '%', 'F'], [(1, 6), (1, 8), (7, 3)], [False, False, True, False], 94, False, [False, False, False, False], 1087, 'East', (11, 9))
Element 4: (3, (11, 9), ['', 'F', '%', '.'], [(1, 7), (1, 9), (8, 3)], [False, False, True, False], 92, False, [False, False, False, True], 2096, 'South', (11, 8))
Element 5: (3, (11, 8), ['F', 'F', '', '.'], [(1, 8), (1, 8), (9, 3)], [False, False, False, False], 90, False, [False, False, False, True], 3105, 'South', (11, 7))
Element 6: (3, (11, 7), ['F', 'F', '', '.'], [(1, 9), (1, 7), (10, 3)], [False, False, False, False], 88, False, [False, False, False, True], 5104, 'South', (11, 6))
Element 7: (3, (11, 6), ['F', 'F', '', '.'], [(1, 8), (1, 7), (11, 3)], [False, False, False, False], 86, False, [False, False, False, True], 7103, 'South', (11, 5))
Element 8: (3, (11, 5), ['F', 'G', '', '.'], [(1, 9), (1, 8), (11, 4)], [False, False, False, False], 84, False, [False, False, False, True], 9102, 'West', (10, 5))
Element 9: (3, (10, 5), ['.', 'G', 'F', ''], [(1, 8), (1, 9), (10, 4)], [False, False, False, False], 82, False, [True, False, False, False], 11101, 'North', (10, 6))
Element 10: (3, (10, 6), ['.', '', 'F', ''], [(1, 7), (1, 8), (9, 4)], [False, False, False, False], 80, False, [True, False, False, False], 12110, 'North', (10, 7))
Element 11: (3, (10, 7), ['.', '', 'F', ''], [(1, 6), (1, 7), (9, 5)], [False, False, False, False], 78, False, [True, False, False, False], 13119, 'North', (10, 8))
Element 12: #1#
