Element 1: (2, (7, 5), ['.', '.', '.', '.'], [(15, 7), (4, 7), (14, 3)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (8, 5))
Element 2: (2, (8, 5), ['', '.', '.', '.'], [(15, 8), (5, 7), (15, 3)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (9, 5))
Element 3: (2, (9, 5), ['', '.', '.', 'F'], [(15, 9), (6, 7), (15, 4)], [False, False, False, False], 94, False, [False, True, True, False], 97, 'East', (10, 5))
Element 4: (2, (10, 5), ['', 'F', 'F', 'F'], [(14, 9), (7, 7), (15, 5)], [False, False, False, False], 92, False, [False, False, False, False], 1126, 'East', (11, 5))
Element 5: (2, (11, 5), ['', 'F', 'F', '.'], [(14, 8), (8, 7), (15, 6)], [False, False, False, False], 90, False, [False, False, False, True], 2155, 'North', (11, 6))
Element 6: (2, (11, 6), ['F', '', 'F', '.'], [(13, 8), (9, 7), (14, 6)], [False, False, False, False], 88, False, [False, False, False, True], 3184, 'North', (11, 7))
Element 7: (2, (11, 7), ['G', '', 'F', '.'], [(13, 9), (10, 7), (14, 5)], [False, False, False, False], 86, False, [False, False, False, True], 5203, 'North', (11, 8))
Element 8: (2, (11, 8), ['G', '', 'F', '.'], [(12, 9), (10, 8), (14, 4)], [False, False, False, False], 84, False, [False, False, False, True], 7222, 'North', (11, 9))
Element 9: (2, (11, 9), ['G', '', '%', ''], [(12, 8), (10, 9), (13, 4)], [False, False, True, False], 82, False, [False, False, False, False], 9241, 'East', (12, 9))
Element 10: (2, (12, 9), ['', '', '%', ''], [(12, 7), (9, 9), (13, 5)], [False, False, True, False], 80, False, [False, False, False, False], 9270, 'East', (13, 9))
Element 11: (2, (13, 9), ['', '', '%', ''], [(13, 7), (9, 8), (13, 6)], [False, False, True, False], 78, False, [False, False, False, False], 9299, 'East', (14, 9))
Element 12: (2, (14, 9), ['', '', '%', ''], [(13, 6), (8, 8), (12, 6)], [False, False, True, False], 76, False, [False, False, False, False], 9318, 'East', (15, 9))
Element 13: (2, (15, 9), ['', '', '%', '%'], [(14, 6), (8, 9), (12, 5)], [False, False, True, True], 74, False, [False, False, False, False], 9337, 'South', (15, 8))
