Element 1: (0, (1, 8), ['%', '.', '.', '%'], [(6, 3), (8, 8), (14, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 9))
Element 2: (0, (1, 9), ['%', '', '%', '%'], [(7, 3), (9, 8), (15, 8)], [True, False, True, True], 96, False, [False, False, False, False], 39, 'South', (1, 8))
Element 3: (0, (1, 8), ['%', '.', '', '%'], [(8, 3), (10, 8), (15, 9)], [True, False, False, True], 94, False, [False, True, False, False], 1058, 'South', (1, 7))
Element 4: (0, (1, 7), ['%', '.', '', '%'], [(9, 3), (11, 8), (14, 9)], [True, False, False, True], 92, False, [False, True, False, False], 2087, 'South', (1, 6))
Element 5: (0, (1, 6), ['%', '.', '', '%'], [(10, 3), (11, 9), (13, 9)], [True, False, False, True], 90, False, [False, True, False, False], 4106, 'South', (1, 5))
Element 6: (0, (1, 5), ['%', '.', '', '%'], [(11, 3), (10, 9), (13, 8)], [True, False, False, True], 88, False, [False, True, False, False], 6125, 'South', (1, 4))
Element 7: (0, (1, 4), ['%', '.', '', '%'], [(11, 4), (9, 9), (13, 7)], [True, False, False, True], 86, False, [False, True, False, False], 7154, 'South', (1, 3))
Element 8: (0, (1, 3), ['%', '.', '', '%'], [(11, 5), (8, 9), (14, 7)], [True, False, False, True], 84, False, [False, True, False, False], 8183, 'South', (1, 2))
Element 9: (0, (1, 2), ['%', '.', '', '%'], [(11, 6), (7, 9), (15, 7)], [True, False, False, True], 82, False, [False, True, False, False], 9212, 'South', (1, 1))
Element 10: (0, (1, 1), ['%', '%', '', '.'], [(11, 7), (7, 8), (15, 6)], [True, True, False, False], 80, False, [False, False, False, True], 10241, 'East', (2, 1))
Element 11: (0, (2, 1), ['', '%', '%', '.'], [(10, 7), (7, 7), (15, 5)], [False, True, True, False], 78, False, [False, False, False, True], 11270, 'East', (3, 1))
Element 12: (0, (3, 1), ['', '%', '%', '.'], [(10, 6), (8, 7), (15, 4)], [False, True, True, False], 76, False, [False, False, False, True], 12299, 'East', (4, 1))
Element 13: (0, (4, 1), ['', '%', '.', '%'], [(10, 5), (9, 7), (15, 3)], [False, True, False, True], 74, False, [False, False, True, False], 13328, 'North', (4, 2))
Element 14: #1#
