Element 1: (2, (4, 8), ['.', '.', '.', '.'], [(10, 7), (4, 2), (10, 1)], [False, False, False, False], 98, False, [True, True, True, True], 1009, 'East', (5, 8))
Element 2: (2, (5, 8), ['', '.', '.', '.'], [(11, 7), (4, 3), (11, 1)], [False, False, False, False], 96, False, [False, True, True, True], 2038, 'East', (6, 8))
Element 3: (2, (6, 8), ['', '.', '.', '.'], [(11, 8), (5, 3), (12, 1)], [False, False, False, False], 94, False, [False, True, True, True], 3067, 'East', (7, 8))
Element 4: (2, (7, 8), ['', '.', '.', '.'], [(11, 9), (6, 3), (13, 1)], [False, False, False, False], 92, False, [False, True, True, True], 4096, 'East', (8, 8))
Element 5: (2, (8, 8), ['', '.', '.', '.'], [(10, 9), (7, 3), (14, 1)], [False, False, False, False], 90, False, [False, True, True, True], 5125, 'East', (9, 8))
Element 6: (2, (9, 8), ['', '', '.', 'G'], [(10, 8), (8, 3), (13, 1)], [False, False, False, False], 88, False, [False, False, True, False], 6144, 'North', (9, 9))
Element 7: (2, (9, 9), ['.', 'G', '%', ''], [(9, 8), (9, 3), (13, 2)], [False, False, True, False], 86, False, [True, False, False, False], 6173, 'West', (8, 9))
Element 8: (2, (8, 9), ['.', '', '%', 'G'], [(9, 9), (10, 3), (13, 3)], [False, False, True, False], 84, False, [True, False, False, False], 7192, 'West', (7, 9))
Element 9: (2, (7, 9), ['.', '', '%', 'G'], [(8, 9), (11, 3), (14, 3)], [False, False, True, False], 82, False, [True, False, False, False], 8211, 'West', (6, 9))
Element 10: (2, (6, 9), ['.', '', '%', ''], [(8, 8), (11, 4), (15, 3)], [False, False, True, False], 80, False, [True, False, False, False], 9230, 'West', (5, 9))
Element 11: (2, (5, 9), ['.', '', '%', ''], [(8, 7), (11, 5), (15, 4)], [False, False, True, False], 78, False, [True, False, False, False], 10259, 'West', (4, 9))
Element 12: (2, (4, 9), ['.', '', '%', ''], [(8, 6), (11, 6), (15, 5)], [False, False, True, False], 76, False, [True, False, False, False], 11288, 'West', (3, 9))
Element 13: (2, (3, 9), ['%', '.', '%', ''], [(9, 6), (10, 6), (15, 6)], [True, False, True, False], 74, False, [False, True, False, False], 12317, 'South', (3, 8))
Element 14: (2, (3, 8), ['%', '.', '', ''], [(9, 5), (10, 5), (15, 7)], [True, False, False, False], 72, False, [False, True, False, False], 13346, 'South', (3, 7))
Element 15: #1#
