Element 1: (2, (4, 8), ['.', '.', '.', '.'], [(9, 2), (1, 8), (15, 3)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 8))
Element 2: (2, (5, 8), ['', '.', '.', '.'], [(10, 2), (1, 9), (15, 4)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (6, 8))
Element 3: (2, (6, 8), ['', '.', '.', '.'], [(10, 3), (1, 8), (15, 5)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (7, 8))
Element 4: (2, (7, 8), ['', '.', '.', '.'], [(11, 3), (1, 7), (15, 6)], [False, False, False, False], 92, False, [False, True, True, True], 2096, 'East', (8, 8))
Element 5: (2, (8, 8), ['', '.', '.', '.'], [(11, 4), (1, 6), (15, 7)], [False, False, False, False], 90, False, [False, True, True, True], 3125, 'East', (9, 8))
Element 6: (2, (9, 8), ['', '.', '.', 'F'], [(11, 5), (1, 5), (15, 8)], [False, False, False, False], 88, False, [False, True, True, False], 4154, 'East', (10, 8))
Element 7: (2, (10, 8), ['', 'F', 'F', 'F'], [(11, 6), (1, 4), (15, 9)], [False, False, False, False], 86, False, [False, False, False, False], 6173, 'East', (11, 8))
Element 8: (2, (11, 8), ['', 'G', 'F', '.'], [(11, 7), (1, 3), (14, 9)], [False, False, False, False], 84, False, [False, False, False, True], 8192, 'North', (11, 9))
Element 9: (2, (11, 9), ['F', '', '%', '.'], [(10, 7), (1, 2), (14, 8)], [False, False, True, False], 82, False, [False, False, False, True], 10211, 'West', (10, 9))
Element 10: (2, (10, 9), ['.', '', '%', ''], [(10, 6), (1, 1), (14, 7)], [False, False, True, False], 80, False, [True, False, False, False], 12230, 'West', (9, 9))
Element 11: (2, (9, 9), ['.', '', '%', ''], [(10, 5), (2, 1), (14, 6)], [False, False, True, False], 78, False, [True, False, False, False], 13259, 'West', (8, 9))
Element 12: #1#
