Element 1: (0, (13, 2), ['%', '.', '.', '%'], [(6, 4), (7, 8), (15, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 3))
Element 2: (0, (13, 3), ['.', '', '.', '.'], [(7, 4), (8, 8), (15, 9)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 3))
Element 3: (0, (14, 3), ['', '%', '.', '.'], [(8, 4), (9, 8), (14, 9)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (15, 3))
Element 4: (0, (15, 3), ['', '.', '.', '%'], [(9, 4), (10, 8), (14, 8)], [False, False, False, True], 92, False, [False, True, True, False], 1107, 'North', (15, 4))
Element 5: (0, (15, 4), ['.', '', '.', '%'], [(10, 4), (11, 8), (14, 7)], [False, False, False, True], 90, False, [True, False, True, False], 3126, 'North', (15, 5))
Element 6: (0, (15, 5), ['.', '', '.', '%'], [(11, 4), (11, 9), (15, 7)], [False, False, False, True], 88, False, [True, False, True, False], 5145, 'North', (15, 6))
Element 7: (0, (15, 6), ['.', '', '', '%'], [(11, 5), (10, 9), (14, 7)], [False, False, False, True], 86, False, [True, False, False, False], 7154, 'West', (14, 6))
Element 8: (0, (14, 6), ['.', '.', '', ''], [(11, 6), (9, 9), (14, 8)], [False, False, False, False], 84, False, [True, True, False, False], 8173, 'South', (14, 5))
Element 9: (0, (14, 5), ['.', '.', '', ''], [(11, 7), (8, 9), (14, 7)], [False, False, False, False], 82, False, [True, True, False, False], 9192, 'South', (14, 4))
Element 10: (0, (14, 4), ['.', '', '', ''], [(10, 7), (7, 9), (13, 7)], [False, False, False, False], 80, False, [True, False, False, False], 10221, 'West', (13, 4))
Element 11: (0, (13, 4), ['.', '', '.', ''], [(10, 6), (6, 9), (13, 8)], [False, False, False, False], 78, False, [True, False, True, False], 11250, 'North', (13, 5))
Element 12: (0, (13, 5), ['.', '', '.', ''], [(10, 5), (6, 8), (13, 9)], [False, False, False, False], 76, False, [True, False, True, False], 12279, 'North', (13, 6))
Element 13: (0, (13, 6), ['.', '', '', ''], [(9, 5), (6, 7), (12, 9)], [False, False, False, False], 74, False, [True, False, False, False], 12318, 'West', (12, 6))
Element 14: (0, (12, 6), ['', '.', '.', ''], [(9, 6), (7, 7), (12, 8)], [False, False, False, False], 72, False, [False, True, True, False], 12357, 'North', (12, 7))
Element 15: (0, (12, 7), ['', '', '', ''], [(9, 7), (8, 7), (11, 8)], [False, False, False, False], 70, False, [False, False, False, False], 12386, 'East', (13, 7))
Element 16: (0, (13, 7), ['', '', '', ''], [(9, 8), (8, 6), (11, 9)], [False, False, False, False], 68, False, [False, False, False, False], 12395, 'East', (14, 7))
Element 17: (0, (14, 7), ['', '', '', ''], [(10, 8), (8, 5), (10, 9)], [False, False, False, False], 66, False, [False, False, False, False], 12404, 'East', (15, 7))
Element 18: (0, (15, 7), ['', '', '', '%'], [(11, 8), (7, 5), (10, 8)], [False, False, False, True], 64, False, [False, False, False, False], 12413, 'North', (15, 8))
Element 19: (0, (15, 8), ['', '', '', '%'], [(12, 8), (7, 6), (10, 7)], [False, False, False, True], 62, False, [False, False, False, False], 12422, 'North', (15, 9))
Element 20: (0, (15, 9), ['', '', '%', '%'], [(13, 8), (6, 6), (11, 7)], [False, False, True, True], 60, False, [False, False, False, False], 12431, 'West', (14, 9))
Element 21: (0, (14, 9), ['', 'G', '%', ''], [(14, 8), (6, 5), (12, 7)], [False, False, True, False], 58, False, [False, False, False, False], 12440, 'West', (13, 9))
Element 22: (0, (13, 9), ['', '', '%', ''], [(15, 8), (5, 5), (12, 6)], [False, False, True, False], 56, False, [False, False, False, False], 12449, 'South', (13, 8))
Element 23: (0, (13, 8), ['', '', '', ''], [(15, 9), (5, 6), (12, 5)], [False, False, False, False], 54, False, [False, False, False, False], 12468, 'East', (14, 8))
Element 24: (0, (14, 8), ['', '', 'G', ''], [(14, 9), (5, 7), (12, 4)], [False, False, False, False], 52, False, [False, False, False, False], 12487, 'West', (13, 8))
Element 25: (0, (13, 8), ['', '', 'G', ''], [(13, 9), (5, 8), (12, 3)], [False, False, False, False], 50, False, [False, False, False, False], 12506, 'West', (12, 8))
Element 26: (0, (12, 8), ['', '', 'G', ''], [(12, 9), (5, 9), (11, 3)], [False, False, False, False], 48, False, [False, False, False, False], 13515, 'West', (11, 8))
Element 27: #1#
