Element 1: (2, (7, 8), ['.', '.', '.', '.'], [(3, 5), (5, 4), (15, 9)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (8, 8))
Element 2: (2, (8, 8), ['', '.', '.', '.'], [(4, 5), (6, 4), (15, 8)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (9, 8))
Element 3: (2, (9, 8), ['', '.', '.', 'F'], [(5, 5), (7, 4), (15, 7)], [False, False, False, False], 94, False, [False, True, True, False], 97, 'East', (10, 8))
Element 4: (2, (10, 8), ['', 'F', 'F', 'F'], [(6, 5), (8, 4), (15, 6)], [False, False, False, False], 92, False, [False, False, False, False], 1126, 'East', (11, 8))
Element 5: (2, (11, 8), ['', 'F', 'F', '.'], [(7, 5), (9, 4), (15, 5)], [False, False, False, False], 90, False, [False, False, False, True], 2155, 'North', (11, 9))
Element 6: (2, (11, 9), ['F', '', '%', '.'], [(8, 5), (10, 4), (15, 4)], [False, False, True, False], 88, False, [False, False, False, True], 4174, 'West', (10, 9))
Element 7: (2, (10, 9), ['.', '', '%', ''], [(9, 5), (11, 4), (15, 3)], [False, False, True, False], 86, False, [True, False, False, False], 6193, 'West', (9, 9))
Element 8: (2, (9, 9), ['.', '', '%', ''], [(10, 5), (11, 5), (15, 2)], [False, False, True, False], 84, False, [True, False, False, False], 8212, 'West', (8, 9))
Element 9: (2, (8, 9), ['.', '', '%', ''], [(10, 6), (11, 6), (15, 3)], [False, False, True, False], 82, False, [True, False, False, False], 10221, 'West', (7, 9))
Element 10: (2, (7, 9), ['.', '', '%', ''], [(10, 7), (11, 7), (14, 3)], [False, False, True, False], 80, False, [True, False, False, False], 12240, 'West', (6, 9))
Element 11: (2, (6, 9), ['.', '.', '%', ''], [(9, 7), (12, 7), (14, 4)], [False, False, True, False], 78, False, [True, True, False, False], 12279, 'South', (6, 8))
Element 12: (2, (6, 8), ['.', '.', '', ''], [(9, 6), (13, 7), (14, 5)], [False, False, False, False], 76, False, [True, True, False, False], 12318, 'South', (6, 7))
Element 13: (2, (6, 7), ['.', '.', '', '.'], [(8, 6), (14, 7), (14, 6)], [False, False, False, False], 74, False, [True, True, False, True], 12357, 'East', (7, 7))
Element 14: (2, (7, 7), ['', '.', '', 'G'], [(8, 7), (14, 8), (13, 6)], [False, False, False, False], 72, False, [False, True, False, False], 12396, 'South', (7, 6))
Element 15: (2, (7, 6), ['.', '', '', ''], [(8, 8), (14, 9), (13, 5)], [False, False, False, False], 70, False, [True, False, False, False], 12425, 'West', (6, 6))
Element 16: (2, (6, 6), ['.', '', '', ''], [(9, 8), (13, 9), (13, 4)], [False, False, False, False], 68, False, [True, False, False, False], 12454, 'West', (5, 6))
Element 17: (2, (5, 6), ['.', '', '.', ''], [(10, 8), (13, 8), (13, 3)], [False, False, False, False], 66, False, [True, False, True, False], 12483, 'North', (5, 7))
Element 18: (2, (5, 7), ['.', '', '.', ''], [(11, 8), (12, 8), (13, 2)], [False, False, False, False], 64, False, [True, False, True, False], 12512, 'North', (5, 8))
Element 19: (2, (5, 8), ['.', '', '.', ''], [(11, 9), (12, 9), (13, 1)], [False, False, False, False], 62, False, [True, False, True, False], 12541, 'North', (5, 9))
Element 20: (2, (5, 9), ['.', '', '%', ''], [(10, 9), (11, 9), (14, 1)], [False, False, True, False], 60, False, [True, False, False, False], 12560, 'West', (4, 9))
Element 21: (2, (4, 9), ['.', '.', '%', ''], [(9, 9), (11, 8), (13, 1)], [False, False, True, False], 58, False, [True, True, False, False], 12569, 'South', (4, 8))
Element 22: (2, (4, 8), ['.', '.', '', ''], [(8, 9), (10, 8), (12, 1)], [False, False, False, False], 56, False, [True, True, False, False], 12588, 'South', (4, 7))
Element 23: (2, (4, 7), ['.', '.', '', ''], [(7, 9), (10, 9), (11, 1)], [False, False, False, False], 54, False, [True, True, False, False], 12607, 'South', (4, 6))
Element 24: (2, (4, 6), ['.', '', '', ''], [(7, 8), (9, 9), (10, 1)], [False, False, False, False], 52, False, [True, False, False, False], 12626, 'West', (3, 6))
Element 25: (2, (3, 6), ['%', '', '.', ''], [(7, 7), (9, 8), (10, 2)], [True, False, False, False], 50, False, [False, False, True, False], 12645, 'North', (3, 7))
Element 26: (2, (3, 7), ['%', '', '.', ''], [(7, 6), (9, 7), (10, 3)], [True, False, False, False], 48, False, [False, False, True, False], 13654, 'North', (3, 8))
Element 27: #1#
