Element 1: (1, (1, 2), ['%', '.', '.', '%'], [(7, 5), (1, 4), (7, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 3))
Element 2: (1, (1, 3), ['%', '', '', '%'], [(8, 5), (1, 5), (8, 1)], [True, False, False, True], 96, False, [False, False, False, False], 48, 'North', (1, 4))
Element 3: (1, (1, 4), ['%', '', '', '%'], [(9, 5), (1, 6), (9, 1)], [True, False, False, True], 94, False, [False, False, False, False], 77, 'North', (1, 5))
Element 4: (1, (1, 5), ['%', '', '', '%'], [(10, 5), (1, 7), (10, 1)], [True, False, False, True], 92, False, [False, False, False, False], 1096, 'North', (1, 6))
Element 5: (1, (1, 6), ['%', '', '', '%'], [(11, 5), (1, 8), (11, 1)], [True, False, False, True], 90, False, [False, False, False, False], 2115, 'North', (1, 7))
Element 6: (1, (1, 7), ['%', '', '', '%'], [(11, 6), (1, 9), (12, 1)], [True, False, False, True], 88, False, [False, False, False, False], 3134, 'North', (1, 8))
Element 7: (1, (1, 8), ['%', '', 'G', '%'], [(11, 7), (1, 9), (13, 1)], [True, False, False, True], 86, False, [False, False, False, False], 4143, 'South', (1, 7))
Element 8: (1, (1, 7), ['%', '', 'G', '%'], [(11, 8), (1, 8), (14, 1)], [True, False, False, True], 84, False, [False, False, False, False], 5152, 'South', (1, 6))
Element 9: (1, (1, 6), ['%', '', 'G', '%'], [(11, 9), (1, 7), (13, 1)], [True, False, False, True], 82, False, [False, False, False, False], 6151, 'South', (1, 5))
Element 10: (1, (1, 5), ['%', '', 'G', '%'], [(10, 9), (1, 6), (13, 2)], [True, False, False, True], 80, False, [False, False, False, False], 7160, 'South', (1, 4))
Element 11: (1, (1, 4), ['%', '', 'G', '%'], [(10, 8), (1, 5), (13, 3)], [True, False, False, True], 78, False, [False, False, False, False], 8169, 'South', (1, 3))
Element 12: (1, (1, 3), ['%', '', '', '%'], [(10, 7), (1, 5), (14, 3)], [True, False, False, True], 76, False, [False, False, False, False], 9178, 'South', (1, 2))
Element 13: (1, (1, 2), ['%', '.', '', '%'], [(10, 6), (1, 6), (15, 3)], [True, False, False, True], 74, False, [False, True, False, False], 10187, 'South', (1, 1))
Element 14: (1, (1, 1), ['%', '%', '', '.'], [(9, 6), (1, 7), (15, 4)], [True, True, False, False], 72, False, [False, False, False, True], 10216, 'East', (2, 1))
Element 15: (1, (2, 1), ['', '%', '%', '.'], [(9, 7), (1, 8), (15, 5)], [False, True, True, False], 70, False, [False, False, False, True], 10245, 'East', (3, 1))
Element 16: (1, (3, 1), ['', '%', '%', '.'], [(9, 8), (1, 9), (15, 6)], [False, True, True, False], 68, False, [False, False, False, True], 10274, 'East', (4, 1))
Element 17: (1, (4, 1), ['', '%', '.', '%'], [(9, 9), (1, 8), (15, 7)], [False, True, False, True], 66, False, [False, False, True, False], 10303, 'North', (4, 2))
Element 18: (1, (4, 2), ['%', '', '.', '%'], [(8, 9), (1, 7), (15, 8)], [True, False, False, True], 64, False, [False, False, True, False], 10332, 'North', (4, 3))
Element 19: (1, (4, 3), ['.', '', '.', '.'], [(8, 8), (1, 6), (15, 9)], [False, False, False, False], 62, False, [True, False, True, True], 10361, 'East', (5, 3))
Element 20: (1, (5, 3), ['', '%', '.', '.'], [(8, 7), (1, 5), (14, 9)], [False, True, False, False], 60, False, [False, False, True, True], 10390, 'East', (6, 3))
Element 21: (1, (6, 3), ['', '.', '.', '.'], [(8, 6), (1, 4), (14, 8)], [False, False, False, False], 58, False, [False, True, True, True], 10419, 'East', (7, 3))
Element 22: (1, (7, 3), ['', '.', '.', '.'], [(7, 6), (1, 3), (14, 7)], [False, False, False, False], 56, False, [False, True, True, True], 10448, 'East', (8, 3))
Element 23: (1, (8, 3), ['', '.', '.', '.'], [(7, 7), (1, 2), (14, 6)], [False, False, False, False], 54, False, [False, True, True, True], 10477, 'East', (9, 3))
Element 24: (1, (9, 3), ['', '.', '.', 'F'], [(7, 8), (1, 1), (14, 5)], [False, False, False, False], 52, False, [False, True, True, False], 10506, 'East', (10, 3))
Element 25: (1, (10, 3), ['', '.', 'F', 'F'], [(7, 9), (2, 1), (14, 4)], [False, False, False, False], 50, False, [False, True, False, False], 11525, 'East', (11, 3))
Element 26: (1, (11, 3), ['', '%', 'F', '.'], [(6, 9), (3, 1), (13, 4)], [False, True, False, False], 48, False, [False, False, False, True], 12544, 'North', (11, 4))
Element 27: (1, (11, 4), ['F', '', '', '.'], [(6, 8), (4, 1), (13, 5)], [False, False, False, False], 46, False, [False, False, False, True], 13563, 'West', (10, 4))
Element 28: #1#
