Element 1: (2, (12, 3), ['F', '%', '.', '.'], [(13, 1), (11, 1), (15, 4)], [False, True, False, False], 98, False, [False, False, True, True], 19, 'West', (11, 3))
Element 2: (2, (11, 3), ['F', '%', 'F', ''], [(14, 1), (12, 1), (15, 5)], [False, True, False, False], 96, False, [False, False, False, False], 1038, 'North', (11, 4))
Element 3: (2, (11, 4), ['F', '', 'F', '.'], [(13, 1), (11, 1), (15, 6)], [False, False, False, False], 94, False, [False, False, False, True], 2047, 'North', (11, 5))
Element 4: (2, (11, 5), ['F', '', 'F', '.'], [(13, 2), (10, 1), (15, 7)], [False, False, False, False], 92, False, [False, False, False, True], 3066, 'North', (11, 6))
Element 5: (2, (11, 6), ['F', '', 'F', '.'], [(13, 3), (10, 2), (15, 8)], [False, False, False, False], 90, False, [False, False, False, True], 4095, 'North', (11, 7))
Element 6: (2, (11, 7), ['F', '', 'F', '.'], [(14, 3), (10, 3), (15, 9)], [False, False, False, False], 88, False, [False, False, False, True], 6114, 'North', (11, 8))
Element 7: (2, (11, 8), ['F', '', 'F', '.'], [(15, 3), (10, 4), (14, 9)], [False, False, False, False], 86, False, [False, False, False, True], 8133, 'North', (11, 9))
Element 8: (2, (11, 9), ['F', '', '%', '.'], [(15, 2), (10, 5), (14, 8)], [False, False, True, False], 84, False, [False, False, False, True], 10152, 'West', (10, 9))
Element 9: (2, (10, 9), ['.', 'F', '%', ''], [(15, 3), (10, 6), (14, 7)], [False, False, True, False], 82, False, [True, False, False, False], 12161, 'South', (10, 8))
Element 10: #1#
