Element 1: (1, (3, 6), ['%', '.', '.', '.'], [(1, 9), (5, 6), (9, 4)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '.', ''], [(1, 8), (6, 6), (10, 4)], [False, False, False, False], 96, False, [False, True, True, False], 1028, 'North', (4, 7))
Element 3: (1, (4, 7), ['.', '', '.', '.'], [(1, 7), (7, 6), (11, 4)], [False, False, False, False], 94, False, [True, False, True, True], 2057, 'East', (5, 7))
Element 4: (1, (5, 7), ['', '', '.', '.'], [(1, 6), (8, 6), (11, 5)], [False, False, False, False], 92, False, [False, False, True, True], 3086, 'East', (6, 7))
Element 5: (1, (6, 7), ['', '', '.', '.'], [(1, 5), (9, 6), (11, 6)], [False, False, False, False], 90, False, [False, False, True, True], 4115, 'East', (7, 7))
Element 6: (1, (7, 7), ['', '', '.', '.'], [(1, 4), (10, 6), (11, 7)], [False, False, False, False], 88, False, [False, False, True, True], 6134, 'East', (8, 7))
Element 7: (1, (8, 7), ['', '', '.', '.'], [(1, 3), (10, 7), (11, 8)], [False, False, False, False], 86, False, [False, False, True, True], 8153, 'East', (9, 7))
Element 8: (1, (9, 7), ['', '', '.', ''], [(1, 2), (10, 8), (11, 9)], [False, False, False, False], 84, False, [False, False, True, False], 10172, 'North', (9, 8))
Element 9: (1, (9, 8), ['.', '', '.', ''], [(1, 1), (10, 9), (12, 9)], [False, False, False, False], 82, False, [True, False, True, False], 11201, 'North', (9, 9))
Element 10: (1, (9, 9), ['.', '', '%', ''], [(2, 1), (11, 9), (13, 9)], [False, False, True, False], 80, False, [True, False, False, False], 11230, 'West', (8, 9))
Element 11: (1, (8, 9), ['.', '.', '%', ''], [(3, 1), (12, 9), (14, 9)], [False, False, True, False], 78, False, [True, True, False, False], 11259, 'South', (8, 8))
Element 12: (1, (8, 8), ['.', '', '', ''], [(4, 1), (12, 8), (15, 9)], [False, False, False, False], 76, False, [True, False, False, False], 11298, 'West', (7, 8))
Element 13: (1, (7, 8), ['.', '', '.', ''], [(4, 2), (13, 8), (15, 8)], [False, False, False, False], 74, False, [True, False, True, False], 11337, 'North', (7, 9))
Element 14: (1, (7, 9), ['.', '', '%', ''], [(4, 3), (14, 8), (15, 7)], [False, False, True, False], 72, False, [True, False, False, False], 11376, 'West', (6, 9))
Element 15: (1, (6, 9), ['.', '.', '%', ''], [(5, 3), (14, 7), (15, 6)], [False, False, True, False], 70, False, [True, True, False, False], 11415, 'South', (6, 8))
Element 16: (1, (6, 8), ['.', '', '', ''], [(6, 3), (14, 6), (15, 5)], [False, False, False, False], 68, False, [True, False, False, False], 11454, 'West', (5, 8))
Element 17: (1, (5, 8), ['.', '', '.', ''], [(7, 3), (14, 5), (15, 4)], [False, False, False, False], 66, False, [True, False, True, False], 11493, 'North', (5, 9))
Element 18: (1, (5, 9), ['.', '', '%', ''], [(8, 3), (14, 4), (15, 3)], [False, False, True, False], 64, False, [True, False, False, False], 11532, 'West', (4, 9))
Element 19: (1, (4, 9), ['.', '.', '%', ''], [(9, 3), (14, 3), (15, 2)], [False, False, True, False], 62, False, [True, True, False, False], 11571, 'South', (4, 8))
Element 20: (1, (4, 8), ['.', '', '', ''], [(10, 3), (13, 3), (15, 3)], [False, False, False, False], 60, False, [True, False, False, False], 12590, 'West', (3, 8))
Element 21: (1, (3, 8), ['%', '.', '.', ''], [(11, 3), (13, 4), (15, 4)], [True, False, False, False], 58, False, [False, True, True, False], 13609, 'North', (3, 9))
Element 22: (1, (3, 9), ['%', '', '%', ''], [(12, 3), (13, 5), (15, 5)], [True, False, True, False], 56, False, [False, False, False, False], 13638, 'South', (3, 8))
Element 23: (1, (3, 8), ['%', '.', '', ''], [(12, 4), (13, 6), (15, 6)], [True, False, False, False], 54, False, [False, True, False, False], 13657, 'South', (3, 7))
Element 24: (1, (3, 7), ['%', '', '', ''], [(12, 5), (13, 7), (15, 7)], [True, False, False, False], 52, False, [False, False, False, False], 13686, 'North', (3, 8))
Element 25: (1, (3, 8), ['%', '', '', ''], [(12, 6), (12, 7), (15, 8)], [True, False, False, False], 50, False, [False, False, False, False], 13705, 'East', (4, 8))
Element 26: (1, (4, 8), ['', '', '', ''], [(13, 6), (11, 7), (15, 9)], [False, False, False, False], 48, False, [False, False, False, False], 13704, 'North', (4, 9))
Element 27: (1, (4, 9), ['', '', '%', ''], [(14, 6), (11, 8), (14, 9)], [False, False, True, False], 46, False, [False, False, False, False], 13703, 'West', (3, 9))
Element 28: (1, (3, 9), ['%', '', '%', ''], [(15, 6), (11, 7), (14, 8)], [True, False, True, False], 44, False, [False, False, False, False], 13702, 'East', (4, 9))
Element 29: (1, (4, 9), ['', '', '%', ''], [(15, 7), (11, 6), (14, 7)], [False, False, True, False], 42, False, [False, False, False, False], 13701, 'East', (5, 9))
Element 30: (1, (5, 9), ['', '', '%', ''], [(15, 8), (12, 6), (14, 6)], [False, False, True, False], 40, False, [False, False, False, False], 13700, 'South', (5, 8))
Element 31: (1, (5, 8), ['', '', '', ''], [(15, 9), (12, 5), (14, 5)], [False, False, False, False], 38, False, [False, False, False, False], 13699, 'West', (4, 8))
Element 32: (1, (4, 8), ['', '', '', ''], [(14, 9), (12, 4), (14, 4)], [False, False, False, False], 36, False, [False, False, False, False], 13698, 'East', (5, 8))
Element 33: (1, (5, 8), ['', '', '', ''], [(14, 8), (12, 3), (14, 3)], [False, False, False, False], 34, False, [False, False, False, False], 13697, 'East', (6, 8))
Element 34: (1, (6, 8), ['', '', '', ''], [(14, 7), (11, 3), (13, 3)], [False, False, False, False], 32, False, [False, False, False, False], 13696, 'North', (6, 9))
Element 35: (1, (6, 9), ['', '', '%', ''], [(13, 7), (11, 4), (13, 2)], [False, False, True, False], 30, False, [False, False, False, False], 13705, 'West', (5, 9))
Element 36: (1, (5, 9), ['', '', '%', ''], [(13, 8), (11, 5), (13, 1)], [False, False, True, False], 28, False, [False, False, False, False], 13714, 'East', (6, 9))
Element 37: #1#
