Element 1: (2, (4, 7), ['.', '.', '.', '.'], [(15, 9), (1, 9), (12, 7)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 7))
Element 2: (2, (5, 7), ['', '.', '.', '.'], [(14, 9), (1, 8), (11, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1038, 'East', (6, 7))
Element 3: (2, (6, 7), ['', '.', '.', '.'], [(14, 8), (1, 7), (11, 8)], [False, False, False, False], 94, False, [False, True, True, True], 2067, 'East', (7, 7))
Element 4: (2, (7, 7), ['', '.', '.', '.'], [(14, 7), (1, 6), (11, 9)], [False, False, False, False], 92, False, [False, True, True, True], 3096, 'East', (8, 7))
Element 5: (2, (8, 7), ['', '.', '.', '.'], [(15, 7), (1, 5), (10, 9)], [False, False, False, False], 90, False, [False, True, True, True], 4125, 'East', (9, 7))
Element 6: (2, (9, 7), ['', '.', '.', 'F'], [(15, 6), (1, 4), (10, 8)], [False, False, False, False], 88, False, [False, True, True, False], 5154, 'East', (10, 7))
Element 7: (2, (10, 7), ['', 'F', '', ''], [(15, 5), (1, 3), (9, 8)], [False, False, False, False], 86, False, [False, False, False, False], 6183, 'South', (10, 6))
Element 8: (2, (10, 6), ['.', 'F', '', 'F'], [(15, 4), (1, 2), (9, 9)], [False, False, False, False], 84, False, [True, False, False, False], 7212, 'East', (11, 6))
Element 9: (2, (11, 6), ['', 'F', '', '.'], [(15, 3), (1, 1), (8, 9)], [False, False, False, False], 82, False, [False, False, False, True], 8241, 'South', (11, 5))
Element 10: (2, (11, 5), ['F', 'F', '', '.'], [(15, 2), (2, 1), (8, 8)], [False, False, False, False], 80, False, [False, False, False, True], 9270, 'South', (11, 4))
Element 11: (2, (11, 4), ['F', 'F', '', '.'], [(15, 3), (3, 1), (7, 8)], [False, False, False, False], 78, False, [False, False, False, True], 10289, 'South', (11, 3))
Element 12: (2, (11, 3), ['F', '%', '', '.'], [(14, 3), (4, 1), (7, 9)], [False, True, False, False], 76, False, [False, False, False, True], 11318, 'West', (10, 3))
Element 13: (2, (10, 3), ['.', '.', 'F', ''], [(14, 4), (4, 2), (6, 9)], [False, False, False, False], 74, False, [True, True, False, False], 12347, 'North', (10, 4))
Element 14: (2, (10, 4), ['.', '', 'F', ''], [(14, 5), (4, 3), (6, 8)], [False, False, False, False], 72, False, [True, False, False, False], 13376, 'North', (10, 5))
Element 15: #1#
