Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(13, 3), (11, 1), (15, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(14, 3), (12, 1), (15, 9)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '%'], [(15, 3), (13, 1), (14, 9)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 7))
Element 4: (1, (1, 7), ['%', '', '.', '%'], [(15, 4), (14, 1), (14, 8)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 8))
Element 5: (1, (1, 8), ['%', '', '.', '%'], [(15, 5), (13, 1), (14, 7)], [True, False, False, True], 90, False, [False, False, True, False], 155, 'North', (1, 9))
Element 6: (1, (1, 9), ['%', '', '%', '%'], [(15, 6), (13, 2), (15, 7)], [True, False, True, True], 88, False, [False, False, False, False], 184, 'South', (1, 8))
Element 7: (1, (1, 8), ['%', '', '', '%'], [(14, 6), (13, 3), (14, 7)], [True, False, False, True], 86, False, [False, False, False, False], 193, 'South', (1, 7))
Element 8: (1, (1, 7), ['%', '', '', '%'], [(14, 5), (13, 4), (14, 8)], [True, False, False, True], 84, False, [False, False, False, False], 212, 'South', (1, 6))
Element 9: (1, (1, 6), ['%', '', '', '%'], [(13, 5), (14, 4), (14, 7)], [True, False, False, True], 82, False, [False, False, False, False], 231, 'South', (1, 5))
Element 10: (1, (1, 5), ['%', '', '', '%'], [(13, 6), (15, 4), (13, 7)], [True, False, False, True], 80, False, [False, False, False, False], 250, 'South', (1, 4))
Element 11: (1, (1, 4), ['%', '.', '', '%'], [(12, 6), (15, 5), (13, 8)], [True, False, False, True], 78, False, [False, True, False, False], 269, 'South', (1, 3))
Element 12: (1, (1, 3), ['%', '.', '', '%'], [(11, 6), (15, 6), (13, 9)], [True, False, False, True], 76, False, [False, True, False, False], 1288, 'South', (1, 2))
Element 13: (1, (1, 2), ['%', '.', '', '%'], [(11, 7), (15, 7), (12, 9)], [True, False, False, True], 74, False, [False, True, False, False], 2307, 'South', (1, 1))
Element 14: (1, (1, 1), ['%', '%', '', '.'], [(11, 8), (15, 8), (11, 9)], [True, True, False, False], 72, False, [False, False, False, True], 4316, 'East', (2, 1))
Element 15: (1, (2, 1), ['', '%', '%', '.'], [(10, 8), (15, 9), (10, 9)], [False, True, True, False], 70, False, [False, False, False, True], 6325, 'East', (3, 1))
Element 16: (1, (3, 1), ['', '%', '%', '.'], [(10, 7), (14, 9), (9, 9)], [False, True, True, False], 68, False, [False, False, False, True], 7344, 'East', (4, 1))
Element 17: (1, (4, 1), ['', '%', '.', '%'], [(10, 6), (14, 8), (9, 8)], [False, True, False, True], 66, False, [False, False, True, False], 8363, 'North', (4, 2))
Element 18: (1, (4, 2), ['%', '', '.', '%'], [(10, 5), (14, 7), (9, 7)], [True, False, False, True], 64, False, [False, False, True, False], 9382, 'North', (4, 3))
Element 19: (1, (4, 3), ['.', '', '.', '.'], [(11, 5), (14, 6), (9, 6)], [False, False, False, False], 62, False, [True, False, True, True], 10401, 'East', (5, 3))
Element 20: (1, (5, 3), ['', '%', '.', '.'], [(11, 4), (14, 5), (9, 5)], [False, True, False, False], 60, False, [False, False, True, True], 11420, 'East', (6, 3))
Element 21: (1, (6, 3), ['', '.', '.', '.'], [(11, 3), (13, 5), (9, 4)], [False, False, False, False], 58, False, [False, True, True, True], 12439, 'East', (7, 3))
Element 22: #1#
