Element 1: (0, (8, 1), ['.', '%', '.', '.'], [(5, 8), (9, 2), (11, 1)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (9, 1))
Element 2: (0, (9, 1), ['', '%', '', '.'], [(6, 8), (10, 2), (12, 1)], [False, True, False, False], 96, False, [False, False, False, True], 39, 'East', (10, 1))
Element 3: (0, (10, 1), ['', '%', '', ''], [(7, 8), (10, 3), (13, 1)], [False, True, False, False], 94, False, [False, False, False, False], 1068, 'East', (11, 1))
Element 4: (0, (11, 1), ['', '%', '%', ''], [(8, 8), (11, 3), (14, 1)], [False, True, True, False], 92, False, [False, False, False, False], 2087, 'East', (12, 1))
Element 5: (0, (12, 1), ['', '%', '%', 'G'], [(9, 8), (11, 4), (13, 1)], [False, True, True, False], 90, False, [False, False, False, False], 3096, 'West', (11, 1))
Element 6: (0, (11, 1), ['', '%', '%', ''], [(10, 8), (11, 5), (13, 2)], [False, True, True, False], 88, False, [False, False, False, False], 5105, 'West', (10, 1))
Element 7: (0, (10, 1), ['', '%', '', ''], [(11, 8), (11, 6), (13, 3)], [False, True, False, False], 86, False, [False, False, False, False], 7114, 'North', (10, 2))
Element 8: (0, (10, 2), ['', '', '', '%'], [(11, 9), (11, 7), (14, 3)], [False, False, False, True], 84, False, [False, False, False, False], 9123, 'North', (10, 3))
Element 9: (0, (10, 3), ['.', '', 'F', ''], [(10, 9), (10, 7), (15, 3)], [False, False, False, False], 82, False, [True, False, False, False], 11132, 'North', (10, 4))
Element 10: (0, (10, 4), ['.', '', 'F', ''], [(9, 9), (10, 6), (15, 4)], [False, False, False, False], 80, False, [True, False, False, False], 13151, 'North', (10, 5))
Element 11: #1#
