Element 1: (2, (6, 5), ['.', '.', '.', '.'], [(1, 4), (4, 5), (7, 8)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (7, 5))
Element 2: (2, (7, 5), ['', '.', '.', '.'], [(1, 5), (5, 5), (8, 8)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (8, 5))
Element 3: (2, (8, 5), ['', '.', '.', '.'], [(1, 6), (5, 6), (9, 8)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (9, 5))
Element 4: (2, (9, 5), ['', '.', '.', 'F'], [(1, 7), (6, 6), (10, 8)], [False, False, False, False], 92, False, [False, True, True, False], 1126, 'East', (10, 5))
Element 5: (2, (10, 5), ['', 'F', 'F', 'F'], [(1, 8), (7, 6), (11, 8)], [False, False, False, False], 90, False, [False, False, False, False], 3145, 'East', (11, 5))
Element 6: (2, (11, 5), ['', 'F', 'F', '.'], [(1, 9), (8, 6), (11, 9)], [False, False, False, False], 88, False, [False, False, False, True], 5164, 'North', (11, 6))
Element 7: (2, (11, 6), ['F', '', 'F', '.'], [(1, 8), (9, 6), (10, 9)], [False, False, False, False], 86, False, [False, False, False, True], 7173, 'North', (11, 7))
Element 8: (2, (11, 7), ['F', '', '', '.'], [(1, 7), (10, 6), (9, 9)], [False, False, False, False], 84, False, [False, False, False, True], 9182, 'West', (10, 7))
Element 9: (2, (10, 7), ['.', '', '', ''], [(1, 6), (11, 6), (8, 9)], [False, False, False, False], 82, False, [True, False, False, False], 10191, 'West', (9, 7))
Element 10: (2, (9, 7), ['.', '', '', ''], [(1, 5), (12, 6), (7, 9)], [False, False, False, False], 80, False, [True, False, False, False], 10220, 'West', (8, 7))
Element 11: (2, (8, 7), ['.', '', '', ''], [(1, 4), (13, 6), (6, 9)], [False, False, False, False], 78, False, [True, False, False, False], 10249, 'West', (7, 7))
Element 12: (2, (7, 7), ['.', '', '', ''], [(1, 3), (14, 6), (6, 8)], [False, False, False, False], 76, False, [True, False, False, False], 10278, 'West', (6, 7))
Element 13: (2, (6, 7), ['.', '', '', ''], [(1, 2), (15, 6), (5, 8)], [False, False, False, False], 74, False, [True, False, False, False], 10317, 'West', (5, 7))
Element 14: (2, (5, 7), ['.', '', '', ''], [(1, 1), (15, 7), (5, 9)], [False, False, False, False], 72, False, [True, False, False, False], 10356, 'West', (4, 7))
Element 15: (2, (4, 7), ['.', '.', '.', ''], [(2, 1), (15, 8), (4, 9)], [False, False, False, False], 70, False, [True, True, True, False], 10395, 'North', (4, 8))
Element 16: (2, (4, 8), ['.', '', '', ''], [(3, 1), (15, 9), (3, 9)], [False, False, False, False], 68, False, [True, False, False, False], 10434, 'West', (3, 8))
Element 17: (2, (3, 8), ['%', '.', '', ''], [(4, 1), (14, 9), (4, 9)], [True, False, False, False], 66, False, [False, True, False, False], 10463, 'South', (3, 7))
Element 18: (2, (3, 7), ['%', '.', '', ''], [(4, 2), (14, 8), (5, 9)], [True, False, False, False], 64, False, [False, True, False, False], 10492, 'South', (3, 6))
Element 19: (2, (3, 6), ['%', '', '', '.'], [(4, 3), (14, 7), (5, 8)], [True, False, False, False], 62, False, [False, False, False, True], 10521, 'East', (4, 6))
Element 20: (2, (4, 6), ['', '', '', ''], [(5, 3), (13, 7), (4, 8)], [False, False, False, False], 60, False, [False, False, False, False], 10550, 'East', (5, 6))
Element 21: (2, (5, 6), ['', '', '', ''], [(6, 3), (13, 8), (4, 7)], [False, False, False, False], 58, False, [False, False, False, False], 10569, 'East', (6, 6))
Element 22: (2, (6, 6), ['', '', '', ''], [(7, 3), (13, 9), (5, 7)], [False, False, False, False], 56, False, [False, False, False, False], 10588, 'East', (7, 6))
Element 23: (2, (7, 6), ['', '', '', ''], [(8, 3), (12, 9), (6, 7)], [False, False, False, False], 54, False, [False, False, False, False], 10607, 'East', (8, 6))
Element 24: (2, (8, 6), ['', '', '', ''], [(9, 3), (12, 8), (7, 7)], [False, False, False, False], 52, False, [False, False, False, False], 10626, 'East', (9, 6))
Element 25: (2, (9, 6), ['', '', '', ''], [(10, 3), (12, 7), (8, 7)], [False, False, False, False], 50, False, [False, False, False, False], 11635, 'East', (10, 6))
Element 26: (2, (10, 6), ['', '', '', ''], [(11, 3), (11, 7), (9, 7)], [False, False, False, False], 48, False, [False, False, False, False], 12634, 'West', (9, 6))
Element 27: (2, (9, 6), ['', '', '', ''], [(11, 4), (11, 8), (10, 7)], [False, False, False, False], 46, False, [False, False, False, False], 13633, 'West', (8, 6))
Element 28: #1#
