Element 1: (0, (11, 1), ['.', '%', '%', '.'], [(3, 5), (3, 9), (5, 7)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (12, 1))
Element 2: (0, (12, 1), ['', '%', '%', '.'], [(4, 5), (4, 9), (6, 7)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (13, 1))
Element 3: (0, (13, 1), ['', '%', '.', '.'], [(5, 5), (5, 9), (7, 7)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (14, 1))
Element 4: (0, (14, 1), ['', '%', '%', '%'], [(6, 5), (6, 9), (8, 7)], [False, True, True, True], 92, False, [False, False, False, False], 117, 'West', (13, 1))
Element 5: (0, (13, 1), ['', '%', '.', ''], [(7, 5), (7, 9), (9, 7)], [False, True, False, False], 90, False, [False, False, True, False], 146, 'North', (13, 2))
Element 6: (0, (13, 2), ['%', '', '.', '%'], [(8, 5), (8, 9), (10, 7)], [True, False, False, True], 88, False, [False, False, True, False], 1175, 'North', (13, 3))
Element 7: (0, (13, 3), ['.', '', '.', '.'], [(9, 5), (9, 9), (11, 7)], [False, False, False, False], 86, False, [True, False, True, True], 2204, 'East', (14, 3))
Element 8: (0, (14, 3), ['', '%', '.', '.'], [(10, 5), (10, 9), (11, 8)], [False, True, False, False], 84, False, [False, False, True, True], 5213, 'East', (15, 3))
Element 9: (0, (15, 3), ['', '.', '.', '%'], [(11, 5), (11, 9), (10, 8)], [False, False, False, True], 82, False, [False, True, True, False], 8222, 'North', (15, 4))
Element 10: (0, (15, 4), ['.', '', '.', '%'], [(11, 6), (12, 9), (9, 8)], [False, False, False, True], 80, False, [True, False, True, False], 9251, 'North', (15, 5))
Element 11: (0, (15, 5), ['.', '', '.', '%'], [(10, 6), (13, 9), (8, 8)], [False, False, False, True], 78, False, [True, False, True, False], 10280, 'North', (15, 6))
Element 12: (0, (15, 6), ['.', '', '.', '%'], [(9, 6), (14, 9), (7, 8)], [False, False, False, True], 76, False, [True, False, True, False], 10319, 'North', (15, 7))
Element 13: (0, (15, 7), ['.', '', '.', '%'], [(8, 6), (15, 9), (6, 8)], [False, False, False, True], 74, False, [True, False, True, False], 10358, 'North', (15, 8))
Element 14: (0, (15, 8), ['.', '', '', '%'], [(7, 6), (14, 9), (5, 8)], [False, False, False, True], 72, False, [True, False, False, False], 10387, 'West', (14, 8))
Element 15: (0, (14, 8), ['.', '.', '', ''], [(6, 6), (13, 9), (4, 8)], [False, False, False, False], 70, False, [True, True, False, False], 10416, 'South', (14, 7))
Element 16: (0, (14, 7), ['.', '.', '', ''], [(5, 6), (14, 9), (4, 7)], [False, False, False, False], 68, False, [True, True, False, False], 10445, 'South', (14, 6))
Element 17: (0, (14, 6), ['.', '.', '', ''], [(4, 6), (13, 9), (3, 7)], [False, False, False, False], 66, False, [True, True, False, False], 10474, 'South', (14, 5))
Element 18: (0, (14, 5), ['.', '.', '', ''], [(3, 6), (13, 8), (3, 8)], [False, False, False, False], 64, False, [True, True, False, False], 10513, 'South', (14, 4))
Element 19: (0, (14, 4), ['.', '', '', ''], [(3, 7), (13, 7), (3, 9)], [False, False, False, False], 62, False, [True, False, False, False], 10532, 'West', (13, 4))
Element 20: (0, (13, 4), ['.', '', '.', ''], [(4, 7), (13, 6), (4, 9)], [False, False, False, False], 60, False, [True, False, True, False], 10551, 'North', (13, 5))
Element 21: (0, (13, 5), ['.', '', '', ''], [(5, 7), (12, 6), (5, 9)], [False, False, False, False], 58, False, [True, False, False, False], 10570, 'West', (12, 5))
Element 22: (0, (12, 5), ['', '.', '', ''], [(6, 7), (12, 7), (6, 9)], [False, False, False, False], 56, False, [False, True, False, False], 10589, 'South', (12, 4))
Element 23: (0, (12, 4), ['F', '.', '', ''], [(7, 7), (12, 8), (7, 9)], [False, False, False, False], 54, False, [False, True, False, False], 10608, 'West', (11, 4))
Element 24: (0, (11, 4), ['F', 'F', '', ''], [(8, 7), (11, 8), (8, 9)], [False, False, False, False], 52, False, [False, False, False, False], 11607, 'South', (11, 3))
Element 25: (0, (11, 3), ['F', '%', '', '.'], [(9, 7), (11, 7), (9, 9)], [False, True, False, False], 50, False, [False, False, False, True], 12606, 'West', (10, 3))
Element 26: (0, (10, 3), ['.', '.', 'F', ''], [(10, 7), (11, 6), (10, 9)], [False, False, False, False], 48, False, [True, True, False, False], 13605, 'North', (10, 4))
Element 27: #1#
