Element 1: (2, (14, 6), ['.', '.', '.', '.'], [(13, 1), (8, 3), (15, 9)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (15, 6))
Element 2: (2, (15, 6), ['', '.', '.', '%'], [(14, 1), (9, 3), (15, 8)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (15, 7))
Element 3: (2, (15, 7), ['.', '', '', '%'], [(13, 1), (10, 3), (14, 8)], [False, False, False, True], 94, False, [True, False, False, False], 1077, 'West', (14, 7))
Element 4: (2, (14, 7), ['.', '', '', ''], [(13, 2), (11, 3), (14, 9)], [False, False, False, False], 92, False, [True, False, False, False], 2106, 'West', (13, 7))
Element 5: (2, (13, 7), ['.', '.', '.', ''], [(13, 3), (11, 4), (13, 9)], [False, False, False, False], 90, False, [True, True, True, False], 3135, 'North', (13, 8))
Element 6: (2, (13, 8), ['.', '', '', ''], [(14, 3), (11, 5), (12, 9)], [False, False, False, False], 88, False, [True, False, False, False], 4164, 'West', (12, 8))
Element 7: (2, (12, 8), ['F', '.', '', ''], [(15, 3), (11, 6), (11, 9)], [False, False, False, False], 86, False, [False, True, False, False], 6183, 'West', (11, 8))
Element 8: (2, (11, 8), ['F', 'G', '', ''], [(15, 4), (11, 7), (10, 9)], [False, False, False, False], 84, False, [False, False, False, False], 9192, 'West', (10, 8))
Element 9: (2, (10, 8), ['.', 'G', '', ''], [(15, 5), (10, 7), (9, 9)], [False, False, False, False], 82, False, [True, False, False, False], 11211, 'West', (9, 8))
Element 10: (2, (9, 8), ['.', '.', '', ''], [(14, 5), (10, 6), (8, 9)], [False, False, False, False], 80, False, [True, True, False, False], 12240, 'South', (9, 7))
Element 11: (2, (9, 7), ['.', '.', '', ''], [(14, 4), (10, 5), (8, 8)], [False, False, False, False], 78, False, [True, True, False, False], 13269, 'South', (9, 6))
Element 12: #1#
