Element 1: (3, (15, 7), ['.', '.', '.', '%'], [(5, 9), (7, 4), (8, 2)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (15, 8))
Element 2: (3, (15, 8), ['.', '', '.', '%'], [(6, 9), (8, 4), (9, 2)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (15, 9))
Element 3: (3, (15, 9), ['.', '', '%', '%'], [(7, 9), (9, 4), (10, 2)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (14, 9))
Element 4: (3, (14, 9), ['.', '.', '%', ''], [(8, 9), (10, 4), (10, 3)], [False, False, True, False], 92, False, [True, True, False, False], 2126, 'South', (14, 8))
Element 5: (3, (14, 8), ['.', '.', '', ''], [(9, 9), (11, 4), (11, 3)], [False, False, False, False], 90, False, [True, True, False, False], 4145, 'South', (14, 7))
Element 6: (3, (14, 7), ['.', '.', '', ''], [(10, 9), (11, 5), (12, 3)], [False, False, False, False], 88, False, [True, True, False, False], 6164, 'South', (14, 6))
Element 7: (3, (14, 6), ['.', '.', '', '.'], [(11, 9), (11, 6), (13, 3)], [False, False, False, False], 86, False, [True, True, False, True], 8183, 'East', (15, 6))
Element 8: (3, (15, 6), ['', '.', '', '%'], [(11, 8), (11, 7), (14, 3)], [False, False, False, True], 84, False, [False, True, False, False], 10202, 'South', (15, 5))
Element 9: (3, (15, 5), ['.', '.', '', '%'], [(10, 8), (10, 7), (15, 3)], [False, False, False, True], 82, False, [True, True, False, False], 12221, 'South', (15, 4))
Element 10: (3, (15, 4), ['.', '', '', '%'], [(9, 8), (10, 6), (15, 2)], [False, False, False, True], 80, False, [True, False, False, False], 13250, 'West', (14, 4))
Element 11: #1#
