Element 1: (1, (3, 6), ['%', '.', '.', '.'], [(1, 9), (9, 4), (9, 7)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '.', '.'], [(1, 8), (10, 4), (10, 7)], [False, False, False, False], 96, False, [False, True, True, True], 2018, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '.', '.', '.'], [(1, 7), (11, 4), (11, 7)], [False, False, False, False], 94, False, [False, True, True, True], 4037, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '.', '.'], [(1, 6), (11, 5), (11, 8)], [False, False, False, False], 92, False, [False, True, True, True], 6056, 'East', (7, 6))
Element 5: (1, (7, 6), ['', '.', '.', '.'], [(1, 5), (11, 6), (11, 9)], [False, False, False, False], 90, False, [False, True, True, True], 8075, 'East', (8, 6))
Element 6: (1, (8, 6), ['', '.', '.', '.'], [(1, 4), (10, 6), (10, 9)], [False, False, False, False], 88, False, [False, True, True, True], 10094, 'East', (9, 6))
Element 7: (1, (9, 6), ['', '.', '', ''], [(1, 3), (10, 5), (10, 8)], [False, False, False, False], 86, False, [False, True, False, False], 12113, 'South', (9, 5))
Element 8: (1, (9, 5), ['.', '', '', ''], [(1, 2), (10, 6), (9, 8)], [False, False, False, False], 84, False, [True, False, False, False], 12142, 'West', (8, 5))
Element 9: (1, (8, 5), ['.', '.', '', ''], [(1, 1), (10, 7), (9, 9)], [False, False, False, False], 82, False, [True, True, False, False], 12171, 'South', (8, 4))
Element 10: (1, (8, 4), ['.', '.', '', ''], [(2, 1), (11, 7), (8, 9)], [False, False, False, False], 80, False, [True, True, False, False], 12200, 'South', (8, 3))
Element 11: (1, (8, 3), ['.', '.', '', '.'], [(3, 1), (12, 7), (8, 8)], [False, False, False, False], 78, False, [True, True, False, True], 12239, 'East', (9, 3))
Element 12: (1, (9, 3), ['', '.', '', 'F'], [(4, 1), (13, 7), (8, 7)], [False, False, False, False], 76, False, [False, True, False, False], 12278, 'East', (10, 3))
Element 13: (1, (10, 3), ['', '.', '', 'F'], [(4, 2), (14, 7), (7, 7)], [False, False, False, False], 74, False, [False, True, False, False], 13307, 'East', (11, 3))
Element 14: #1#
