Element 1: (3, (8, 6), ['.', '.', '.', '.'], [(15, 4), (1, 5), (4, 3)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (9, 6))
Element 2: (3, (9, 6), ['', '.', '.', 'F'], [(15, 5), (1, 6), (5, 3)], [False, False, False, False], 96, False, [False, True, True, False], 68, 'East', (10, 6))
Element 3: (3, (10, 6), ['', 'F', 'F', 'F'], [(15, 6), (1, 7), (6, 3)], [False, False, False, False], 94, False, [False, False, False, False], 1097, 'East', (11, 6))
Element 4: (3, (11, 6), ['', 'F', 'F', '.'], [(15, 7), (1, 8), (7, 3)], [False, False, False, False], 92, False, [False, False, False, True], 2126, 'North', (11, 7))
Element 5: (3, (11, 7), ['F', '', 'F', '.'], [(15, 8), (1, 9), (8, 3)], [False, False, False, False], 90, False, [False, False, False, True], 3155, 'North', (11, 8))
Element 6: (3, (11, 8), ['F', '', 'F', '.'], [(15, 9), (1, 8), (9, 3)], [False, False, False, False], 88, False, [False, False, False, True], 4174, 'North', (11, 9))
Element 7: (3, (11, 9), ['F', '', '%', '.'], [(14, 9), (1, 7), (10, 3)], [False, False, True, False], 86, False, [False, False, False, True], 6183, 'West', (10, 9))
Element 8: (3, (10, 9), ['.', 'F', '%', ''], [(14, 8), (1, 6), (11, 3)], [False, False, True, False], 84, False, [True, False, False, False], 8192, 'South', (10, 8))
Element 9: (3, (10, 8), ['.', 'F', '', ''], [(14, 7), (1, 5), (11, 4)], [False, False, False, False], 82, False, [True, False, False, False], 10201, 'South', (10, 7))
Element 10: (3, (10, 7), ['.', '', '', ''], [(14, 6), (1, 4), (11, 5)], [False, False, False, False], 80, False, [True, False, False, False], 12210, 'West', (9, 7))
Element 11: (3, (9, 7), ['.', '', '.', ''], [(14, 5), (1, 3), (10, 5)], [False, False, False, False], 78, False, [True, False, True, False], 13239, 'North', (9, 8))
Element 12: #1#
