Element 1: (0, (6, 3), ['G', '.', '.', '.'], [(3, 3), (5, 3), (9, 3)], [False, False, False, False], 98, False, [False, True, True, True], 0, 'East', (7, 3))
Element 2: (0, (7, 3), ['', '.', '.', '.'], [(4, 3), (5, 4), (10, 3)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (8, 3))
Element 3: (0, (8, 3), ['', '.', '.', ''], [(4, 4), (6, 4), (11, 3)], [False, False, False, False], 94, False, [False, True, True, False], 2058, 'North', (8, 4))
Element 4: (0, (8, 4), ['G', '', '.', '.'], [(4, 5), (7, 4), (11, 4)], [False, False, False, False], 92, False, [False, False, True, True], 3087, 'East', (9, 4))
Element 5: (0, (9, 4), ['', '', '.', 'F'], [(5, 5), (7, 5), (11, 5)], [False, False, False, False], 90, False, [False, False, True, False], 4116, 'East', (10, 4))
Element 6: (0, (10, 4), ['', '', 'F', ''], [(6, 5), (8, 5), (11, 6)], [False, False, False, False], 88, False, [False, False, False, False], 6135, 'North', (10, 5))
Element 7: (0, (10, 5), ['G', '', 'F', ''], [(6, 6), (9, 5), (11, 7)], [False, False, False, False], 86, False, [False, False, False, False], 8154, 'North', (10, 6))
Element 8: (0, (10, 6), ['G', '', 'F', ''], [(7, 6), (9, 6), (11, 8)], [False, False, False, False], 84, False, [False, False, False, False], 10173, 'North', (10, 7))
Element 9: (0, (10, 7), ['G', '', 'F', ''], [(8, 6), (9, 7), (11, 9)], [False, False, False, False], 82, False, [False, False, False, False], 12192, 'North', (10, 8))
Element 10: #1#
