Element 1: (0, (1, 8), ['%', '.', '.', '%'], [(5, 8), (12, 5), (15, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 9))
Element 2: (0, (1, 9), ['%', '', '%', '%'], [(6, 8), (11, 5), (15, 9)], [True, False, True, True], 96, False, [False, False, False, False], 1029, 'South', (1, 8))
Element 3: (0, (1, 8), ['%', '.', '', '%'], [(7, 8), (11, 6), (14, 9)], [True, False, False, True], 94, False, [False, True, False, False], 2048, 'South', (1, 7))
Element 4: (0, (1, 7), ['%', '.', '', '%'], [(8, 8), (11, 7), (14, 8)], [True, False, False, True], 92, False, [False, True, False, False], 3077, 'South', (1, 6))
Element 5: (0, (1, 6), ['%', '.', '', '%'], [(9, 8), (11, 8), (14, 7)], [True, False, False, True], 90, False, [False, True, False, False], 4106, 'South', (1, 5))
Element 6: (0, (1, 5), ['%', '.', '', '%'], [(10, 8), (11, 9), (15, 7)], [True, False, False, True], 88, False, [False, True, False, False], 6125, 'South', (1, 4))
Element 7: (0, (1, 4), ['%', '.', '', '%'], [(10, 9), (12, 9), (15, 6)], [True, False, False, True], 86, False, [False, True, False, False], 7154, 'South', (1, 3))
Element 8: (0, (1, 3), ['%', '.', '', '%'], [(9, 9), (13, 9), (15, 5)], [True, False, False, True], 84, False, [False, True, False, False], 7193, 'South', (1, 2))
Element 9: (0, (1, 2), ['%', '.', '', '%'], [(8, 9), (13, 8), (15, 4)], [True, False, False, True], 82, False, [False, True, False, False], 7232, 'South', (1, 1))
Element 10: (0, (1, 1), ['%', '%', '', '.'], [(7, 9), (13, 7), (15, 3)], [True, True, False, False], 80, False, [False, False, False, True], 7271, 'East', (2, 1))
Element 11: (0, (2, 1), ['', '%', '%', '.'], [(6, 9), (13, 6), (15, 2)], [False, True, True, False], 78, False, [False, False, False, True], 7310, 'East', (3, 1))
Element 12: (0, (3, 1), ['', '%', '%', '.'], [(5, 9), (14, 6), (15, 3)], [False, True, True, False], 76, False, [False, False, False, True], 7339, 'East', (4, 1))
Element 13: (0, (4, 1), ['', '%', '.', '%'], [(4, 9), (14, 5), (14, 3)], [False, True, False, True], 74, False, [False, False, True, False], 7378, 'North', (4, 2))
Element 14: (0, (4, 2), ['%', '', '.', '%'], [(4, 8), (14, 4), (13, 3)], [True, False, False, True], 72, False, [False, False, True, False], 7417, 'North', (4, 3))
Element 15: (0, (4, 3), ['.', '', '.', '.'], [(4, 7), (13, 4), (13, 2)], [False, False, False, False], 70, False, [True, False, True, True], 7456, 'East', (5, 3))
Element 16: (0, (5, 3), ['', '%', '.', '.'], [(5, 7), (13, 5), (13, 1)], [False, True, False, False], 68, False, [False, False, True, True], 7495, 'East', (6, 3))
Element 17: (0, (6, 3), ['', '.', '.', '.'], [(6, 7), (13, 4), (14, 1)], [False, False, False, False], 66, False, [False, True, True, True], 7524, 'East', (7, 3))
Element 18: (0, (7, 3), ['', '.', '.', '.'], [(7, 7), (12, 4), (13, 1)], [False, False, False, False], 64, False, [False, True, True, True], 7553, 'East', (8, 3))
Element 19: (0, (8, 3), ['', '.', '.', '.'], [(8, 7), (11, 4), (12, 1)], [False, False, False, False], 62, False, [False, True, True, True], 8582, 'East', (9, 3))
Element 20: (0, (9, 3), ['', '.', '.', 'F'], [(9, 7), (11, 3), (11, 1)], [False, False, False, False], 60, False, [False, True, True, False], 9611, 'East', (10, 3))
Element 21: (0, (10, 3), ['', '.', 'F', ''], [(10, 7), (12, 3), (10, 1)], [False, False, False, False], 58, False, [False, True, False, False], 11630, 'North', (10, 4))
Element 22: (0, (10, 4), ['.', '', 'F', ''], [(10, 6), (13, 3), (10, 2)], [False, False, False, False], 56, False, [True, False, False, False], 13639, 'North', (10, 5))
Element 23: #1#
