Element 1: (1, (10, 1), ['.', '%', '.', '.'], [(15, 7), (13, 7), (14, 4)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (11, 1))
Element 2: (1, (11, 1), ['', '%', '%', '.'], [(15, 8), (14, 7), (15, 4)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (12, 1))
Element 3: (1, (12, 1), ['', '%', '%', '.'], [(15, 9), (14, 8), (15, 5)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (13, 1))
Element 4: (1, (13, 1), ['', '%', '.', '.'], [(15, 8), (14, 9), (14, 5)], [False, True, False, False], 92, False, [False, False, True, True], 116, 'East', (14, 1))
Element 5: (1, (14, 1), ['', '%', '%', '%'], [(15, 7), (13, 9), (14, 6)], [False, True, True, True], 90, False, [False, False, False, False], 145, 'West', (13, 1))
Element 6: (1, (13, 1), ['', '%', '.', ''], [(15, 6), (13, 8), (13, 6)], [False, True, False, False], 88, False, [False, False, True, False], 164, 'North', (13, 2))
Element 7: (1, (13, 2), ['%', '', '.', '%'], [(15, 5), (12, 8), (13, 5)], [True, False, False, True], 86, False, [False, False, True, False], 193, 'North', (13, 3))
Element 8: (1, (13, 3), ['.', '', 'G', '.'], [(15, 4), (11, 8), (13, 4)], [False, False, False, False], 84, False, [True, False, False, True], 1212, 'East', (14, 3))
Element 9: (1, (14, 3), ['', '%', '', 'G'], [(15, 3), (11, 9), (12, 4)], [False, True, False, False], 82, False, [False, False, False, False], 2241, 'North', (14, 4))
Element 10: (1, (14, 4), ['', '', '', ''], [(15, 2), (10, 9), (11, 4)], [False, False, False, False], 80, False, [False, False, False, False], 4250, 'East', (15, 4))
Element 11: (1, (15, 4), ['', 'G', '', '%'], [(15, 3), (10, 8), (11, 5)], [False, False, False, True], 78, False, [False, False, False, False], 6249, 'North', (15, 5))
Element 12: (1, (15, 5), ['', '', '', '%'], [(14, 3), (10, 7), (11, 6)], [False, False, False, True], 76, False, [False, False, False, False], 8248, 'North', (15, 6))
Element 13: (1, (15, 6), ['', '', '', '%'], [(14, 4), (11, 7), (10, 6)], [False, False, False, True], 74, False, [False, False, False, False], 10247, 'North', (15, 7))
Element 14: (1, (15, 7), ['', '', '', '%'], [(14, 5), (12, 7), (10, 5)], [False, False, False, True], 72, False, [False, False, False, False], 11256, 'North', (15, 8))
Element 15: (1, (15, 8), ['', '', '', '%'], [(14, 6), (12, 6), (10, 4)], [False, False, False, True], 70, False, [False, False, False, False], 12265, 'North', (15, 9))
Element 16: (1, (15, 9), ['', '', '%', '%'], [(14, 7), (12, 5), (10, 3)], [False, False, True, True], 68, False, [False, False, False, False], 13274, 'West', (14, 9))
Element 17: #1#
