Element 1: (3, (13, 7), ['', '.', '.', '.'], [(6, 3), (11, 7), (13, 3)], [False, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (14, 7))
Element 2: (3, (14, 7), ['', '.', '.', '.'], [(7, 3), (11, 8), (14, 3)], [False, False, False, False], 96, False, [False, True, True, True], 2048, 'East', (15, 7))
Element 3: (3, (15, 7), ['', '.', '.', '%'], [(8, 3), (11, 9), (15, 3)], [False, False, False, True], 94, False, [False, True, True, False], 3077, 'North', (15, 8))
Element 4: (3, (15, 8), ['.', '', '.', '%'], [(9, 3), (10, 9), (15, 4)], [False, False, False, True], 92, False, [True, False, True, False], 4106, 'North', (15, 9))
Element 5: (3, (15, 9), ['.', '', '%', '%'], [(10, 3), (10, 8), (15, 5)], [False, False, True, True], 90, False, [True, False, False, False], 6125, 'West', (14, 9))
Element 6: (3, (14, 9), ['.', '.', '%', ''], [(11, 3), (10, 7), (15, 6)], [False, False, True, False], 88, False, [True, True, False, False], 8144, 'South', (14, 8))
Element 7: (3, (14, 8), ['.', '', '', ''], [(11, 4), (10, 6), (14, 6)], [False, False, False, False], 86, False, [True, False, False, False], 10163, 'West', (13, 8))
Element 8: (3, (13, 8), ['.', '', '.', ''], [(11, 5), (11, 6), (14, 5)], [False, False, False, False], 84, False, [True, False, True, False], 12182, 'North', (13, 9))
Element 9: (3, (13, 9), ['.', '', '%', ''], [(10, 5), (12, 6), (14, 4)], [False, False, True, False], 82, False, [True, False, False, False], 13211, 'West', (12, 9))
Element 10: #1#
