Element 1: (2, (8, 1), ['.', '%', '.', '.'], [(13, 1), (5, 7), (14, 4)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (9, 1))
Element 2: (2, (9, 1), ['', '%', '.', '.'], [(13, 2), (6, 7), (15, 4)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (10, 1))
Element 3: (2, (10, 1), ['', '%', '.', '.'], [(13, 3), (7, 7), (15, 5)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (11, 1))
Element 4: (2, (11, 1), ['', '%', '%', '.'], [(14, 3), (8, 7), (15, 6)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (12, 1))
Element 5: (2, (12, 1), ['', '%', '%', ''], [(15, 3), (9, 7), (15, 7)], [False, True, True, False], 90, False, [False, False, False, False], 175, 'East', (13, 1))
Element 6: (2, (13, 1), ['', '%', '', ''], [(15, 2), (10, 7), (15, 8)], [False, True, False, False], 88, False, [False, False, False, False], 1194, 'East', (14, 1))
Element 7: (2, (14, 1), ['', '%', '%', '%'], [(15, 3), (11, 7), (15, 9)], [False, True, True, True], 86, False, [False, False, False, False], 2203, 'West', (13, 1))
Element 8: (2, (13, 1), ['', '%', '', ''], [(15, 4), (11, 8), (14, 9)], [False, True, False, False], 84, False, [False, False, False, False], 3212, 'North', (13, 2))
Element 9: (2, (13, 2), ['%', '', '', '%'], [(15, 5), (11, 9), (14, 8)], [True, False, False, True], 82, False, [False, False, False, False], 4221, 'North', (13, 3))
Element 10: (2, (13, 3), ['.', '', '.', ''], [(14, 5), (10, 9), (14, 7)], [False, False, False, False], 80, False, [True, False, True, False], 5240, 'North', (13, 4))
Element 11: (2, (13, 4), ['.', '', 'G', ''], [(13, 5), (10, 8), (14, 6)], [False, False, False, False], 78, False, [True, False, False, False], 6269, 'West', (12, 4))
Element 12: (2, (12, 4), ['F', '.', 'G', ''], [(12, 5), (9, 8), (13, 6)], [False, False, False, False], 76, False, [False, True, False, False], 6308, 'West', (11, 4))
Element 13: (2, (11, 4), ['F', 'F', 'G', ''], [(11, 5), (9, 9), (13, 7)], [False, False, False, False], 74, False, [False, False, False, False], 8327, 'South', (11, 3))
Element 14: (2, (11, 3), ['F', '%', '', '.'], [(11, 6), (8, 9), (13, 8)], [False, True, False, False], 72, False, [False, False, False, True], 10346, 'West', (10, 3))
Element 15: (2, (10, 3), ['.', '.', 'F', ''], [(10, 6), (8, 8), (13, 9)], [False, False, False, False], 70, False, [True, True, False, False], 12365, 'North', (10, 4))
Element 16: #1#
