Element 1: (3, (14, 9), ['.', '.', '%', '.'], [(5, 5), (4, 9), (9, 1)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (15, 9))
Element 2: (3, (15, 9), ['', '.', '%', '%'], [(6, 5), (5, 9), (10, 1)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (15, 8))
Element 3: (3, (15, 8), ['.', '.', '', '%'], [(7, 5), (6, 9), (11, 1)], [False, False, False, True], 94, False, [True, True, False, False], 107, 'South', (15, 7))
Element 4: (3, (15, 7), ['.', '.', '', '%'], [(8, 5), (7, 9), (12, 1)], [False, False, False, True], 92, False, [True, True, False, False], 146, 'South', (15, 6))
Element 5: (3, (15, 6), ['.', '.', '', '%'], [(9, 5), (8, 9), (13, 1)], [False, False, False, True], 90, False, [True, True, False, False], 185, 'South', (15, 5))
Element 6: (3, (15, 5), ['.', '.', '', '%'], [(10, 5), (9, 9), (14, 1)], [False, False, False, True], 88, False, [True, True, False, False], 1214, 'South', (15, 4))
Element 7: (3, (15, 4), ['.', '.', '', '%'], [(11, 5), (10, 9), (13, 1)], [False, False, False, True], 86, False, [True, True, False, False], 3223, 'South', (15, 3))
Element 8: (3, (15, 3), ['.', '.', '', '%'], [(11, 6), (11, 9), (13, 2)], [False, False, False, True], 84, False, [True, True, False, False], 5242, 'South', (15, 2))
Element 9: (3, (15, 2), ['%', '%', '', '%'], [(11, 7), (11, 8), (13, 3)], [True, True, False, True], 82, False, [False, False, False, False], 7261, 'North', (15, 3))
Element 10: (3, (15, 3), ['G', '', '', '%'], [(10, 7), (10, 8), (14, 3)], [False, False, False, True], 80, False, [False, False, False, False], 9270, 'South', (15, 2))
Element 11: (3, (15, 2), ['%', '%', '', '%'], [(10, 6), (9, 8), (14, 4)], [True, True, False, True], 78, False, [False, False, False, False], 10289, 'North', (15, 3))
Element 12: (3, (15, 3), ['', '', '', '%'], [(9, 6), (9, 7), (14, 5)], [False, False, False, True], 76, False, [False, False, False, False], 10318, 'North', (15, 4))
Element 13: (3, (15, 4), ['', '', '', '%'], [(8, 6), (8, 7), (14, 6)], [False, False, False, True], 74, False, [False, False, False, False], 10347, 'West', (14, 4))
Element 14: (3, (14, 4), ['.', '', '', ''], [(7, 6), (8, 8), (14, 7)], [False, False, False, False], 72, False, [True, False, False, False], 10376, 'West', (13, 4))
Element 15: (3, (13, 4), ['.', '', '.', ''], [(7, 7), (7, 8), (14, 8)], [False, False, False, False], 70, False, [True, False, True, False], 10415, 'North', (13, 5))
Element 16: (3, (13, 5), ['.', '', '.', ''], [(6, 7), (6, 8), (13, 8)], [False, False, False, False], 68, False, [True, False, True, False], 10454, 'North', (13, 6))
Element 17: (3, (13, 6), ['.', '', '.', ''], [(6, 6), (5, 8), (13, 9)], [False, False, False, False], 66, False, [True, False, True, False], 10493, 'North', (13, 7))
Element 18: (3, (13, 7), ['.', '', '', ''], [(5, 6), (5, 7), (12, 9)], [False, False, False, False], 64, False, [True, False, False, False], 10532, 'West', (12, 7))
Element 19: (3, (12, 7), ['', '.', 'G', ''], [(4, 6), (4, 7), (12, 8)], [False, False, False, False], 62, False, [False, True, False, False], 10571, 'South', (12, 6))
Element 20: (3, (12, 6), ['', '.', 'G', ''], [(3, 6), (4, 8), (12, 7)], [False, False, False, False], 60, False, [False, True, False, False], 10600, 'South', (12, 5))
Element 21: (3, (12, 5), ['', '.', '', ''], [(3, 7), (3, 8), (13, 7)], [False, False, False, False], 58, False, [False, True, False, False], 10629, 'South', (12, 4))
Element 22: (3, (12, 4), ['F', '.', '', ''], [(4, 7), (3, 7), (13, 6)], [False, False, False, False], 56, False, [False, True, False, False], 10638, 'West', (11, 4))
Element 23: (3, (11, 4), ['F', 'F', '', ''], [(5, 7), (3, 6), (13, 5)], [False, False, False, False], 54, False, [False, False, False, False], 11637, 'South', (11, 3))
Element 24: (3, (11, 3), ['F', '%', '', '.'], [(5, 8), (3, 5), (13, 4)], [False, True, False, False], 52, False, [False, False, False, True], 12646, 'West', (10, 3))
Element 25: (3, (10, 3), ['.', '.', 'F', ''], [(6, 8), (3, 4), (12, 4)], [False, False, False, False], 50, False, [True, True, False, False], 13655, 'North', (10, 4))
Element 26: #1#
