Element 1: (0, (1, 8), ['%', '.', '.', '%'], [(3, 6), (9, 4), (9, 7)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 9))
Element 2: (0, (1, 9), ['%', '', '%', '%'], [(4, 6), (10, 4), (10, 7)], [True, False, True, True], 96, False, [False, False, False, False], 2019, 'South', (1, 8))
Element 3: (0, (1, 8), ['%', '.', '', '%'], [(5, 6), (11, 4), (11, 7)], [True, False, False, True], 94, False, [False, True, False, False], 4028, 'South', (1, 7))
Element 4: (0, (1, 7), ['%', '.', '', '%'], [(6, 6), (11, 5), (11, 8)], [True, False, False, True], 92, False, [False, True, False, False], 6047, 'South', (1, 6))
Element 5: (0, (1, 6), ['%', '.', '', '%'], [(7, 6), (11, 6), (11, 9)], [True, False, False, True], 90, False, [False, True, False, False], 8066, 'South', (1, 5))
Element 6: (0, (1, 5), ['%', '.', '', '%'], [(8, 6), (10, 6), (10, 9)], [True, False, False, True], 88, False, [False, True, False, False], 10085, 'South', (1, 4))
Element 7: (0, (1, 4), ['%', '.', '', '%'], [(9, 6), (10, 5), (10, 8)], [True, False, False, True], 86, False, [False, True, False, False], 12104, 'South', (1, 3))
Element 8: (0, (1, 3), ['%', '.', '', '%'], [(9, 5), (10, 6), (9, 8)], [True, False, False, True], 84, False, [False, True, False, False], 12133, 'South', (1, 2))
Element 9: (0, (1, 2), ['%', '.', '', '%'], [(8, 5), (10, 7), (9, 9)], [True, False, False, True], 82, False, [False, True, False, False], 12162, 'South', (1, 1))
Element 10: (0, (1, 1), ['%', '%', '', '.'], [(8, 4), (11, 7), (8, 9)], [True, True, False, False], 80, False, [False, False, False, True], 12191, 'East', (2, 1))
Element 11: (0, (2, 1), ['', '%', '%', '.'], [(8, 3), (12, 7), (8, 8)], [False, True, True, False], 78, False, [False, False, False, True], 12230, 'East', (3, 1))
Element 12: (0, (3, 1), ['', '%', '%', '.'], [(9, 3), (13, 7), (8, 7)], [False, True, True, False], 76, False, [False, False, False, True], 12269, 'East', (4, 1))
Element 13: (0, (4, 1), ['', '%', '.', '%'], [(10, 3), (14, 7), (7, 7)], [False, True, False, True], 74, False, [False, False, True, False], 13298, 'North', (4, 2))
Element 14: #1#
