Element 1: (1, (7, 9), ['.', '.', '%', '.'], [(4, 7), (8, 5), (9, 5)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (8, 9))
Element 2: (1, (8, 9), ['', '.', '%', '.'], [(5, 7), (8, 6), (10, 5)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (9, 9))
Element 3: (1, (9, 9), ['', '.', '%', 'F'], [(6, 7), (9, 6), (11, 5)], [False, False, True, False], 94, False, [False, True, False, False], 2067, 'East', (10, 9))
Element 4: (1, (10, 9), ['', 'F', '%', 'F'], [(7, 7), (10, 6), (11, 6)], [False, False, True, False], 92, False, [False, False, False, False], 5076, 'East', (11, 9))
Element 5: (1, (11, 9), ['', 'F', '%', '.'], [(8, 7), (10, 7), (11, 7)], [False, False, True, False], 90, False, [False, False, False, True], 8085, 'South', (11, 8))
Element 6: (1, (11, 8), ['G', '', '', '.'], [(9, 7), (10, 8), (12, 7)], [False, False, False, False], 88, False, [False, False, False, True], 10104, 'East', (12, 8))
Element 7: (1, (12, 8), ['', '', '.', '.'], [(10, 7), (9, 8), (13, 7)], [False, False, False, False], 86, False, [False, False, True, True], 10133, 'East', (13, 8))
Element 8: (1, (13, 8), ['', '', '.', '.'], [(11, 7), (8, 8), (14, 7)], [False, False, False, False], 84, False, [False, False, True, True], 10162, 'East', (14, 8))
Element 9: (1, (14, 8), ['', '', '.', '.'], [(12, 7), (7, 8), (15, 7)], [False, False, False, False], 82, False, [False, False, True, True], 10191, 'East', (15, 8))
Element 10: (1, (15, 8), ['', '', '.', '%'], [(12, 6), (6, 8), (15, 6)], [False, False, False, True], 80, False, [False, False, True, False], 10230, 'North', (15, 9))
Element 11: (1, (15, 9), ['.', '', '%', '%'], [(13, 6), (6, 9), (15, 5)], [False, False, True, True], 78, False, [True, False, False, False], 10269, 'West', (14, 9))
Element 12: (1, (14, 9), ['.', '', '%', ''], [(14, 6), (5, 9), (15, 4)], [False, False, True, False], 76, False, [True, False, False, False], 10308, 'West', (13, 9))
Element 13: (1, (13, 9), ['.', '', '%', ''], [(14, 5), (5, 8), (15, 3)], [False, False, True, False], 74, False, [True, False, False, False], 10347, 'West', (12, 9))
Element 14: (1, (12, 9), ['', '', '%', ''], [(14, 4), (4, 8), (15, 2)], [False, False, True, False], 72, False, [False, False, False, False], 10386, 'East', (13, 9))
Element 15: (1, (13, 9), ['', '', '%', ''], [(14, 3), (4, 9), (15, 3)], [False, False, True, False], 70, False, [False, False, False, False], 10405, 'East', (14, 9))
Element 16: (1, (14, 9), ['', '', '%', ''], [(13, 3), (3, 9), (15, 2)], [False, False, True, False], 68, False, [False, False, False, False], 10424, 'East', (15, 9))
Element 17: (1, (15, 9), ['', '', '%', '%'], [(13, 4), (3, 8), (15, 3)], [False, False, True, True], 66, False, [False, False, False, False], 10443, 'South', (15, 8))
Element 18: (1, (15, 8), ['', '', '', '%'], [(13, 5), (3, 7), (15, 4)], [False, False, False, True], 64, False, [False, False, False, False], 10452, 'South', (15, 7))
Element 19: (1, (15, 7), ['', '', '', '%'], [(12, 5), (3, 6), (14, 4)], [False, False, False, True], 62, False, [False, False, False, False], 10471, 'South', (15, 6))
Element 20: (1, (15, 6), ['', '', '', '%'], [(12, 4), (4, 6), (14, 5)], [False, False, False, True], 60, False, [False, False, False, False], 10490, 'South', (15, 5))
Element 21: (1, (15, 5), ['', '', '', '%'], [(11, 4), (5, 6), (14, 6)], [False, False, False, True], 58, False, [False, False, False, False], 11499, 'South', (15, 4))
Element 22: (1, (15, 4), ['', '', '', '%'], [(11, 3), (6, 6), (13, 6)], [False, False, False, True], 56, False, [False, False, False, False], 12508, 'South', (15, 3))
Element 23: (1, (15, 3), ['', '', '', '%'], [(10, 3), (7, 6), (13, 5)], [False, False, False, True], 54, False, [False, False, False, False], 13517, 'South', (15, 2))
Element 24: #1#
