Element 1: (0, (4, 3), ['.', '.', '.', '.'], [(1, 9), (3, 4), (3, 6)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 3))
Element 2: (0, (5, 3), ['', '%', '.', '.'], [(1, 8), (4, 4), (4, 6)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (6, 3))
Element 3: (0, (6, 3), ['', '.', '.', '.'], [(1, 7), (5, 4), (5, 6)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (7, 3))
Element 4: (0, (7, 3), ['', '.', '.', '.'], [(1, 6), (6, 4), (6, 6)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (8, 3))
Element 5: (0, (8, 3), ['', '.', '.', '.'], [(1, 5), (7, 4), (7, 6)], [False, False, False, False], 90, False, [False, True, True, True], 156, 'East', (9, 3))
Element 6: (0, (9, 3), ['', '.', '.', 'F'], [(1, 4), (8, 4), (8, 6)], [False, False, False, False], 88, False, [False, True, True, False], 195, 'East', (10, 3))
Element 7: (0, (10, 3), ['', '.', 'F', 'F'], [(1, 3), (9, 4), (9, 6)], [False, False, False, False], 86, False, [False, True, False, False], 1224, 'East', (11, 3))
Element 8: (0, (11, 3), ['', '%', 'F', '.'], [(1, 2), (10, 4), (10, 6)], [False, True, False, False], 84, False, [False, False, False, True], 4233, 'North', (11, 4))
Element 9: (0, (11, 4), ['', '', 'F', '.'], [(1, 1), (10, 5), (11, 6)], [False, False, False, False], 82, False, [False, False, False, True], 7242, 'North', (11, 5))
Element 10: (0, (11, 5), ['', '', '', '.'], [(2, 1), (9, 5), (11, 7)], [False, False, False, False], 80, False, [False, False, False, True], 9261, 'East', (12, 5))
Element 11: (0, (12, 5), ['', '.', '.', '.'], [(3, 1), (8, 5), (11, 8)], [False, False, False, False], 78, False, [False, True, True, True], 10290, 'East', (13, 5))
Element 12: (0, (13, 5), ['', '.', '.', '.'], [(4, 1), (7, 5), (11, 9)], [False, False, False, False], 76, False, [False, True, True, True], 11319, 'East', (14, 5))
Element 13: (0, (14, 5), ['', '.', '.', '.'], [(4, 2), (6, 5), (10, 9)], [False, False, False, False], 74, False, [False, True, True, True], 12348, 'East', (15, 5))
Element 14: (0, (15, 5), ['', '.', '.', '%'], [(4, 3), (5, 5), (10, 8)], [False, False, False, True], 72, False, [False, True, True, False], 13367, 'North', (15, 6))
Element 15: #1#
