Element 1: (2, (1, 8), ['%', '.', '.', '%'], [(4, 2), (1, 3), (15, 3)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (1, 9))
Element 2: (2, (1, 9), ['%', '', '%', '%'], [(4, 3), (1, 4), (15, 4)], [True, False, True, True], 96, False, [False, False, False, False], 58, 'South', (1, 8))
Element 3: (2, (1, 8), ['%', '.', '', '%'], [(5, 3), (1, 5), (15, 5)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (1, 7))
Element 4: (2, (1, 7), ['%', 'G', '', '%'], [(6, 3), (1, 6), (15, 6)], [True, False, False, True], 92, False, [False, False, False, False], 126, 'North', (1, 8))
Element 5: (2, (1, 8), ['%', 'G', '', '%'], [(7, 3), (1, 7), (15, 7)], [True, False, False, True], 90, False, [False, False, False, False], 145, 'Stop', (1, 8))
Element 6: (2, (1, 8), ['%', '', '', '%'], [(8, 3), (1, 6), (15, 8)], [True, False, False, True], 88, False, [False, False, False, False], 164, 'North', (1, 9))
Element 7: (2, (1, 9), ['%', '', '%', '%'], [(9, 3), (1, 5), (15, 9)], [True, False, True, True], 86, False, [False, False, False, False], 183, 'South', (1, 8))
Element 8: (2, (1, 8), ['%', '', '', '%'], [(10, 3), (1, 4), (14, 9)], [True, False, False, True], 84, False, [False, False, False, False], 1192, 'South', (1, 7))
Element 9: (2, (1, 7), ['%', '', '', '%'], [(11, 3), (1, 3), (14, 8)], [True, False, False, True], 82, False, [False, False, False, False], 2201, 'South', (1, 6))
Element 10: (2, (1, 6), ['%', '', '', '%'], [(11, 4), (1, 2), (14, 7)], [True, False, False, True], 80, False, [False, False, False, False], 3210, 'South', (1, 5))
Element 11: (2, (1, 5), ['%', '', '', '%'], [(11, 5), (1, 1), (14, 6)], [True, False, False, True], 78, False, [False, False, False, False], 4229, 'South', (1, 4))
Element 12: (2, (1, 4), ['%', '', '', '%'], [(11, 6), (2, 1), (14, 5)], [True, False, False, True], 76, False, [False, False, False, False], 5248, 'South', (1, 3))
Element 13: (2, (1, 3), ['%', '', '', '%'], [(11, 7), (3, 1), (14, 4)], [True, False, False, True], 74, False, [False, False, False, False], 6267, 'South', (1, 2))
Element 14: (2, (1, 2), ['%', '', '', '%'], [(11, 8), (4, 1), (14, 3)], [True, False, False, True], 72, False, [False, False, False, False], 7276, 'South', (1, 1))
Element 15: (2, (1, 1), ['%', '%', '', ''], [(11, 9), (4, 2), (13, 3)], [True, True, False, False], 70, False, [False, False, False, False], 8285, 'East', (2, 1))
Element 16: (2, (2, 1), ['', '%', '%', ''], [(10, 9), (4, 3), (13, 4)], [False, True, True, False], 68, False, [False, False, False, False], 9294, 'East', (3, 1))
Element 17: (2, (3, 1), ['', '%', '%', ''], [(10, 8), (4, 4), (13, 5)], [False, True, True, False], 66, False, [False, False, False, False], 10313, 'East', (4, 1))
Element 18: (2, (4, 1), ['', '%', '', '%'], [(10, 7), (5, 4), (13, 6)], [False, True, False, True], 64, False, [False, False, False, False], 11332, 'North', (4, 2))
Element 19: (2, (4, 2), ['%', '', '', '%'], [(10, 6), (6, 4), (13, 7)], [True, False, False, True], 62, False, [False, False, False, False], 12351, 'North', (4, 3))
Element 20: (2, (4, 3), ['.', '', '', ''], [(10, 5), (7, 4), (13, 8)], [False, False, False, False], 60, False, [True, False, False, False], 13370, 'West', (3, 3))
Element 21: #1#
