Element 1: (1, (1, 7), ['%', '.', '.', '%'], [(4, 2), (1, 9), (12, 9)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 8))
Element 2: (1, (1, 8), ['%', '', 'G', '%'], [(4, 3), (1, 9), (11, 9)], [True, False, False, True], 96, False, [False, False, False, False], 1028, 'South', (1, 7))
Element 3: (1, (1, 7), ['%', '.', 'G', '%'], [(5, 3), (1, 8), (11, 8)], [True, False, False, True], 94, False, [False, True, False, False], 2037, 'South', (1, 6))
Element 4: (1, (1, 6), ['%', '.', 'G', '%'], [(6, 3), (1, 7), (11, 7)], [True, False, False, True], 92, False, [False, True, False, False], 3056, 'South', (1, 5))
Element 5: (1, (1, 5), ['%', '.', 'G', '%'], [(7, 3), (1, 6), (11, 6)], [True, False, False, True], 90, False, [False, True, False, False], 4075, 'South', (1, 4))
Element 6: (1, (1, 4), ['%', '.', 'G', '%'], [(8, 3), (1, 5), (11, 5)], [True, False, False, True], 88, False, [False, True, False, False], 5094, 'South', (1, 3))
Element 7: (1, (1, 3), ['%', '.', 'G', '%'], [(9, 3), (1, 4), (11, 4)], [True, False, False, True], 86, False, [False, True, False, False], 6113, 'South', (1, 2))
Element 8: (1, (1, 2), ['%', '.', 'G', '%'], [(10, 3), (1, 3), (11, 3)], [True, False, False, True], 84, False, [False, True, False, False], 8122, 'South', (1, 1))
Element 9: (1, (1, 1), ['%', '%', 'G', '.'], [(10, 4), (1, 2), (12, 3)], [True, True, False, False], 82, False, [False, False, False, True], 9141, 'East', (2, 1))
Element 10: (1, (2, 1), ['G', '%', '%', '.'], [(10, 5), (1, 1), (13, 3)], [False, True, True, False], 80, False, [False, False, False, True], 10160, 'East', (3, 1))
Element 11: (1, (3, 1), ['G', '%', '%', ''], [(10, 6), (2, 1), (14, 3)], [False, True, True, False], 78, False, [False, False, False, False], 11179, 'East', (4, 1))
Element 12: (1, (4, 1), ['G', '%', '', '%'], [(10, 7), (3, 1), (15, 3)], [False, True, False, True], 76, False, [False, False, False, False], 12188, 'North', (4, 2))
Element 13: (1, (4, 2), ['%', 'G', '', '%'], [(10, 8), (4, 1), (15, 4)], [True, False, False, True], 74, False, [False, False, False, False], 13197, 'North', (4, 3))
Element 14: #1#
